Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Juan Carlos Abreu,21,45,195,171,38,60,6,8,1,12,4,5,21,28,.351,.423,.497,.920,85,2,1,1,1,0,0
Jecorrah Arnold,19,42,174,147,25,36,8,0,1,14,0,0,19,35,.245,.362,.320,.682,47,3,8,0,0,0,0
Triston Casas*,18,2,5,4,0,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,0,0,0,0,0,0,0
Andre Colon,19,2,10,8,1,1,1,0,0,0,0,0,1,1,.125,.222,.250,.472,2,0,0,1,0,0,0
Ricardo Cubillan#,20,46,187,147,18,32,3,1,0,16,3,1,29,25,.218,.356,.252,.607,37,1,3,7,1,0,0
Nick Decker*,18,2,5,4,1,1,1,0,0,0,0,0,1,1,.250,.400,.500,.900,2,0,0,0,0,0,0
Jonathan Diaz*,18,27,101,92,6,24,4,3,1,14,0,0,8,23,.261,.317,.402,.719,37,2,0,0,1,0,0
Antoni Flores,17,2,5,4,0,1,0,1,0,0,0,0,1,1,.250,.400,.750,1.150,3,0,0,0,0,0,0
Chad Hardy,21,41,156,144,13,31,10,1,6,27,1,1,7,53,.215,.263,.424,.686,61,2,3,0,2,0,0
Juan Hernandez*,22,37,140,117,25,34,8,0,1,5,5,1,16,18,.291,.399,.385,.783,45,3,5,2,0,0,0
Ivan Houellemont#,19,22,73,61,5,10,1,0,0,9,2,0,5,22,.164,.274,.180,.454,11,0,5,0,2,0,0
Brandon Howlett,18,39,163,137,24,42,15,0,5,25,0,1,22,38,.307,.405,.526,.930,72,2,2,0,2,1,0
Freiberg Marin#,20,23,74,66,2,13,1,0,0,5,1,2,5,13,.197,.270,.212,.482,14,0,2,0,1,0,0
Elih Marrero#,21,26,100,83,14,24,3,1,0,9,0,0,14,14,.289,.390,.349,.739,29,2,1,0,2,1,0
Lane Milligan*,23,20,89,76,11,25,6,0,1,12,0,1,9,16,.329,.409,.447,.856,34,2,2,1,1,0,0
Nicholas Northcut,19,41,163,142,13,33,9,0,1,20,0,0,15,45,.232,.319,.317,.636,45,0,4,0,2,0,0
Bramdon Perez*,18,11,43,41,2,9,1,0,0,1,0,1,2,11,.220,.256,.244,.500,10,1,0,0,0,0,0
Keibert Petit,19,34,124,103,9,23,7,2,1,15,0,0,19,40,.223,.350,.359,.709,37,4,1,1,0,0,0
Carlos Pulido#,20,20,80,75,6,16,4,0,0,4,0,0,4,14,.213,.263,.267,.529,20,2,1,0,0,0,0
Justin Qiang*,17,17,43,37,2,5,1,0,0,2,0,0,5,9,.135,.256,.162,.418,6,0,1,0,0,0,0
Esteban Quiroz*,26,8,29,19,3,4,0,1,0,7,0,0,6,3,.211,.379,.316,.695,6,0,1,0,3,0,0
Caleb Ramsey*,18,29,102,85,12,13,1,0,0,3,2,4,15,26,.153,.287,.165,.452,14,0,1,1,0,0,0
Jagger Rusconi#,21,6,21,20,3,6,0,0,0,1,0,0,1,6,.300,.333,.300,.633,6,0,0,0,0,0,0
Josh Tobias#,25,8,30,27,3,7,1,0,0,0,1,0,3,4,.259,.333,.296,.630,8,1,0,0,0,0,0
