Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Blake Anderson,18,26,94,74,6,8,2,0,0,5,0,1,12,33,.108,.287,.135,.422,10,1,7,0,1,0,0
Brian Bogusevic*,30,3,11,9,2,3,0,0,1,3,1,1,2,2,.333,.455,.667,1.121,6,1,0,0,0,0,1
Travis Brewster*,22,9,25,23,2,5,0,0,0,1,4,0,2,8,.217,.280,.217,.497,5,0,0,0,0,0,0
Rony Cabrera,18,47,160,155,10,41,9,0,0,14,4,1,2,26,.265,.269,.323,.591,50,5,0,0,3,0,0
Felix Castillo,23,5,16,15,1,5,1,0,0,1,0,0,0,1,.333,.375,.400,.775,6,0,1,0,0,0,0
Ryan Cranmer,22,3,14,14,0,2,0,0,0,0,0,0,0,7,.143,.143,.143,.286,2,0,0,0,0,0,0
Ryan Fisher*,26,3,8,6,2,2,0,0,1,2,0,0,2,2,.333,.500,.833,1.333,5,0,0,0,0,0,0
Stone Garrett,18,40,156,148,17,35,3,1,0,11,4,1,7,31,.236,.269,.270,.540,40,2,0,0,1,0,0
Yosmany Guerra*,31,5,22,17,5,6,0,1,1,4,0,0,5,2,.353,.500,.647,1.147,11,0,0,0,0,0,0
Chris Hoo,22,7,19,16,1,3,0,0,0,1,0,0,1,0,.188,.316,.188,.503,3,0,2,0,0,0,0
Javier Lopez,19,4,14,13,0,3,0,0,0,1,0,0,1,1,.231,.286,.231,.516,3,0,0,0,0,0,0
Roy Morales,19,25,89,76,11,17,3,0,0,7,0,2,6,2,.224,.307,.263,.570,20,5,4,1,2,0,0
Galvi Moscat,20,27,94,86,7,18,1,0,1,7,0,0,6,7,.209,.266,.256,.522,22,4,1,0,1,0,0
Iramis Olivencia,19,14,40,32,2,5,1,1,0,4,1,0,8,9,.156,.325,.250,.575,8,1,0,0,0,0,0
Angel Reyes,19,26,90,79,13,16,6,1,1,9,1,0,10,24,.203,.300,.342,.642,27,3,1,0,0,0,0
Jonathan Richards#,19,26,86,85,7,21,2,0,0,2,1,0,1,15,.247,.256,.271,.526,23,2,0,0,0,0,0
Brian Schales,18,49,200,173,24,42,8,0,1,23,2,5,16,28,.243,.318,.306,.625,53,5,5,2,4,0,0
Anfernee Seymour#,19,26,112,98,24,24,0,1,0,3,11,2,12,27,.245,.333,.265,.599,26,2,1,1,0,0,0
Austen Smith,22,47,187,153,25,44,5,1,7,34,0,0,20,41,.288,.406,.471,.877,72,5,12,0,2,0,0
Casey Soltis*,19,33,138,121,13,32,3,0,0,8,2,1,14,33,.264,.355,.289,.644,35,2,3,0,0,0,0
Isael Soto*,17,50,199,183,26,46,9,1,7,23,1,2,10,47,.251,.302,.426,.728,78,5,4,0,2,0,0
Zach Sullivan,18,30,113,93,12,26,3,1,2,11,9,1,16,19,.280,.389,.398,.787,37,0,2,0,2,0,0
Justin Twine,18,44,179,166,19,38,8,5,1,16,5,1,6,52,.229,.285,.355,.640,59,1,7,0,0,0,0
K.J. Woods*,18,15,54,50,5,12,1,0,1,9,0,1,4,20,.240,.296,.320,.616,16,0,0,0,0,0,0
