Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Carter Burgess,21,53,212,192,21,59,14,0,2,17,8,0,16,35,.307,.370,.411,.781,79,2,3,1,0,0,0,2014,Rookie,TBR
Nick Ciuffo*,19,52,211,192,25,43,7,1,4,20,2,1,17,45,.224,.289,.333,.622,64,4,1,0,1,0,1,2014,Rookie,TBR
David Garcia,23,17,58,50,4,14,0,0,0,2,3,2,4,13,.280,.357,.280,.637,14,3,2,2,0,0,0,2014,Rookie,TBR
Patrick Grady,22,36,135,108,17,25,4,2,3,16,2,2,20,29,.231,.385,.389,.774,42,4,7,0,0,0,0,2014,Rookie,TBR
Blake Grant-Parks,20,21,78,66,5,16,3,0,0,8,0,0,8,16,.242,.346,.288,.634,19,2,3,0,1,0,0,2014,Rookie,TBR
Taylor Hawkins,20,21,80,76,6,16,4,0,1,4,1,0,4,26,.211,.250,.303,.553,23,3,0,0,0,0,0,2014,Rookie,TBR
Thomas Milone*,19,61,266,233,30,62,12,4,2,23,12,5,28,61,.266,.348,.378,.726,88,9,2,2,1,0,0,2014,Rookie,TBR
Hector Montes,22,46,185,169,23,55,14,0,4,23,1,1,12,43,.325,.375,.479,.854,81,2,2,1,1,1,0,2014,Rookie,TBR
Angel Moreno,17,48,206,196,15,46,8,3,4,22,10,1,3,52,.235,.262,.367,.629,72,2,5,0,2,0,0,2014,Rookie,TBR
Jose Paez,20,34,121,106,15,28,2,2,1,10,5,4,12,32,.264,.345,.349,.694,37,1,1,2,0,0,0,2014,Rookie,TBR
Enmanuel Paulino,20,26,98,88,6,16,5,0,1,8,3,1,5,27,.182,.258,.273,.530,24,0,4,1,0,0,0,2014,Rookie,TBR
Oscar Sanay,22,1,6,6,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,2,0,0,0,0,0,2014,Rookie,TBR
Manny Sanchez,18,55,226,208,21,50,12,2,3,17,2,0,15,72,.240,.296,.361,.657,75,3,2,0,1,0,0,2014,Rookie,TBR
Cristian Toribio,19,46,183,167,28,46,14,3,5,25,4,4,13,35,.275,.339,.485,.824,81,2,3,0,0,0,0,2014,Rookie,TBR
Riley Unroe#,18,61,276,243,32,55,11,2,3,19,7,5,29,47,.226,.315,.325,.640,79,4,3,0,1,0,0,2014,Rookie,TBR
Nic Wilson,21,54,236,217,22,45,10,0,10,29,0,0,14,88,.207,.267,.392,.659,85,5,4,0,1,1,0,2014,Rookie,TBR
