Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Andres Aguilar,20,5,17,15,0,4,1,1,0,0,0,0,2,1,.267,.353,.467,.820,7,0,0,0,0,0,0
Michael Almanzar,23,2,8,8,0,1,1,0,0,0,0,0,0,3,.125,.125,.250,.375,2,0,0,0,0,0,0
Alexander De La Cruz,22,11,24,19,2,6,1,0,0,4,0,0,3,4,.316,.391,.368,.760,7,1,0,1,1,0,0
Daniel Fajardo,19,15,40,38,1,5,0,0,0,5,0,0,2,7,.132,.175,.132,.307,5,1,0,0,0,0,0
Daniel Franco,19,44,158,144,22,30,2,1,0,5,15,4,10,44,.208,.265,.236,.501,34,1,1,3,0,0,0
Randolph Gassaway,19,13,49,48,5,8,2,0,1,3,3,0,1,13,.167,.184,.271,.455,13,2,0,0,0,0,0
Gerrion Grim,20,26,89,76,4,15,3,1,0,6,2,5,11,27,.197,.303,.263,.567,20,6,1,0,1,0,0
Josh Hart*,19,6,25,24,2,4,0,1,0,0,2,0,1,2,.167,.200,.250,.450,6,0,0,0,0,0,0
Clint Harwick,22,26,88,72,6,14,2,0,0,7,2,0,8,13,.194,.318,.222,.540,16,2,5,3,0,1,0
Jonah Heim#,19,26,86,78,8,19,9,0,0,5,3,0,6,9,.244,.306,.359,.665,28,1,1,1,0,0,1
Alejandro Juvier*,18,40,128,118,16,21,4,1,0,9,5,0,8,32,.178,.242,.229,.471,27,0,2,0,0,0,0
Alexander Labrador,19,2,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,0
Ronarsy Ledesma,21,50,184,166,21,48,10,2,5,21,3,3,14,32,.289,.350,.464,.814,77,3,2,1,1,1,0
Alexander Lee,23,36,126,103,11,22,3,0,0,7,1,0,20,29,.214,.352,.243,.595,25,0,2,1,0,1,0
Alex Mercedes,22,45,156,138,22,28,8,3,0,11,8,2,13,21,.203,.286,.304,.590,42,3,3,2,0,0,0
Nick Merullo#,22,10,27,22,1,1,0,0,0,2,0,0,3,6,.045,.192,.045,.238,1,0,1,1,0,0,0
T.J. Olesczuk,22,34,108,102,8,27,8,1,0,12,3,2,2,26,.265,.296,.363,.659,37,4,3,0,1,0,0
Derek Peterson,23,31,106,97,7,28,8,3,0,18,1,2,7,23,.289,.340,.433,.773,42,1,1,0,1,1,0
Austin Pfeiffer,23,4,17,16,3,5,0,1,1,2,0,0,1,3,.313,.353,.625,.978,10,0,0,0,0,0,0
Jomar Reyes,17,53,207,186,23,53,10,2,4,29,1,0,15,38,.285,.333,.425,.758,79,2,1,0,5,4,0
Ademar Rifaela*,19,34,116,99,17,24,3,0,4,11,0,0,14,17,.242,.336,.394,.730,39,1,0,3,0,0,0
Pita Rona,19,16,44,39,5,8,1,0,0,1,0,0,2,17,.205,.295,.231,.526,9,0,3,0,0,0,0
Guillermo Salas,20,24,61,60,9,12,1,0,0,0,1,4,1,8,.200,.213,.217,.430,13,1,0,0,0,0,0
Ronald Soto,19,14,42,39,2,8,1,0,1,2,0,1,3,12,.205,.262,.308,.570,12,1,0,0,0,0,0
Henry Urrutia*,27,14,52,49,4,9,1,0,0,2,0,0,3,11,.184,.231,.204,.435,10,1,0,0,0,0,1
Yariel Vargas,19,29,92,78,5,22,5,1,0,8,1,0,10,15,.282,.374,.372,.745,29,4,2,1,1,1,0
Oscar Vasquez#,20,10,29,26,1,7,2,0,0,1,0,0,3,6,.269,.345,.346,.691,9,0,0,0,0,0,0
Jemile Weeks#,27,5,19,16,5,9,3,1,0,3,1,0,3,3,.563,.632,.875,1.507,14,0,0,0,0,0,1
