Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Trae Arbet,19,57,244,221,27,50,12,0,1,17,4,3,11,69,.226,.289,.294,.583,65,5,9,2,1,0,0
Daniel Arribas,21,44,185,160,19,45,7,0,4,23,3,1,23,50,.281,.368,.400,.768,64,6,0,0,2,0,0
Nick Buckner*,18,56,241,210,24,58,14,2,0,35,2,0,25,72,.276,.350,.362,.712,76,4,0,4,2,0,0
Andrew Dennis,21,4,11,9,1,1,0,0,0,0,0,0,1,3,.111,.200,.111,.311,1,1,0,1,0,0,0
Edgar Figueroa*,19,52,227,209,18,49,9,2,0,17,3,2,12,44,.234,.279,.297,.576,62,6,1,5,0,0,0
Chris Harvey,21,20,77,65,7,19,2,0,2,9,0,0,10,17,.292,.395,.415,.810,27,1,1,1,0,0,0
Austin Meadows*,19,5,17,14,2,1,0,0,0,0,0,0,3,3,.071,.235,.071,.307,1,1,0,0,0,0,1
Ulises Montilla,22,4,15,13,0,4,1,0,0,1,0,0,1,2,.308,.400,.385,.785,5,0,1,0,0,0,0
Tomas Morales,22,29,109,101,12,27,12,1,0,16,2,1,2,19,.267,.308,.406,.714,41,2,4,2,0,0,0
Edgar Munoz,22,31,120,108,15,28,3,0,2,9,1,4,6,24,.259,.304,.343,.647,37,2,1,5,0,0,0
Candon Myles*,21,42,154,125,19,24,3,0,0,9,8,3,24,43,.192,.325,.216,.541,27,1,1,3,1,0,0
Carlos Ozuna#,20,41,162,149,17,38,8,2,2,13,0,0,8,44,.255,.315,.376,.691,56,2,5,0,0,0,0
Pablo Reyes,20,46,211,180,30,49,9,1,2,16,5,5,25,31,.272,.367,.367,.733,66,0,3,1,2,0,1
Maximo Rivera,21,19,77,71,8,22,0,2,1,5,3,2,5,17,.310,.355,.408,.764,29,3,0,1,0,0,0
Jose Salazar,19,30,120,110,14,32,4,0,0,12,1,0,7,14,.291,.345,.327,.672,36,2,2,1,0,0,0
Nathan Sopena,23,10,34,30,3,3,1,0,0,3,0,1,3,17,.100,.206,.133,.339,4,1,1,0,0,0,0
Jerrick Suiter,21,55,238,190,35,53,8,2,1,29,8,3,41,37,.279,.403,.358,.760,68,2,1,2,4,1,0
Nathan Tomaszewski*,23,34,133,114,13,24,5,0,1,12,0,0,17,28,.211,.323,.281,.604,32,1,2,0,0,0,0
Enyel Vallejo,23,55,213,197,29,57,12,4,1,26,5,2,6,41,.289,.317,.406,.723,80,2,3,5,2,0,0
