Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Lane Adams,24,3,14,10,3,5,2,2,0,4,0,0,4,1,.500,.643,1.100,1.743,11,0,0,0,0,0,1,2014,Rookie,KCR
Josh Banuelos,22,56,226,199,28,60,13,1,3,26,7,2,17,21,.302,.385,.422,.807,84,8,10,0,0,0,0,2014,Rookie,KCR
D.J. Burt,18,49,163,144,17,31,1,0,2,9,7,3,15,25,.215,.301,.264,.565,38,2,3,0,1,0,0,2014,Rookie,KCR
Cristian Cano,20,38,125,111,16,23,4,3,1,11,1,1,9,30,.207,.274,.324,.599,36,4,2,1,2,0,0,2014,Rookie,KCR
Angelo Castellano,19,42,128,115,11,21,6,0,0,8,4,0,6,15,.183,.232,.235,.467,27,2,2,3,2,0,0,2014,Rookie,KCR
Leland Clemmons,21,26,102,85,19,19,3,1,5,18,13,1,11,29,.224,.343,.459,.802,39,1,5,0,1,0,0,2014,Rookie,KCR
Ryan Dale,18,34,116,105,6,18,1,0,0,10,0,3,6,36,.171,.235,.181,.416,19,2,3,1,1,0,0,2014,Rookie,KCR
Brandon Dulin*,21,50,194,174,21,35,5,1,7,25,4,1,11,50,.201,.273,.362,.635,63,6,7,0,2,0,0,2014,Rookie,KCR
Ariel Estades*,20,4,9,9,1,1,0,0,0,2,0,0,0,0,.111,.111,.111,.222,1,0,0,0,0,0,0,2014,Rookie,KCR
Xavier Fernandez,18,26,89,79,5,12,5,0,0,2,0,0,8,12,.152,.239,.215,.454,17,2,1,1,0,0,0,2014,Rookie,KCR
Brian Fletcher,25,7,22,18,2,3,0,0,0,1,0,0,4,9,.167,.318,.167,.485,3,2,0,0,0,0,0,2014,Rookie,KCR
Amalani Fukofuka,18,51,204,180,19,33,2,7,1,12,7,7,19,66,.183,.266,.289,.555,52,4,2,1,2,1,0,2014,Rookie,KCR
Marten Gasparini#,17,19,72,68,11,13,2,1,0,1,4,1,3,32,.191,.225,.250,.475,17,2,0,1,0,0,0,2014,Rookie,KCR
Riley King,20,37,118,105,10,25,2,0,1,13,4,3,8,35,.238,.314,.286,.599,30,4,4,0,1,0,0,2014,Rookie,KCR
Luis Lara,19,13,36,31,2,8,1,0,0,1,1,0,5,5,.258,.361,.290,.651,9,0,0,0,0,0,0,2014,Rookie,KCR
Jose Martinez#,17,56,218,201,18,46,8,1,1,23,9,3,12,26,.229,.270,.294,.563,59,4,0,3,2,0,0,2014,Rookie,KCR
Logan Moon,22,59,238,226,23,75,10,5,2,24,16,2,10,40,.332,.357,.447,.804,101,2,0,0,2,0,0,2014,Rookie,KCR
Alex Newman,21,8,23,22,1,6,2,0,0,3,2,1,0,8,.273,.261,.364,.625,8,1,0,0,1,0,0,2014,Rookie,KCR
Manny Olloque,18,25,81,75,17,25,5,1,0,7,6,0,2,6,.333,.358,.427,.785,32,1,2,0,2,0,0,2014,Rookie,KCR
Dominique Taylor,21,4,14,13,2,3,0,0,0,0,3,0,1,1,.231,.286,.231,.516,3,1,0,0,0,0,0,2014,Rookie,KCR
Chase Vallot,17,53,222,186,29,40,14,0,7,27,0,1,26,81,.215,.329,.403,.732,75,4,7,0,3,1,0,2014,Rookie,KCR
Meibrys Viloria*,17,13,51,40,4,8,2,0,1,5,0,0,10,10,.200,.373,.325,.698,13,0,1,0,0,0,1,2014,Rookie,KCR
