Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Micker Adolfo,17,46,198,179,27,39,10,2,5,21,0,0,14,85,.218,.279,.380,.659,68,1,2,1,2,0,0,2014,Rookie,CHW
Eddy Alvarez#,24,27,130,110,20,32,5,1,2,12,5,6,20,24,.291,.400,.409,.809,45,3,0,0,0,0,1,2014,Rookie,CHW
Tim Anderson,21,5,17,15,2,3,0,0,2,2,0,1,2,5,.200,.294,.600,.894,9,0,0,0,0,0,1,2014,Rookie,CHW
Sammy Ayala*,19,1,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2014,Rookie,CHW
Jose Barraza*,19,37,152,136,28,39,5,2,5,19,1,0,13,62,.287,.355,.463,.818,63,0,2,0,1,0,0,2014,Rookie,CHW
Nick Basto,20,9,41,39,7,11,3,2,1,10,0,0,1,7,.282,.317,.538,.856,21,0,1,0,0,0,0,2014,Rookie,CHW
Johan Cruz,18,22,89,78,12,14,3,0,1,7,0,1,9,18,.179,.273,.256,.529,20,1,1,1,0,1,0,2014,Rookie,CHW
Michael Danner*,22,13,55,48,6,11,1,2,0,7,0,1,5,5,.229,.309,.333,.642,16,0,1,0,1,0,0,2014,Rookie,CHW
Adam Engel,22,8,38,33,6,12,3,3,1,3,2,0,3,6,.364,.447,.727,1.175,24,0,2,0,0,0,1,2014,Rookie,CHW
Marc Flores*,22,32,135,117,19,26,5,3,1,9,1,0,16,24,.222,.319,.342,.660,40,7,1,0,1,0,0,2014,Rookie,CHW
Joxelier Garcia,20,6,8,8,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,0,2014,Rookie,CHW
Mike Hollenbeck*,22,24,81,66,7,15,2,1,0,7,0,1,14,12,.227,.363,.288,.650,19,3,0,1,0,0,0,2014,Rookie,CHW
Jake Jarvis,19,29,112,95,11,21,4,0,0,11,1,0,10,30,.221,.333,.263,.596,25,1,6,1,0,0,0,2014,Rookie,CHW
Sam Macias,22,21,54,47,9,7,0,0,0,3,3,1,6,20,.149,.245,.149,.394,7,1,0,1,0,0,0,2014,Rookie,CHW
Blair Moore*,23,29,120,104,17,27,3,3,0,15,0,0,11,28,.260,.339,.346,.685,36,5,2,2,1,0,0,2014,Rookie,CHW
Ryan Plourde,22,14,39,31,6,9,1,2,1,8,1,0,8,8,.290,.436,.548,.984,17,0,0,0,0,0,0,2014,Rookie,CHW
Antonio Rodriguez*,19,43,179,167,20,43,9,1,4,20,4,1,9,47,.257,.291,.395,.686,66,2,0,0,3,0,0,2014,Rookie,CHW
Audry Santana,22,7,25,25,0,3,0,0,0,1,0,0,0,12,.120,.120,.120,.240,3,1,0,0,0,0,0,2014,Rookie,CHW
Jeffry Santos#,21,13,60,44,11,13,4,0,0,6,3,2,15,12,.295,.483,.386,.870,17,1,1,0,0,0,0,2014,Rookie,CHW
Louis Silverio,20,25,92,83,9,25,5,2,2,18,2,0,8,20,.301,.370,.482,.851,40,1,1,0,0,0,0,2014,Rookie,CHW
Michael Suiter,22,42,182,156,29,41,7,1,4,31,14,3,15,28,.263,.363,.397,.760,62,3,10,0,1,0,0,2014,Rookie,CHW
Kevin Swick,22,26,101,87,10,16,2,0,0,7,1,1,9,20,.184,.263,.207,.470,18,0,1,2,2,0,0,2014,Rookie,CHW
Victor Velasquez,19,16,61,53,6,8,0,0,0,4,1,0,3,14,.151,.224,.151,.375,8,3,2,3,0,0,0,2014,Rookie,CHW
Cody Yount*,24,34,154,124,16,31,5,0,0,11,0,0,28,23,.250,.390,.290,.680,36,7,1,0,1,1,0,2014,Rookie,CHW
