Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Junior Arias,22,12,46,36,4,6,1,0,0,0,6,0,9,14,.167,.333,.194,.528,7,2,0,1,0,0,0
Dalton Carter*,19,30,112,100,17,23,6,0,0,10,0,0,8,32,.230,.295,.290,.585,29,1,2,0,2,0,0
Narciso Crook,18,42,166,149,27,38,9,2,4,20,12,1,13,45,.255,.313,.423,.736,63,2,1,0,3,1,0
Jose Duarte,21,4,11,10,1,2,0,0,1,2,0,0,1,1,.200,.273,.500,.773,5,0,0,0,0,0,0
Olivel Florentino#,20,26,86,81,8,13,3,0,0,10,2,2,4,27,.160,.200,.198,.398,16,4,0,1,0,0,0
Jarrett Freeland*,20,29,98,84,6,16,1,0,0,4,1,1,14,22,.190,.306,.202,.509,17,1,0,0,0,0,0
Luis Gonzalez,19,32,99,94,7,26,6,1,0,11,5,3,2,22,.277,.292,.362,.653,34,2,0,3,0,0,0
Francis Guerrero,19,4,9,9,1,1,0,0,0,0,0,0,0,4,.111,.111,.111,.222,1,0,0,0,0,0,0
Elliott Hargreaves*,20,2,9,7,1,0,0,0,0,0,0,0,2,2,.000,.222,.000,.222,0,0,0,0,0,0,0
Paul Kronenfeld*,22,44,151,128,16,30,6,2,2,21,2,1,20,35,.234,.344,.359,.704,46,9,2,0,1,0,0
Gavin LaValley,19,54,219,189,29,54,10,2,5,30,3,0,26,44,.286,.374,.439,.814,83,2,2,0,2,1,0
Morgan Lofstrom*,18,24,82,79,4,17,4,0,0,5,0,0,1,21,.215,.244,.266,.510,21,0,2,0,0,0,0
Shane Mardirosian*,18,35,138,122,11,20,2,3,0,10,5,4,12,25,.164,.261,.230,.490,28,2,4,0,0,0,0
Jonathan Martijn,20,32,94,87,5,20,5,1,0,10,0,0,5,27,.230,.287,.310,.598,27,0,2,0,0,0,0
Reydel Medina*,21,46,188,176,26,43,10,4,6,31,3,5,4,61,.244,.265,.449,.714,79,1,2,3,3,0,0
Miguel Mendez#,21,7,18,16,1,4,0,0,0,2,0,0,1,3,.250,.278,.250,.528,4,1,0,0,1,0,0
Robert Ramirez*,21,6,26,21,4,5,1,2,0,6,0,0,2,3,.238,.346,.476,.822,10,0,2,0,1,0,0
Jose Siri,18,46,172,157,31,39,6,4,2,11,12,2,12,35,.248,.310,.376,.686,59,1,2,1,0,0,1
Bryson Smith,25,5,20,17,2,3,0,0,0,2,0,0,1,7,.176,.250,.176,.426,3,1,1,0,1,0,0
Mitch Trees,18,14,42,35,2,2,0,0,0,4,0,0,4,21,.057,.167,.057,.224,2,0,1,0,2,0,0
Chadwick Tromp,19,25,99,93,14,30,8,0,3,13,0,1,3,16,.323,.354,.505,.859,47,0,2,0,1,0,1
Geraldo Valor,20,5,6,6,1,1,0,0,0,0,0,0,0,2,.167,.167,.167,.333,1,0,0,0,0,0,0
Hector Vargas,19,41,163,155,28,46,8,4,1,9,3,2,5,18,.297,.319,.419,.738,65,4,0,3,0,0,0
Josciel Veras,21,10,40,33,5,8,0,1,0,4,1,0,5,11,.242,.375,.303,.678,10,0,2,0,0,0,0
