Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Dubal Baez,21,40,138,121,21,34,6,0,0,9,12,5,10,20,.281,.351,.331,.681,40,0,3,4,0,0,0
Jack Barrie,18,25,81,73,1,15,2,0,0,4,2,1,7,26,.205,.284,.233,.517,17,1,1,0,0,0,0
Tyree Davis#,18,38,119,103,11,9,2,2,0,3,7,1,14,43,.087,.210,.146,.356,15,0,2,0,0,0,0
Frank Encarnacion,18,26,88,81,3,16,3,0,0,3,6,2,4,23,.198,.244,.235,.479,19,1,1,2,0,0,0
Roberto Gonzalez*,19,13,48,43,3,10,3,0,0,6,4,1,5,19,.233,.313,.302,.615,13,0,0,0,0,0,0
Zack Granite*,21,4,16,14,4,3,0,0,0,0,3,0,2,4,.214,.313,.214,.527,3,0,0,0,0,0,1
Manuel Guzman#,19,47,173,145,26,41,5,2,0,13,18,8,22,19,.283,.385,.345,.729,50,5,2,4,0,0,0
Zack Larson,20,9,31,25,2,8,1,0,0,3,1,0,5,3,.320,.419,.360,.779,9,0,0,0,1,1,0
Levi Michael,23,5,17,13,1,4,1,0,0,2,0,1,2,0,.308,.353,.385,.738,5,0,0,0,2,0,0
Amaurys Minier#,18,53,205,171,25,50,11,2,8,33,2,2,29,52,.292,.405,.520,.925,89,1,4,0,1,1,0
Nelson Molina*,19,45,155,136,15,33,0,3,0,12,12,2,13,19,.243,.305,.287,.591,39,2,0,4,2,0,0
Ariel Montesino#,18,43,121,109,15,18,4,1,0,10,10,3,10,24,.165,.233,.220,.454,24,1,0,1,1,0,0
Gabriel Ojeda,18,25,80,71,4,12,2,0,0,8,2,1,8,18,.169,.263,.197,.460,14,6,1,0,0,0,0
Joel Polanco,21,32,125,117,16,29,6,0,2,14,4,0,6,30,.248,.296,.350,.646,41,3,2,0,0,1,0
Jarrard Poteete*,20,34,121,109,6,24,6,0,1,17,0,0,9,25,.220,.292,.303,.594,33,5,2,1,0,0,0
Joel Ramirez#,20,43,125,108,16,19,2,0,0,5,10,2,12,32,.176,.268,.194,.463,21,2,2,2,1,0,0
Rainis Silva,18,41,160,152,11,41,9,1,0,20,0,0,6,25,.270,.294,.342,.636,52,3,0,0,2,0,0
Rafael Valera,19,47,166,138,23,35,8,2,0,14,13,2,21,17,.254,.370,.341,.710,47,2,5,1,1,1,0
Ruar Verkerk*,17,25,76,68,7,10,0,0,0,3,0,2,5,20,.147,.216,.147,.363,10,2,1,2,0,0,0
Logan Wade#,22,10,41,38,3,5,2,0,0,1,2,0,3,8,.132,.195,.184,.379,7,1,0,0,0,0,0
T.J. White,22,8,33,27,2,4,0,0,0,1,0,0,4,4,.148,.273,.148,.421,4,1,1,0,1,0,0
Corey Wimberly#,30,6,22,18,3,4,1,0,0,2,0,0,2,3,.222,.318,.278,.596,5,0,1,0,1,0,0
