Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Sam Alvis*,22,0,0,,3.06,11,0,3,0,0,0,17.2,21,9,6,2,5,0,13,0,0,6,78,1.472,10.7,1.0,2.5,6.6,2.60,0,2014,Adv A,MIA
Nestor Bautista*,22,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,1,0,2,0,0,0,4,1.000,0.0,0.0,9.0,18.0,2.00,0,2014,Adv A,MIA
Austin Brice,22,8,9,.471,3.60,25,24,0,0,0,0,127.1,114,66,51,5,55,0,109,13,1,17,552,1.327,8.1,0.4,3.9,7.7,1.98,1,2014,Adv A,MIA
James Buckelew*,22,0,0,,15.00,2,0,0,0,0,0,3.0,5,5,5,1,1,0,2,3,0,0,18,2.000,15.0,3.0,3.0,6.0,2.00,0,2014,Adv A,MIA
Carter Capps,23,0,0,,0.00,1,1,0,0,0,0,2.0,0,0,0,0,0,0,2,0,0,0,6,0.000,0.0,0.0,0.0,9.0,,1,2014,Adv A,MIA
Adam Conley*,24,0,1,.000,5.06,1,1,0,0,0,0,5.1,9,6,3,0,2,0,2,0,0,2,28,2.063,15.2,0.0,3.4,3.4,1.00,1,2014,Adv A,MIA
Cody Crabaugh,23,1,2,.333,8.44,5,3,1,0,0,0,16.0,22,17,15,1,5,0,7,1,0,0,77,1.688,12.4,0.6,2.8,3.9,1.40,0,2014,Adv A,MIA
Sean Donatello,23,1,2,.333,4.02,15,0,14,0,0,6,15.2,19,7,7,1,4,0,13,0,0,0,68,1.468,10.9,0.6,2.3,7.5,3.25,0,2014,Adv A,MIA
Brian Ellington,23,2,2,.500,4.75,35,0,15,0,0,0,47.1,51,28,25,2,24,0,56,3,1,2,217,1.585,9.7,0.4,4.6,10.6,2.33,1,2014,Adv A,MIA
Jake Esch,24,6,6,.500,4.05,25,24,0,1,0,0,135.2,147,73,61,7,34,0,105,5,0,5,580,1.334,9.8,0.5,2.3,7.0,3.09,1,2014,Adv A,MIA
Miguel Fermin,29,0,2,.000,5.59,7,0,3,0,0,0,9.2,14,7,6,1,3,0,6,0,0,0,45,1.759,13.0,0.9,2.8,5.6,2.00,0,2014,Adv A,MIA
Kyle Fischer,23,0,0,,4.50,1,0,0,0,0,0,2.0,4,1,1,0,0,0,2,0,0,0,10,2.000,18.0,0.0,0.0,9.0,,0,2014,Adv A,MIA
Kevin Gregg,36,0,0,,9.00,2,0,0,0,0,0,1.0,3,4,1,1,0,0,2,0,0,0,7,3.000,27.0,9.0,0.0,18.0,,1,2014,Adv A,MIA
Greg Greve,22,0,0,,0.00,2,0,1,0,0,0,3.1,1,0,0,0,1,0,4,0,0,0,12,0.600,2.7,0.0,2.7,10.8,4.00,0,2014,Adv A,MIA
Brad Hand*,24,0,0,,0.75,2,2,0,0,0,0,12.0,4,1,1,0,2,0,14,0,0,0,41,0.500,3.0,0.0,1.5,10.5,7.00,1,2014,Adv A,MIA
Josh Hodges,23,0,6,.000,7.34,13,13,0,0,0,0,65.0,90,59,53,6,22,0,34,5,1,4,305,1.723,12.5,0.8,3.0,4.7,1.55,0,2014,Adv A,MIA
Dan Jennings*,27,0,0,,0.00,3,3,0,0,0,0,6.0,3,0,0,0,0,0,8,0,0,1,22,0.500,4.5,0.0,0.0,12.0,,1,2014,Adv A,MIA
Tyler Kane,21,0,0,,11.57,2,0,1,0,0,0,2.1,5,3,3,0,4,0,1,0,0,0,15,3.857,19.3,0.0,15.4,3.9,0.25,0,2014,Adv A,MIA
Raudel Lazo*,25,0,0,,9.00,3,0,0,0,0,0,3.0,3,3,3,0,2,0,1,0,0,0,14,1.667,9.0,0.0,6.0,3.0,0.50,1,2014,Adv A,MIA
Blake Logan,22,1,3,.250,3.45,22,2,6,0,0,2,44.1,38,18,17,1,9,1,41,1,0,1,179,1.060,7.7,0.2,1.8,8.3,4.56,0,2014,Adv A,MIA
