Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Brandon Alger*,22,4,3,.571,2.70,53,0,32,0,0,15,63.1,45,22,19,5,19,3,73,2,1,4,259,1.011,6.4,0.7,2.7,10.4,3.84,0
Andrew Cashner,27,0,0,,0.00,1,1,0,0,0,0,2.0,1,0,0,0,0,0,3,0,0,0,7,0.500,4.5,0.0,0.0,13.5,,1
Joe Church,24,0,1,.000,5.40,24,0,3,0,0,0,33.1,34,24,20,2,12,1,34,2,0,1,151,1.380,9.2,0.5,3.2,9.2,2.83,0
Adam Cimber,23,5,3,.625,2.90,52,1,9,0,0,0,77.2,80,27,25,5,9,2,43,2,0,5,311,1.146,9.3,0.6,1.0,5.0,4.78,1
Coby Cowgill,23,3,2,.600,6.59,13,7,4,0,0,0,41.0,52,36,30,5,26,1,31,1,0,3,195,1.902,11.4,1.1,5.7,6.8,1.19,0
Jose Rafael De Paula,23,2,4,.333,6.54,8,8,0,0,0,0,42.2,47,32,31,7,17,0,41,3,0,6,188,1.500,9.9,1.5,3.6,8.6,2.41,0
Zach Eflin,20,10,7,.588,3.80,24,24,0,0,0,0,128.0,138,56,54,9,31,0,93,4,0,3,536,1.320,9.7,0.6,2.2,6.5,3.00,1
Trevor Gott,21,2,4,.333,3.16,29,0,25,0,0,16,31.1,28,13,11,3,9,2,31,1,0,1,133,1.181,8.0,0.9,2.6,8.9,3.44,1
Tayron Guerrero,23,0,0,,2.63,14,0,9,0,0,3,13.2,10,4,4,1,8,0,14,1,0,2,59,1.317,6.6,0.7,5.3,9.2,1.75,1
Cody Hebner,23,2,3,.400,4.81,31,0,8,0,0,2,43.0,42,30,23,3,24,2,42,2,0,6,190,1.535,8.8,0.6,5.0,8.8,1.75,0
Casey Kelly,24,0,0,,4.32,2,2,0,0,0,0,8.1,14,4,4,0,0,0,9,0,0,0,38,1.680,15.1,0.0,0.0,9.7,,1
Roman Madrid,23,2,1,.667,2.14,12,0,3,0,0,0,21.0,14,6,5,0,8,0,22,1,0,1,83,1.048,6.0,0.0,3.4,9.4,2.75,0
Ruben Mejia,22,2,2,.500,5.88,6,5,0,0,0,0,26.0,33,20,17,1,11,0,15,0,1,0,119,1.692,11.4,0.3,3.8,5.2,1.36,0
Elliot Morris,22,3,3,.500,3.56,8,8,0,0,0,0,48.0,40,19,19,7,11,1,33,1,1,1,190,1.063,7.5,1.3,2.1,6.2,3.00,0
Bryce Morrow,26,1,1,.500,3.75,19,5,2,0,0,0,50.1,56,27,21,7,8,0,37,2,0,0,211,1.272,10.0,1.3,1.4,6.6,4.63,0
Nick Mutz,24,0,1,.000,18.56,4,0,1,0,0,0,5.1,10,11,11,2,3,0,5,0,0,0,30,2.438,16.9,3.4,5.1,8.4,1.67,0
Chris Nunn*,23,4,2,.667,4.30,49,0,9,0,0,0,58.2,52,31,28,7,25,2,76,1,1,4,250,1.313,8.0,1.1,3.8,11.7,3.04,0
Alan Oaks,26,0,0,,7.59,9,0,3,0,0,0,10.2,11,13,9,3,6,0,10,0,0,2,52,1.594,9.3,2.5,5.1,8.4,1.67,0
Ben Paullus,24,1,0,1.000,4.65,23,0,7,0,0,1,31.0,45,23,16,4,9,2,28,0,0,6,146,1.742,13.1,1.2,2.6,8.1,3.11,0
Colin Rea,23,11,9,.550,3.88,28,28,0,0,0,0,139.0,151,65,60,11,37,0,118,7,2,4,597,1.353,9.8,0.7,2.4,7.6,3.19,1
Genison Reyes,22,1,2,.333,5.47,18,0,5,0,0,0,24.2,37,23,15,4,15,2,21,3,0,5,129,2.108,13.5,1.5,5.5,7.7,1.40,0
Josh Richardson,22,0,0,,9.39,6,0,3,0,0,0,7.2,14,9,8,1,5,0,5,0,0,0,41,2.478,16.4,1.2,5.9,5.9,1.00,0
Tony Rizzotti,22,0,0,,4.32,8,0,3,0,0,0,8.1,10,5,4,1,4,0,8,3,0,0,42,1.680,10.8,1.1,4.3,8.6,2.00,0
Bryan Rodriguez,22,8,9,.471,4.16,27,26,0,0,0,0,149.1,154,81,69,9,46,0,104,8,3,11,642,1.339,9.3,0.5,2.8,6.3,2.26,0
Jeremy Rodriguez,24,0,0,,6.00,3,0,3,0,0,0,3.0,3,2,2,1,0,0,1,0,0,0,12,1.000,9.0,3.0,0.0,3.0,,0
Joe Ross,21,8,6,.571,3.98,19,19,0,0,0,0,101.2,101,52,45,6,28,2,87,7,0,3,436,1.269,8.9,0.5,2.5,7.7,3.11,1
Matt Shepherd,24,6,1,.857,5.02,43,5,10,0,0,1,86.0,81,50,48,8,37,2,96,5,0,11,376,1.372,8.5,0.8,3.9,10.0,2.59,0
Bryan Verbitsky,22,0,1,.000,5.40,1,1,0,0,0,0,3.1,3,2,2,2,6,0,2,0,0,0,19,2.700,8.1,5.4,16.2,5.4,0.33,0
Nick Vincent,27,0,0,,0.00,2,0,0,0,0,0,2.0,2,0,0,0,0,0,1,0,0,0,7,1.000,9.0,0.0,0.0,4.5,,1
Tyler Wood,22,0,0,,27.00,1,0,1,0,0,0,1.0,5,3,3,1,0,0,1,0,0,0,7,5.000,45.0,9.0,0.0,9.0,,0
