Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Chad Bell*,25,6,3,.667,3.52,13,13,0,0,0,0,61.1,65,25,24,4,20,0,36,2,0,0,263,1.386,9.5,0.6,2.9,5.3,1.80,1,2014,Adv A,TEX
Ryan Bores,23,1,4,.200,3.60,15,6,4,0,0,2,55.0,70,36,22,5,15,0,21,5,2,2,250,1.545,11.5,0.8,2.5,3.4,1.40,0,2014,Adv A,TEX
Cody Buckel,22,5,6,.455,5.73,34,4,7,0,0,0,59.2,53,45,38,0,56,0,73,7,0,7,281,1.827,8.0,0.0,8.4,11.0,1.30,0,2014,Adv A,TEX
Alex Claudio*,22,4,0,1.000,1.09,17,2,8,0,0,4,49.1,38,9,6,2,9,0,56,2,2,2,190,0.953,6.9,0.4,1.6,10.2,6.22,1,2014,Adv A,TEX
Abel De Los Santos,21,5,2,.714,1.97,33,0,25,0,0,8,45.2,29,12,10,1,17,3,53,5,2,3,189,1.007,5.7,0.2,3.4,10.4,3.12,1,2014,Adv A,TEX
Cody Ege*,23,4,1,.800,3.88,37,0,17,0,0,2,62.2,62,28,27,4,17,2,76,4,0,6,262,1.261,8.9,0.6,2.4,10.9,4.47,1,2014,Adv A,TEX
Andrew Faulkner*,21,10,1,.909,2.07,21,18,1,0,0,1,104.1,86,26,24,1,31,0,100,3,0,3,420,1.121,7.4,0.1,2.7,8.6,3.23,1,2014,Adv A,TEX
Martire Garcia*,24,1,2,.333,2.25,6,1,2,0,0,0,16.0,10,4,4,2,10,0,11,2,2,1,65,1.250,5.6,1.1,5.6,6.2,1.10,0,2014,Adv A,TEX
Chi Chi Gonzalez,22,5,2,.714,2.62,11,11,0,0,0,0,65.1,56,22,19,3,16,0,49,6,0,5,276,1.102,7.7,0.4,2.2,6.8,3.06,1,2014,Adv A,TEX
Ryan Harvey,23,0,0,,2.25,5,0,2,0,0,0,8.0,11,9,2,0,9,0,11,2,1,4,49,2.500,12.4,0.0,10.1,12.4,1.22,0,2014,Adv A,TEX
Chad James*,23,4,3,.571,2.74,8,8,0,0,0,0,42.2,36,16,13,3,22,0,35,5,0,3,184,1.359,7.6,0.6,4.6,7.4,1.59,0,2014,Adv A,TEX
Keone Kela,21,0,1,.000,2.61,8,0,8,0,0,5,10.1,9,3,3,0,4,0,13,0,0,3,44,1.258,7.8,0.0,3.5,11.3,3.25,1,2014,Adv A,TEX
Cody Kendall,24,1,1,.500,1.46,9,0,5,0,0,0,12.1,9,4,2,0,1,0,9,0,0,1,46,0.811,6.6,0.0,0.7,6.6,9.00,0,2014,Adv A,TEX
Jason Knapp,23,1,2,.333,2.78,17,3,1,0,0,0,32.1,26,14,10,4,20,0,36,1,1,1,138,1.423,7.2,1.1,5.6,10.0,1.80,0,2014,Adv A,TEX
Will Lamb*,23,1,1,.500,2.41,14,0,4,0,0,2,18.2,17,5,5,0,9,0,25,0,0,0,81,1.393,8.2,0.0,4.3,12.1,2.78,0,2014,Adv A,TEX
Jose Leclerc,20,4,1,.800,3.30,42,0,37,0,0,14,57.1,39,23,21,8,37,1,79,2,1,5,243,1.326,6.1,1.3,5.8,12.4,2.14,1,2014,Adv A,TEX
Josh McElwee,25,2,0,1.000,0.42,11,0,3,0,0,0,21.2,11,1,1,0,9,0,27,0,0,0,82,0.923,4.6,0.0,3.7,11.2,3.00,0,2014,Adv A,TEX
Jose Monegro,24,2,2,.500,2.86,9,0,2,0,0,0,22.0,17,7,7,3,1,0,12,0,0,2,85,0.818,7.0,1.2,0.4,4.9,12.00,0,2014,Adv A,TEX
Luis Parra*,22,10,7,.588,4.71,27,24,1,1,0,1,137.2,132,81,72,14,62,0,82,8,0,13,604,1.409,8.6,0.9,4.1,5.4,1.32,0,2014,Adv A,TEX
Victor Payano*,21,5,8,.385,4.58,29,25,1,0,0,0,125.2,123,69,64,11,90,0,86,3,0,8,575,1.695,8.8,0.8,6.4,6.2,0.96,0,2014,Adv A,TEX
Kevin Pucetas,29,0,0,,7.62,5,0,1,0,0,0,13.0,11,12,11,0,15,0,6,5,0,0,69,2.000,7.6,0.0,10.4,4.2,0.40,0,2014,Adv A,TEX
Justin Sprenger,23,0,3,.000,3.60,22,0,3,0,0,0,45.0,49,29,18,3,18,0,30,6,0,2,203,1.489,9.8,0.6,3.6,6.0,1.67,0,2014,Adv A,TEX
Sam Stafford*,24,2,1,.667,4.34,23,0,5,0,0,1,37.1,30,23,18,3,41,0,37,1,1,7,181,1.902,7.2,0.7,9.9,8.9,0.90,0,2014,Adv A,TEX
Sam Wolff,23,9,5,.643,3.37,24,23,0,0,0,0,120.1,106,47,45,9,35,0,81,3,0,6,486,1.172,7.9,0.7,2.6,6.1,2.31,0,2014,Adv A,TEX
