Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
DJ Baxendale,23,4,4,.500,6.02,11,11,0,1,0,0,58.1,70,39,39,7,12,0,41,4,0,3,254,1.406,10.8,1.1,1.9,6.3,3.42,0,2014,Adv A,MIN
Jose Berrios,20,9,3,.750,1.96,16,16,0,1,1,0,96.1,78,29,21,4,23,0,109,4,3,5,389,1.048,7.3,0.4,2.1,10.2,4.74,1,2014,Adv A,MIN
Madison Boer,24,1,2,.333,4.08,40,1,22,0,0,6,53.0,43,26,24,4,22,0,37,0,0,2,220,1.226,7.3,0.7,3.7,6.3,1.68,0,2014,Adv A,MIN
Nick Burdi,21,2,0,1.000,0.00,7,0,3,0,0,1,7.1,5,0,0,0,2,0,12,1,0,2,28,0.955,6.1,0.0,2.5,14.7,6.00,1,2014,Adv A,MIN
Tyler Duffey,23,3,0,1.000,2.82,4,4,0,0,0,0,22.1,22,8,7,0,5,0,13,0,0,0,95,1.209,8.9,0.0,2.0,5.2,2.60,1,2014,Adv A,MIN
Brian Gilbert,21,2,4,.333,4.93,32,0,15,0,0,5,45.2,53,28,25,4,24,1,38,2,0,4,211,1.686,10.4,0.8,4.7,7.5,1.58,0,2014,Adv A,MIN
Steven Gruver*,25,4,6,.400,2.79,42,10,10,0,0,2,87.0,82,32,27,1,35,1,58,4,0,3,371,1.345,8.5,0.1,3.6,6.0,1.66,0,2014,Adv A,MIN
B.J. Hermsen,24,1,2,.333,6.62,20,3,3,0,0,0,34.0,49,26,25,5,16,0,17,1,0,2,162,1.912,13.0,1.3,4.2,4.5,1.06,0,2014,Adv A,MIN
David Hurlbut*,24,3,3,.500,2.05,11,8,0,1,0,0,57.0,53,19,13,2,11,0,31,0,0,3,229,1.123,8.4,0.3,1.7,4.9,2.82,0,2014,Adv A,MIN
DJ Johnson,24,2,0,1.000,2.84,12,0,6,0,0,0,12.2,14,6,4,0,4,0,12,1,0,1,58,1.421,9.9,0.0,2.8,8.5,3.00,1,2014,Adv A,MIN
Tyler Jones,24,3,3,.500,3.73,40,0,26,0,0,13,50.2,49,27,21,2,23,2,53,1,0,6,225,1.421,8.7,0.4,4.1,9.4,2.30,0,2014,Adv A,MIN
Zack Jones,23,0,0,,0.00,5,0,4,0,0,3,5.0,3,0,0,0,2,0,5,0,0,0,20,1.000,5.4,0.0,3.6,9.0,2.50,0,2014,Adv A,MIN
Brett Lee*,23,10,5,.667,2.45,21,19,1,2,1,0,106.1,111,42,29,0,33,0,54,3,0,3,457,1.354,9.4,0.0,2.8,4.6,1.64,0,2014,Adv A,MIN
Mason Melotakis*,23,3,1,.750,3.45,25,2,5,0,0,1,47.0,50,20,18,3,24,0,45,3,0,4,214,1.574,9.6,0.6,4.6,8.6,1.88,0,2014,Adv A,MIN
Ethan Mildren,23,3,3,.500,5.47,10,10,0,1,1,0,52.2,62,34,32,6,18,0,29,6,0,3,238,1.519,10.6,1.0,3.1,5.0,1.61,0,2014,Adv A,MIN
Alex Muren,22,1,1,.500,2.41,13,0,4,0,0,0,18.2,18,6,5,1,4,0,11,1,0,2,77,1.179,8.7,0.5,1.9,5.3,2.75,0,2014,Adv A,MIN
Brandon Peterson,22,1,1,.500,1.80,31,1,12,0,0,1,45.0,28,10,9,0,17,0,65,0,0,5,179,1.000,5.6,0.0,3.4,13.0,3.82,0,2014,Adv A,MIN
Tim Shibuya,24,7,4,.636,3.64,28,10,6,2,1,2,89.0,95,39,36,5,11,0,59,5,0,2,372,1.191,9.6,0.5,1.1,6.0,5.36,0,2014,Adv A,MIN
Aaron Slegers,21,2,1,.667,3.32,3,3,0,0,0,0,19.0,14,7,7,2,4,0,12,2,0,0,75,0.947,6.6,0.9,1.9,5.7,3.00,1,2014,Adv A,MIN
Matt Tomshaw*,25,11,6,.647,3.50,25,21,3,1,1,2,136.1,152,67,53,10,28,0,82,4,1,7,574,1.320,10.0,0.7,1.8,5.4,2.93,0,2014,Adv A,MIN
Todd Van Steensel,23,1,0,1.000,1.52,16,0,7,0,0,1,23.2,15,4,4,0,15,0,26,0,0,3,99,1.268,5.7,0.0,5.7,9.9,1.73,0,2014,Adv A,MIN
Jason Wheeler*,23,6,5,.545,2.51,13,13,0,1,1,0,79.0,77,31,22,2,19,0,57,1,0,2,328,1.215,8.8,0.2,2.2,6.5,3.00,1,2014,Adv A,MIN
Alex Wimmers,25,3,3,.500,4.04,18,7,2,0,0,0,62.1,71,44,28,2,25,0,70,3,2,3,282,1.540,10.3,0.3,3.6,10.1,2.80,1,2014,Adv A,MIN
