Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Spencer Arroyo*,25,6,7,.462,4.62,28,27,1,0,0,0,165.2,185,98,85,17,49,1,124,11,0,4,725,1.412,10.1,0.9,2.7,6.7,2.53,0
Andrew Barbosa*,26,7,2,.778,3.71,19,19,0,0,0,0,87.1,84,45,36,12,39,0,117,4,0,10,387,1.408,8.7,1.2,4.0,12.1,3.00,0
Aaron Blair,22,4,2,.667,4.35,13,13,0,0,0,0,72.1,70,37,35,6,21,0,81,10,0,7,313,1.258,8.7,0.7,2.6,10.1,3.86,1
J.R. Bradley,22,2,1,.667,2.41,18,0,5,0,0,2,18.2,14,5,5,2,9,0,25,1,2,2,80,1.232,6.8,1.0,4.3,12.1,2.78,0
Eric Brooks,23,0,2,.000,16.20,2,2,0,0,0,0,6.2,14,13,12,4,4,0,4,0,0,1,39,2.700,18.9,5.4,5.4,5.4,1.00,0
Enrique Burgos,23,3,3,.500,2.47,55,0,47,0,0,29,54.2,37,17,15,5,26,0,83,2,0,8,227,1.152,6.1,0.8,4.3,13.7,3.19,1
Trevor Cahill,26,0,1,.000,18.00,1,1,0,0,0,0,2.0,2,4,4,1,0,0,4,2,0,0,10,1.000,9.0,4.5,0.0,18.0,,1
Jesse Darrah,24,3,5,.375,6.08,16,16,0,0,0,0,84.1,114,63,57,16,35,0,68,2,0,6,400,1.767,12.2,1.7,3.7,7.3,1.94,0
Henry Garcia*,24,5,3,.625,5.23,40,0,10,0,0,0,72.1,82,42,42,9,23,1,46,3,0,3,316,1.452,10.2,1.1,2.9,5.7,2.00,0
Daniel Gibson*,22,4,3,.571,9.13,21,0,7,0,0,0,22.2,31,28,23,3,12,2,22,2,0,5,115,1.897,12.3,1.2,4.8,8.7,1.83,0
Hector Hernandez*,23,2,4,.333,5.79,6,6,0,0,0,0,37.1,51,27,24,6,7,0,21,2,0,4,167,1.554,12.3,1.4,1.7,5.1,3.00,0
Keith Hessler*,25,4,2,.667,4.40,44,0,12,0,0,1,59.1,79,31,29,3,18,0,78,5,0,4,275,1.635,12.0,0.5,2.7,11.8,4.33,1
Joey Krehbiel,21,1,0,1.000,1.42,22,0,5,0,0,3,25.1,13,5,4,1,9,0,28,1,0,3,98,0.868,4.6,0.4,3.2,9.9,3.11,1
Johnny Omahen,25,3,3,.500,5.03,18,8,4,0,0,0,59.0,80,39,33,5,15,0,45,7,0,4,270,1.610,12.2,0.8,2.3,6.9,3.00,0
Kyle Schepel,23,3,3,.500,4.87,39,0,10,0,0,1,40.2,36,26,22,1,28,0,33,3,0,6,188,1.574,8.0,0.2,6.2,7.3,1.18,0
James Sherfy,22,2,0,1.000,3.27,11,0,9,0,0,6,11.0,6,5,4,2,5,0,23,1,1,2,44,1.000,4.9,1.6,4.1,18.8,4.60,1
Braden Shipley,22,2,4,.333,4.03,10,10,0,0,0,0,60.1,57,32,27,7,21,0,68,7,0,6,252,1.293,8.5,1.0,3.1,10.1,3.24,1
Johnny Shuttlesworth,24,0,1,.000,2.08,14,0,7,0,0,2,17.1,13,4,4,3,6,0,13,0,0,0,72,1.096,6.8,1.6,3.1,6.8,2.17,0
Seth Simmons,26,2,2,.500,6.08,13,0,4,0,0,1,13.1,16,10,9,3,9,1,18,0,0,1,64,1.875,10.8,2.0,6.1,12.2,2.00,0
Brandon Sinnery,24,14,7,.667,4.02,28,28,0,3,2,0,170.1,175,92,76,19,44,0,109,7,0,7,723,1.286,9.2,1.0,2.3,5.8,2.48,0
Josh Slaats,25,0,0,,7.36,3,0,1,0,0,0,3.2,5,3,3,1,4,0,2,1,0,0,21,2.455,12.3,2.5,9.8,4.9,0.50,0
Justin Van Grouw,23,0,1,.000,6.00,19,0,2,0,0,0,30.0,43,20,20,3,10,0,23,1,0,3,144,1.767,12.9,0.9,3.0,6.9,2.30,0
Daniel Watts*,24,0,0,,6.19,7,1,2,0,0,0,16.0,22,12,11,4,7,0,14,2,0,1,78,1.813,12.4,2.3,3.9,7.9,2.00,0
Blayne Weller,24,4,2,.667,4.73,9,9,0,0,0,0,45.2,40,27,24,5,21,0,70,5,0,4,201,1.336,7.9,1.0,4.1,13.8,3.33,0
Cody Wheeler*,24,3,4,.429,2.35,25,0,8,0,0,0,38.1,25,11,10,1,18,0,53,2,0,10,158,1.122,5.9,0.2,4.2,12.4,2.94,0
Kyle Winkler,24,1,3,.250,3.53,23,0,3,0,0,0,35.2,31,19,14,3,17,2,37,1,0,3,152,1.346,7.8,0.8,4.3,9.3,2.18,0
