Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Kevin Alexander,23,0,1,.000,27.00,1,0,1,0,0,0,1.0,3,4,3,0,2,0,0,0,0,0,9,5.000,27.0,0.0,18.0,0.0,0.00,0,2014,Adv A,STL
Will Anderson,21,0,0,,0.00,1,0,1,0,0,1,3.0,4,1,0,0,0,0,4,0,0,0,12,1.333,12.0,0.0,0.0,12.0,,0,2014,Adv A,STL
Corey Baker,24,5,2,.714,2.33,30,4,8,0,0,2,77.1,61,21,20,3,14,1,57,5,1,3,308,0.970,7.1,0.3,1.6,6.6,4.07,0,2014,Adv A,STL
Kyle Barraclough,24,1,1,.500,5.30,16,0,2,0,0,1,18.2,28,13,11,0,11,0,18,1,0,4,91,2.089,13.5,0.0,5.3,8.7,1.64,1,2014,Adv A,STL
Logan Billbrough,24,1,0,1.000,2.66,17,0,6,0,0,1,23.2,21,7,7,0,10,0,31,1,0,3,101,1.310,8.0,0.0,3.8,11.8,3.10,0,2014,Adv A,STL
Bruce Caldwell,22,1,1,.500,0.00,3,0,3,0,0,0,4.2,4,1,0,0,2,1,3,1,0,0,21,1.286,7.7,0.0,3.9,5.8,1.50,0,2014,Adv A,STL
Joe Cuda,24,8,8,.500,5.70,19,19,0,0,0,0,101.0,130,68,64,4,27,0,75,4,0,7,452,1.554,11.6,0.4,2.4,6.7,2.78,0,2014,Adv A,STL
Silfredo Garcia,22,7,4,.636,3.68,17,17,0,1,0,0,93.0,94,41,38,7,27,0,67,3,0,3,393,1.301,9.1,0.7,2.6,6.5,2.48,0,2014,Adv A,STL
John Gast*,25,0,0,,1.80,1,1,0,0,0,0,5.0,5,1,1,0,2,0,1,1,0,0,23,1.400,9.0,0.0,3.6,1.8,0.50,1,2014,Adv A,STL
Marco Gonzales*,22,2,2,.500,1.43,6,6,0,0,0,0,37.2,34,8,6,1,8,0,32,0,0,0,150,1.115,8.1,0.2,1.9,7.6,4.00,1,2014,Adv A,STL
Kyle Hald*,25,2,0,1.000,2.13,2,2,0,0,0,0,12.2,11,4,3,1,2,0,9,0,1,0,51,1.026,7.8,0.7,1.4,6.4,4.50,0,2014,Adv A,STL
Mitch Harris,28,0,2,.000,4.26,8,0,5,0,0,0,12.2,8,6,6,1,6,0,9,0,0,0,51,1.105,5.7,0.7,4.3,6.4,1.50,1,2014,Adv A,STL
Kyle Helisek*,24,5,6,.455,3.80,18,18,0,0,0,0,97.0,90,51,41,11,34,0,56,6,0,10,410,1.278,8.4,1.0,3.2,5.2,1.65,0,2014,Adv A,STL
Kevin Herget,23,2,0,1.000,2.00,7,0,2,0,0,2,9.0,8,3,2,0,2,0,9,0,0,2,37,1.111,8.0,0.0,2.0,9.0,4.50,0,2014,Adv A,STL
Tyrell Jenkins,21,6,5,.545,3.28,13,13,0,0,0,0,74.0,74,32,27,6,23,0,41,1,3,8,309,1.311,9.0,0.7,2.8,5.0,1.78,1,2014,Adv A,STL
Cory Jones,22,1,0,1.000,7.00,5,5,0,0,0,0,18.0,18,14,14,2,15,0,13,1,0,2,85,1.833,9.0,1.0,7.5,6.5,0.87,0,2014,Adv A,STL
Thomas Lee,24,8,3,.727,3.34,28,9,5,0,0,0,94.1,112,42,35,7,6,0,52,1,0,5,393,1.251,10.7,0.7,0.6,5.0,8.67,0,2014,Adv A,STL
Corey Littrell*,22,0,2,.000,4.55,5,5,0,0,0,0,31.2,45,25,16,4,10,1,19,0,0,1,140,1.737,12.8,1.1,2.8,5.4,1.90,0,2014,Adv A,STL
Dixon Llorens,21,0,1,.000,2.06,33,0,21,0,0,9,43.2,22,12,10,1,27,0,74,6,1,4,181,1.122,4.5,0.2,5.6,15.3,2.74,0,2014,Adv A,STL
Aidan Lucas,26,1,2,.333,3.90,18,0,6,0,0,0,32.1,32,15,14,0,10,1,19,1,0,1,134,1.299,8.9,0.0,2.8,5.3,1.90,0,2014,Adv A,STL
Josh Lucas,23,0,0,,1.80,4,0,2,0,0,0,5.0,3,1,1,0,2,0,5,0,0,0,20,1.000,5.4,0.0,3.6,9.0,2.50,1,2014,Adv A,STL
Mike Mayers,22,2,7,.222,3.72,12,12,0,1,0,0,72.2,84,35,30,5,13,0,61,2,0,1,306,1.335,10.4,0.6,1.6,7.6,4.69,1,2014,Adv A,STL
Danny Miranda*,23,4,2,.667,4.24,23,0,14,0,0,3,34.0,40,16,16,0,3,0,25,1,0,0,145,1.265,10.6,0.0,0.8,6.6,8.33,0,2014,Adv A,STL
Andrew Morales,21,1,0,1.000,1.23,2,0,0,0,0,0,7.1,2,1,1,0,0,0,6,1,0,0,25,0.273,2.5,0.0,0.0,7.4,,0,2014,Adv A,STL
Iden Nazario*,25,5,1,.833,2.72,39,0,14,0,0,4,56.1,46,18,17,4,24,0,56,6,1,6,238,1.243,7.3,0.6,3.8,8.9,2.33,0,2014,Adv A,STL
Luis Perdomo,21,0,0,,0.00,1,0,1,0,0,0,3.0,2,0,0,0,0,0,3,0,0,0,10,0.667,6.0,0.0,0.0,9.0,,1,2014,Adv A,STL
Chris Perry,23,1,1,.500,1.93,13,0,11,0,0,5,14.0,6,3,3,1,6,1,18,1,0,1,56,0.857,3.9,0.6,3.9,11.6,3.00,0,2014,Adv A,STL
Nick Petree,23,6,5,.545,2.44,17,17,0,0,0,0,103.1,98,32,28,5,22,0,80,2,1,3,419,1.161,8.5,0.4,1.9,7.0,3.64,0,2014,Adv A,STL
Jimmy Reed*,23,6,2,.750,3.58,9,9,0,1,0,0,55.1,63,22,22,3,7,0,35,1,0,0,229,1.265,10.2,0.5,1.1,5.7,5.00,0,2014,Adv A,STL
Steven Sabatino*,24,0,0,,0.00,4,0,3,0,0,0,3.2,3,0,0,0,0,0,1,1,0,0,14,0.818,7.4,0.0,0.0,2.5,,0,2014,Adv A,STL
Ronnie Shaban,24,0,1,.000,5.40,15,0,8,0,0,3,15.0,20,10,9,1,4,0,18,0,0,0,67,1.600,12.0,0.6,2.4,10.8,4.50,0,2014,Adv A,STL
Robert Stock,24,0,0,,2.31,11,0,2,0,0,1,23.1,15,8,6,0,25,0,13,1,1,3,108,1.714,5.8,0.0,9.6,5.0,0.52,1,2014,Adv A,STL
Christopher Thomas,26,1,1,.500,1.86,9,0,6,0,0,3,9.2,6,2,2,0,2,1,14,0,0,0,37,0.828,5.6,0.0,1.9,13.0,7.00,0,2014,Adv A,STL
Sam Tuivailala,21,0,1,.000,3.58,29,0,13,0,0,3,37.2,29,16,15,1,18,0,64,2,0,4,162,1.248,6.9,0.2,4.3,15.3,3.56,1,2014,Adv A,STL
Ildemaro Vargas,22,0,1,.000,13.50,1,0,1,0,0,0,0.2,1,1,1,0,1,0,0,0,0,0,4,3.000,13.5,0.0,13.5,0.0,0.00,1,2014,Adv A,STL
Gerwuins Velazco,22,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,0,2014,Adv A,STL
