Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Danny Barnes,24,0,5,.000,4.19,36,0,19,0,0,7,38.2,36,20,18,4,12,0,49,1,0,1,164,1.241,8.4,0.9,2.8,11.4,4.08,1
Matthew Boyd*,23,5,3,.625,1.39,16,16,0,1,0,0,90.2,65,20,14,4,20,0,103,4,1,3,357,0.938,6.5,0.4,2.0,10.2,5.15,1
Wil Browning,25,5,1,.833,1.65,43,0,14,0,0,0,43.2,31,9,8,1,17,2,57,1,0,4,179,1.099,6.4,0.2,3.5,11.7,3.35,0
Hunter Carnevale,25,0,0,,4.15,5,0,1,0,0,0,4.1,5,6,2,0,4,0,2,1,0,1,24,2.077,10.4,0.0,8.3,4.2,0.50,0
Miguel Castro,19,1,0,1.000,3.12,2,1,0,0,0,0,8.2,4,3,3,2,3,0,5,0,0,0,31,0.808,4.2,2.1,3.1,5.2,1.67,1
Kramer Champlin,24,4,2,.667,2.70,17,1,5,0,0,0,30.0,23,12,9,1,11,0,18,0,0,1,119,1.133,6.9,0.3,3.3,5.4,1.64,0
Taylor Cole,24,8,9,.471,3.07,24,23,0,0,0,0,132.0,114,55,45,4,39,0,171,6,1,17,541,1.159,7.8,0.3,2.7,11.7,4.38,1
Tony Davis*,26,2,2,.500,3.53,34,0,6,0,0,0,43.1,41,19,17,3,16,0,53,0,1,2,184,1.315,8.5,0.6,3.3,11.0,3.31,0
Jeremy Gabryszwski,21,1,1,.500,5.40,2,2,0,0,0,0,10.0,13,6,6,2,3,0,9,0,0,0,46,1.600,11.7,1.8,2.7,8.1,3.00,0
Chad Girodo*,23,7,3,.700,2.47,47,1,19,0,0,3,76.2,70,25,21,2,20,1,81,3,0,2,316,1.174,8.2,0.2,2.3,9.5,4.05,1
Kendall Graveman,23,8,4,.667,2.23,16,16,0,0,0,0,96.2,89,29,24,1,18,0,64,4,0,2,394,1.107,8.3,0.1,1.7,6.0,3.56,1
J.A. Happ*,31,1,0,1.000,3.60,1,1,0,0,0,0,5.0,3,2,2,0,1,0,5,0,0,0,18,0.800,5.4,0.0,1.8,9.0,5.00,1
Jesse Hernandez,25,6,11,.353,4.67,27,23,3,0,0,0,129.0,165,82,67,20,27,1,59,6,1,5,568,1.488,11.5,1.4,1.9,4.1,2.19,0
Justin Jackson,25,4,2,.667,4.38,40,0,12,0,0,1,49.1,54,28,24,5,22,0,40,5,2,7,219,1.541,9.9,0.9,4.0,7.3,1.82,0
Casey Janssen,32,0,0,,0.00,1,1,0,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,1.000,9.0,0.0,0.0,9.0,,1
Blake McFarland,26,2,0,1.000,4.00,16,0,7,0,0,2,27.0,21,12,12,3,8,0,36,0,0,2,107,1.074,7.0,1.0,2.7,12.0,4.50,0
Ajay Meyer,26,1,0,1.000,2.45,4,0,1,0,0,0,7.1,6,2,2,0,2,0,5,1,0,0,30,1.091,7.4,0.0,2.5,6.1,2.50,0
Brandon Morrow,29,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,4,0.000,0.0,0.0,0.0,9.0,,1
Griffin Murphy*,23,2,1,.667,6.00,15,0,3,0,0,0,21.0,23,15,14,3,15,0,15,0,0,2,101,1.810,9.9,1.3,6.4,6.4,1.00,0
Efrain Nieves*,24,3,5,.375,2.29,44,4,4,0,0,1,86.1,80,25,22,2,21,1,57,6,0,2,355,1.170,8.3,0.2,2.2,5.9,2.71,0
Sean Nolin*,24,0,1,.000,3.68,2,2,0,0,0,0,7.1,4,3,3,0,4,0,9,0,0,2,32,1.091,4.9,0.0,4.9,11.0,2.25,1
Daniel Norris*,21,6,0,1.000,1.22,13,13,0,0,0,0,66.1,50,11,9,0,18,0,76,0,0,6,262,1.025,6.8,0.0,2.4,10.3,4.22,1
Roberto Osuna,19,0,2,.000,6.55,7,7,0,0,0,0,22.0,28,16,16,3,9,0,30,3,0,0,101,1.682,11.5,1.2,3.7,12.3,3.33,1
Arik Sikula,25,2,1,.667,1.66,44,0,42,0,0,31,43.1,31,9,8,2,8,0,60,1,1,4,167,0.900,6.4,0.4,1.7,12.5,7.50,0
Anthony Usui,24,1,0,1.000,0.00,2,0,0,0,0,0,4.0,0,0,0,0,0,0,2,0,0,1,12,0.000,0.0,0.0,0.0,4.5,,0
Frank Viola,30,1,2,.333,12.06,4,4,0,0,0,0,15.2,26,22,21,1,15,0,4,6,1,2,89,2.617,14.9,0.6,8.6,2.3,0.27,0
Jon Wandling,22,1,0,1.000,0.00,4,0,0,0,0,0,5.2,10,4,0,0,2,0,4,0,0,0,30,2.118,15.9,0.0,3.2,6.4,2.00,0
Ben White,25,6,6,.500,5.03,26,23,1,0,0,0,125.1,160,73,70,12,32,0,79,9,0,12,558,1.532,11.5,0.9,2.3,5.7,2.47,0
