Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Mark Appel,22,2,5,.286,9.74,12,12,0,0,0,0,44.1,74,51,48,9,11,0,40,0,0,4,217,1.917,15.0,1.8,2.2,8.1,3.64,0
Tyler Brunnemann,22,0,0,,2.03,8,0,3,0,0,1,13.1,7,3,3,1,5,0,18,0,0,0,51,0.900,4.7,0.7,3.4,12.2,3.60,0
Pat Christensen,23,1,0,1.000,5.60,13,0,4,0,0,0,27.1,44,23,17,2,9,1,23,3,0,1,134,1.939,14.5,0.7,3.0,7.6,2.56,0
Chris Cotton*,23,1,0,1.000,16.88,3,0,1,0,0,0,2.2,6,5,5,3,0,0,1,0,0,0,13,2.250,20.3,10.1,0.0,3.4,,0
Jamaine Cotton,23,2,4,.333,4.60,37,0,29,0,0,12,45.0,53,24,23,8,15,2,29,3,0,3,198,1.511,10.6,1.6,3.0,5.8,1.93,0
Chris Devenski,23,5,5,.500,4.11,17,11,2,0,0,2,76.2,70,42,35,8,12,0,77,3,0,1,319,1.070,8.2,0.9,1.4,9.0,6.42,1
Austin Elkins,23,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,0
Kent Emanuel*,22,9,5,.643,4.59,21,14,3,0,0,2,102.0,111,55,52,12,19,1,76,4,0,2,428,1.275,9.8,1.1,1.7,6.7,4.00,1
Evan Grills*,22,2,3,.400,4.70,10,6,2,0,0,2,44.0,58,33,23,6,4,0,26,6,1,2,194,1.409,11.9,1.2,0.8,5.3,6.50,0
Josh Hader*,20,9,2,.818,2.70,22,15,3,0,0,2,103.1,76,41,31,9,38,1,112,10,0,10,421,1.103,6.6,0.8,3.3,9.8,2.95,1
Mike Hauschild,24,2,1,.667,4.41,8,4,1,0,0,0,34.2,40,17,17,3,9,1,31,0,0,3,142,1.413,10.4,0.8,2.3,8.0,3.44,1
Matt Heidenreich,23,3,4,.429,5.40,16,6,3,0,0,2,53.1,74,38,32,6,14,0,54,3,0,2,247,1.650,12.5,1.0,2.4,9.1,3.86,0
Brian Holmes*,23,5,2,.714,4.53,20,10,7,0,0,2,87.1,86,50,44,13,23,0,82,3,0,5,365,1.248,8.9,1.3,2.4,8.5,3.57,0
Mitchell Lambson*,23,1,1,.500,3.32,17,0,8,0,0,2,21.2,21,8,8,3,4,0,28,1,0,0,87,1.154,8.7,1.2,1.7,11.6,7.00,0
Lance McCullers Jr.,20,3,6,.333,5.47,25,18,6,0,0,4,97.0,95,63,59,18,56,0,115,7,1,11,436,1.557,8.8,1.7,5.2,10.7,2.05,1
Juan Minaya,23,2,3,.400,4.40,29,1,10,0,0,1,45.0,43,25,22,6,22,1,53,0,1,5,198,1.444,8.6,1.2,4.4,10.6,2.41,1
Dan Minor,23,9,3,.750,4.25,36,0,22,0,0,3,53.0,52,26,25,6,17,0,51,0,0,6,224,1.302,8.8,1.0,2.9,8.7,3.00,0
Jobduan Morales,23,0,0,,inf,1,0,0,0,0,0,0.0,1,4,4,0,4,0,0,0,0,0,5,,,,,,0.00,0
Zach Morton,23,1,1,.500,4.94,22,7,5,0,0,2,71.0,80,42,39,6,22,0,30,8,1,7,310,1.437,10.1,0.8,2.8,3.8,1.36,0
J.D. Osborne*,23,2,1,.667,8.28,17,0,4,0,0,0,25.0,21,26,23,2,25,0,19,6,2,9,128,1.840,7.6,0.7,9.0,6.8,0.76,0
Tyson Perez,24,0,3,.000,5.87,9,0,3,0,0,1,15.1,22,12,10,0,9,0,15,0,0,0,75,2.022,12.9,0.0,5.3,8.8,1.67,0
Richard Rodriguez,24,0,0,,5.06,7,0,1,0,0,0,10.2,10,6,6,2,2,0,16,0,0,0,43,1.125,8.4,1.7,1.7,13.5,8.00,1
Gonzalo Sanudo,22,0,0,,6.02,19,6,7,0,0,0,52.1,65,35,35,7,9,1,39,3,0,1,228,1.414,11.2,1.2,1.5,6.7,4.33,0
Kyle Smith,21,4,0,1.000,2.60,7,3,2,0,0,0,27.2,18,10,8,3,12,0,31,0,0,2,114,1.084,5.9,1.0,3.9,10.1,2.58,0
Vince Velasquez,22,7,4,.636,3.74,15,10,2,0,0,0,55.1,45,24,23,6,23,1,72,3,0,2,229,1.229,7.3,1.0,3.7,11.7,3.13,1
Andrew Walter,23,0,2,.000,5.14,7,0,5,0,0,3,7.0,13,6,4,2,1,0,8,0,0,0,35,2.000,16.7,2.6,1.3,10.3,8.00,0
Kyle Westwood,23,8,7,.533,4.23,27,17,6,0,0,2,132.0,146,70,62,8,26,0,88,4,0,5,553,1.303,10.0,0.5,1.8,6.0,3.38,0
