Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jeff Ames,20,4,2,.667,7.12,11,5,1,0,0,1,30.1,40,25,24,4,7,0,39,0,0,0,135,1.549,11.9,1.2,2.1,11.6,5.57,0
Shay Crawford*,23,2,2,.500,5.29,10,0,6,0,0,1,17.0,15,12,10,0,5,0,23,3,0,2,74,1.176,7.9,0.0,2.6,12.2,4.60,0
Brandon Henderson*,19,4,2,.667,4.30,13,7,2,0,0,2,58.2,65,36,28,7,15,0,44,2,0,3,254,1.364,10.0,1.1,2.3,6.8,2.93,0
Luke Irvine,22,0,3,.000,5.33,16,0,10,0,0,1,27.0,31,18,16,1,18,1,32,1,0,3,131,1.815,10.3,0.3,6.0,10.7,1.78,0
Kevin James*,20,1,2,.333,7.91,11,0,2,0,0,0,19.1,20,19,17,0,27,0,14,2,1,6,103,2.431,9.3,0.0,12.6,6.5,0.52,0
Marcus Jensen,19,1,6,.143,4.32,14,0,7,0,0,3,41.2,32,23,20,6,11,0,39,4,0,8,173,1.032,6.9,1.3,2.4,8.4,3.55,0
Ian Kendall,19,1,4,.200,4.31,14,12,1,0,0,1,54.1,44,30,26,7,30,0,33,10,0,12,239,1.362,7.3,1.2,5.0,5.5,1.10,0
Dave Kubiak,21,2,1,.667,3.26,12,0,8,0,0,3,19.1,21,9,7,3,3,0,27,3,0,1,84,1.241,9.8,1.4,1.4,12.6,9.00,0
Reinaldo Lopez,20,2,4,.333,3.66,14,6,3,0,0,1,51.2,59,32,21,3,15,0,28,2,1,1,225,1.432,10.3,0.5,2.6,4.9,1.87,0
Jose Molina*,20,1,1,.500,2.55,13,1,7,0,0,1,42.1,32,17,12,5,20,0,44,1,1,0,175,1.228,6.8,1.1,4.3,9.4,2.20,0
Eduar Quinonez,21,1,5,.167,6.61,12,12,0,0,0,0,47.2,47,39,35,8,26,0,24,4,0,7,209,1.531,8.9,1.5,4.9,4.5,0.92,0
Pedro Silvestre,21,4,0,1.000,4.01,15,0,6,0,0,0,33.2,35,23,15,7,14,1,29,2,2,5,153,1.455,9.4,1.9,3.7,7.8,2.07,0
Garret Smith,22,0,0,,0.82,10,0,8,0,0,4,11.0,8,1,1,0,5,0,5,0,0,2,44,1.182,6.5,0.0,4.1,4.1,1.00,0
Matthew Spann*,20,4,1,.800,3.13,14,10,2,0,0,0,63.1,58,26,22,5,18,0,61,1,0,4,266,1.200,8.2,0.7,2.6,8.7,3.39,0
Matt Swilley,20,0,2,.000,3.57,11,3,4,0,0,0,22.2,17,11,9,1,18,0,24,3,0,9,107,1.544,6.8,0.4,7.1,9.5,1.33,0
Felipe Vazquez*,19,3,3,.500,4.62,14,12,1,0,0,0,60.1,64,36,31,7,13,0,57,6,1,0,262,1.276,9.5,1.0,1.9,8.5,4.38,1
