Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Endrys Briceno,19,2,5,.286,5.34,12,12,0,0,0,0,59.0,72,44,35,2,19,0,49,14,0,9,273,1.542,11.0,0.3,2.9,7.5,2.58,0
Bill Castillo*,21,0,1,.000,2.51,18,0,8,0,0,1,28.2,18,15,8,2,9,0,31,7,0,7,123,0.942,5.7,0.6,2.8,9.7,3.44,0
Tyler Clark,22,0,0,,3.71,13,0,4,0,0,0,17.0,15,10,7,1,13,0,25,1,0,5,77,1.647,7.9,0.5,6.9,13.2,1.92,0
Edgar De La Rosa,20,2,4,.333,3.19,12,12,0,0,0,0,67.2,70,30,24,5,18,0,50,3,2,6,281,1.300,9.3,0.7,2.4,6.7,2.78,0
Emmanuel Del Orbe,20,3,0,1.000,5.18,15,0,3,0,0,0,24.1,37,20,14,1,10,0,19,5,2,2,123,1.932,13.7,0.4,3.7,7.0,1.90,0
Jack Duffey*,19,5,3,.625,3.81,11,11,0,0,0,0,54.1,54,26,23,2,17,0,42,3,0,4,229,1.307,8.9,0.3,2.8,7.0,2.47,0
Scott Green,25,0,2,.000,4.66,9,0,1,0,0,1,9.2,11,9,5,3,5,0,6,1,0,2,47,1.655,10.2,2.8,4.7,5.6,1.20,0
Eric Heckaman,23,1,2,.333,1.14,20,0,5,0,0,1,23.2,16,6,3,0,13,1,25,1,0,5,98,1.225,6.1,0.0,4.9,9.5,1.92,0
Dan Kickham,22,2,0,1.000,3.68,13,0,6,0,0,0,14.2,8,7,6,1,10,0,11,1,0,2,60,1.227,4.9,0.6,6.1,6.8,1.10,0
Guido Knudson,21,1,1,.500,2.74,13,0,6,0,0,0,23.0,18,10,7,0,4,0,22,1,0,2,91,0.957,7.0,0.0,1.6,8.6,5.50,1
Hua Wei Lo*,20,0,0,,0.00,2,1,1,0,0,1,6.0,4,0,0,0,1,0,9,0,0,0,22,0.833,6.0,0.0,1.5,13.5,9.00,0
Scott Matyas,23,0,1,.000,8.44,4,0,1,0,0,0,5.1,5,5,5,1,2,0,6,0,0,0,23,1.313,8.4,1.7,3.4,10.1,3.00,0
Brenny Paulino,18,4,3,.571,2.36,11,8,0,2,1,0,45.2,34,19,12,1,18,0,45,4,0,5,191,1.139,6.7,0.2,3.5,8.9,2.50,0
Montreal Robertson,21,3,2,.600,2.73,24,0,21,0,0,9,26.1,29,10,8,0,14,0,22,0,0,8,119,1.633,9.9,0.0,4.8,7.5,1.57,0
Jake Sabol,22,3,3,.500,3.43,13,10,0,0,0,0,65.2,63,28,25,3,11,0,39,2,1,3,267,1.127,8.6,0.4,1.5,5.3,3.55,0
Cody Satterwhite,24,0,0,,3.60,8,0,2,0,0,1,10.0,13,7,4,0,2,0,10,0,0,0,43,1.500,11.7,0.0,1.8,9.0,5.00,0
Brian Stroud,22,1,4,.200,2.76,6,6,0,0,0,0,32.2,27,16,10,5,6,0,29,1,0,1,131,1.010,7.4,1.4,1.7,8.0,4.83,0
Jade Todd*,21,2,0,1.000,1.08,4,0,0,0,0,0,8.1,5,1,1,0,1,0,5,0,0,1,30,0.720,5.4,0.0,1.1,5.4,5.00,0
Tyler White,21,0,0,,1.80,4,0,0,0,0,0,5.0,0,2,1,0,2,0,6,0,0,1,17,0.400,0.0,0.0,3.6,10.8,3.00,0
