Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Patrick Arnold,22,1,0,1.000,1.23,6,0,2,0,0,0,7.1,7,3,1,0,2,0,6,0,0,0,30,1.227,8.6,0.0,2.5,7.4,3.00,0,2011,Rookie,WSN
Gregory Baez*,19,1,3,.250,3.72,13,11,1,0,0,0,48.1,48,20,20,1,29,0,41,3,2,4,215,1.593,8.9,0.2,5.4,7.6,1.41,0,2011,Rookie,WSN
Matt Chico*,28,2,1,.667,2.95,9,2,0,0,0,0,21.1,19,8,7,0,2,0,14,0,0,7,84,0.984,8.0,0.0,0.8,5.9,7.00,1,2011,Rookie,WSN
Cody Davis,20,2,0,1.000,3.09,7,0,4,0,0,0,11.2,12,5,4,0,4,0,11,1,0,1,49,1.371,9.3,0.0,3.1,8.5,2.75,0,2011,Rookie,WSN
Pedro Encarnacion,20,2,2,.500,4.29,9,8,0,0,0,0,35.2,32,25,17,4,16,0,29,2,0,10,162,1.346,8.1,1.0,4.0,7.3,1.81,0,2011,Rookie,WSN
Ken Ferrer,21,0,1,.000,13.50,7,0,3,0,0,0,7.1,16,12,11,1,1,0,5,1,0,1,39,2.318,19.6,1.2,1.2,6.1,5.00,0,2011,Rookie,WSN
Tyler Hanks,21,1,1,.500,0.93,5,0,1,0,0,0,9.2,6,5,1,0,2,0,12,1,0,0,39,0.828,5.6,0.0,1.9,11.2,6.00,0,2011,Rookie,WSN
Bryan Harper*,21,0,0,,0.00,2,0,1,0,0,0,2.0,1,0,0,0,1,0,2,0,0,0,7,1.000,4.5,0.0,4.5,9.0,2.00,0,2011,Rookie,WSN
Ben Hawkins*,21,0,0,,2.00,4,0,2,0,0,2,9.0,4,2,2,1,4,0,11,0,0,0,34,0.889,4.0,1.0,4.0,11.0,2.75,0,2011,Rookie,WSN
Inocencio Heredia,19,0,2,.000,6.75,17,0,11,0,0,3,21.1,32,19,16,2,7,0,24,3,0,1,107,1.828,13.5,0.8,3.0,10.1,3.43,0,2011,Rookie,WSN
Mark Herrera,21,0,0,,3.38,5,0,3,0,0,1,5.1,6,4,2,0,0,0,3,0,0,1,23,1.125,10.1,0.0,0.0,5.1,,0,2011,Rookie,WSN
Trevor Holder,24,0,1,.000,6.75,4,0,0,0,0,0,6.2,12,8,5,1,0,0,4,0,0,1,35,1.800,16.2,1.4,0.0,5.4,,0,2011,Rookie,WSN
Nate Karns,23,0,0,,0.00,5,5,0,0,0,0,18.2,2,0,0,0,6,0,26,2,0,3,65,0.429,1.0,0.0,2.9,12.5,4.33,1,2011,Rookie,WSN
Brandon King,20,1,4,.200,6.06,9,9,0,0,0,0,35.2,30,27,24,2,12,0,26,13,0,4,162,1.178,7.6,0.5,3.0,6.6,2.17,0,2011,Rookie,WSN
Nick Lee*,20,1,0,1.000,4.05,10,0,2,0,0,0,13.1,16,10,6,1,15,0,15,0,0,3,69,2.325,10.8,0.7,10.1,10.1,1.00,0,2011,Rookie,WSN
Bobby Lucas*,23,1,1,.500,1.69,11,0,5,0,0,1,21.1,14,7,4,0,15,0,29,0,0,4,92,1.359,5.9,0.0,6.3,12.2,1.93,0,2011,Rookie,WSN
Anthony Marcelino,18,0,2,.000,10.45,3,1,1,0,0,0,10.1,15,17,12,0,5,0,8,3,1,1,55,1.935,13.1,0.0,4.4,7.0,1.60,0,2011,Rookie,WSN
Jack McGeary*,22,0,1,.000,2.81,5,5,0,0,0,0,16.0,13,6,5,0,7,0,12,3,0,2,65,1.250,7.3,0.0,3.9,6.8,1.71,0,2011,Rookie,WSN
Chris McKenzie,21,1,0,1.000,5.40,5,2,1,0,0,0,13.1,12,9,8,0,5,0,16,0,0,2,58,1.275,8.1,0.0,3.4,10.8,3.20,0,2011,Rookie,WSN
Silvio Medina,21,0,4,.000,6.61,9,5,1,0,0,0,32.2,40,27,24,3,9,1,36,4,0,3,152,1.500,11.0,0.8,2.5,9.9,4.00,0,2011,Rookie,WSN
Christian Meza*,20,0,0,,0.00,2,0,1,0,0,1,7.0,4,0,0,0,1,0,8,1,0,1,27,0.714,5.1,0.0,1.3,10.3,8.00,0,2011,Rookie,WSN
Adalberto Mieses,21,1,2,.333,6.75,8,4,0,0,0,0,18.2,20,16,14,4,16,0,10,4,0,3,91,1.929,9.6,1.9,7.7,4.8,0.63,0,2011,Rookie,WSN
Garrett Mock,28,1,1,.500,4.91,7,0,0,0,0,0,7.1,11,5,4,0,0,0,8,0,0,2,33,1.500,13.5,0.0,0.0,9.8,,1,2011,Rookie,WSN
Blake Monar*,22,0,1,.000,4.50,3,0,0,0,0,0,6.0,5,5,3,0,1,0,7,1,0,2,26,1.000,7.5,0.0,1.5,10.5,7.00,0,2011,Rookie,WSN
John Peters,22,2,1,.667,7.45,5,0,1,0,0,0,9.2,16,11,8,2,4,0,2,2,0,1,49,2.069,14.9,1.9,3.7,1.9,0.50,0,2011,Rookie,WSN
Andruth Ramirez,22,0,1,.000,0.00,1,0,1,0,0,0,1.0,0,2,0,0,2,0,0,0,0,0,7,2.000,0.0,0.0,18.0,0.0,0.00,0,2011,Rookie,WSN
Andy Santana,20,2,2,.500,4.86,10,0,3,0,0,0,16.2,15,12,9,1,8,0,14,2,1,1,76,1.380,8.1,0.5,4.3,7.6,1.75,0,2011,Rookie,WSN
Wes Schill,21,0,0,,0.00,1,0,1,0,0,0,0.2,1,0,0,0,0,0,0,0,0,0,2,1.500,13.5,0.0,0.0,0.0,,0,2011,Rookie,WSN
Todd Simko*,22,1,2,.333,6.75,5,0,0,0,0,0,5.1,9,12,4,0,3,0,4,3,0,1,32,2.250,15.2,0.0,5.1,6.8,1.33,0,2011,Rookie,WSN
Doug Slaten*,31,0,0,,0.00,1,1,0,0,0,0,2.0,0,0,0,0,0,0,1,0,0,0,6,0.000,0.0,0.0,0.0,4.5,,1,2011,Rookie,WSN
Jason Smith,20,0,0,,3.07,14,0,6,0,0,0,29.1,34,22,10,1,7,0,18,1,0,0,134,1.398,10.4,0.3,2.1,5.5,2.57,0,2011,Rookie,WSN
Scott Williams,22,0,0,,3.46,8,0,2,0,0,1,13.0,14,5,5,0,1,0,12,3,0,0,56,1.154,9.7,0.0,0.7,8.3,12.00,0,2011,Rookie,WSN
