Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Angel Baez,20,0,6,.000,7.09,14,14,0,0,0,0,47.0,67,52,37,3,30,1,41,3,3,9,246,2.064,12.8,0.6,5.7,7.9,1.37,0
Rudy Brown*,23,1,3,.250,4.31,19,2,5,0,0,2,39.2,59,27,19,1,8,0,47,1,1,3,191,1.689,13.4,0.2,1.8,10.7,5.88,0
Eric Cantrell,21,0,5,.000,4.53,13,10,0,0,0,0,51.2,52,30,26,0,22,0,47,2,2,6,229,1.432,9.1,0.0,3.8,8.2,2.14,0
Malcom Culver,21,2,2,.500,8.03,18,0,5,0,0,0,37.0,46,35,33,8,23,0,38,1,0,14,176,1.865,11.2,1.9,5.6,9.2,1.65,0
Andy Ferguson,22,0,3,.000,5.45,20,0,11,0,0,1,36.1,45,28,22,4,15,1,33,2,0,3,170,1.651,11.1,1.0,3.7,8.2,2.20,0
Abel Gonzalez*,23,2,2,.500,4.66,12,0,7,0,0,1,29.0,33,19,15,2,5,0,25,1,0,0,126,1.310,10.2,0.6,1.6,7.8,5.00,0
Nick Graffeo,23,4,2,.667,2.04,17,6,7,0,0,4,53.0,37,15,12,4,16,1,53,0,0,4,214,1.000,6.3,0.7,2.7,9.0,3.31,0
Tyler Graham,23,2,1,.667,3.09,14,0,9,0,0,2,32.0,24,13,11,3,17,0,38,3,0,8,145,1.281,6.8,0.8,4.8,10.7,2.24,0
Cory Hall,23,2,2,.500,5.55,15,0,8,0,0,2,35.2,34,25,22,5,12,0,31,1,0,2,156,1.290,8.6,1.3,3.0,7.8,2.58,0
Dave Middendorf*,22,1,1,.500,11.42,7,0,4,0,0,0,8.2,21,14,11,2,2,0,10,0,0,3,50,2.654,21.8,2.1,2.1,10.4,5.00,0
Jason Mitchell,23,3,1,.750,4.26,6,0,0,0,0,0,19.0,21,14,9,2,8,0,17,4,0,1,91,1.526,9.9,0.9,3.8,8.1,2.13,0
Matt Murray,21,2,4,.333,3.40,12,12,0,1,0,0,53.0,43,24,20,5,10,0,58,5,0,0,219,1.000,7.3,0.8,1.7,9.8,5.80,0
Andrea Pizziconi,19,1,2,.333,6.81,16,2,4,0,0,0,39.2,42,36,30,6,21,1,22,4,0,4,186,1.588,9.5,1.4,4.8,5.0,1.05,0
Matt Ridings,23,3,4,.429,3.92,14,14,0,0,0,0,66.2,65,36,29,5,11,0,60,1,0,1,278,1.140,8.8,0.7,1.5,8.1,5.45,0
Alex Rivers,22,1,1,.500,1.02,9,0,6,0,0,1,17.2,14,7,2,0,4,0,19,1,1,1,72,1.019,7.1,0.0,2.0,9.7,4.75,0
Nick Rogers,23,0,0,,4.91,2,0,1,0,0,0,3.2,4,3,2,0,4,1,4,0,0,2,19,2.182,9.8,0.0,9.8,9.8,1.00,0
Robinson Yambati,20,0,5,.000,18.85,8,8,0,0,0,0,17.2,44,44,37,6,11,0,9,4,1,4,112,3.113,22.4,3.1,5.6,4.6,0.82,0
