Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Omar Beltre,29,0,0,,0.00,2,2,0,0,0,0,2.0,2,0,0,0,2,0,4,0,0,0,9,2.000,9.0,0.0,9.0,18.0,2.00,1,2011,Rookie,TEX
Shawn Blackwell,20,5,0,1.000,3.58,14,3,0,0,0,0,50.1,44,24,20,2,16,0,49,8,1,9,219,1.192,7.9,0.4,2.9,8.8,3.06,0,2011,Rookie,TEX
Kyle Castro,17,2,2,.500,5.68,8,3,0,0,0,0,12.2,17,11,8,0,5,1,6,1,0,4,61,1.737,12.1,0.0,3.6,4.3,1.20,0,2011,Rookie,TEX
Alex Claudio*,19,4,0,1.000,2.13,15,0,4,0,0,1,25.1,20,8,6,1,9,1,29,3,1,0,104,1.145,7.1,0.4,3.2,10.3,3.22,1,2011,Rookie,TEX
Abel De Los Santos,18,7,1,.875,3.67,14,12,0,0,0,0,61.1,55,29,25,5,8,0,61,4,0,4,241,1.027,8.1,0.7,1.2,9.0,7.63,1,2011,Rookie,TEX
Leonel De Los Santos,21,0,1,.000,12.15,6,0,4,0,0,0,6.2,14,9,9,0,4,1,3,1,0,0,39,2.700,18.9,0.0,5.4,4.1,0.75,0,2011,Rookie,TEX
Miguel De Los Santos*,22,0,0,,3.00,1,1,0,0,0,0,3.0,4,1,1,0,1,0,7,1,0,0,15,1.667,12.0,0.0,3.0,21.0,7.00,0,2011,Rookie,TEX
Taylor Dennis,22,2,1,.667,7.08,14,1,9,0,0,1,20.1,30,17,16,1,11,1,29,4,0,6,104,2.016,13.3,0.4,4.9,12.8,2.64,0,2011,Rookie,TEX
Kyle DeVore,20,0,0,,3.29,12,0,5,0,0,0,13.2,16,5,5,0,2,0,16,0,0,0,59,1.317,10.5,0.0,1.3,10.5,8.00,0,2011,Rookie,TEX
Jerad Eickhoff,20,0,1,.000,1.93,4,0,3,0,0,1,4.2,1,1,1,0,1,0,4,0,0,1,16,0.429,1.9,0.0,1.9,7.7,4.00,1,2011,Rookie,TEX
Andrew Faulkner*,18,0,2,.000,2.16,12,7,0,0,0,0,25.0,17,9,6,1,4,0,27,1,0,3,96,0.840,6.1,0.4,1.4,9.7,6.75,1,2011,Rookie,TEX
Anthony Haase,21,0,1,.000,8.31,4,0,3,0,0,2,4.1,3,4,4,0,5,0,4,0,0,0,20,1.846,6.2,0.0,10.4,8.3,0.80,0,2011,Rookie,TEX
Kevin Johnson*,23,1,0,1.000,4.22,8,0,4,0,0,2,21.1,25,11,10,0,11,0,27,0,0,4,94,1.688,10.5,0.0,4.6,11.4,2.45,0,2011,Rookie,TEX
Phil Klein,22,0,0,,0.00,3,0,0,0,0,0,2.2,2,0,0,0,1,0,7,0,0,0,12,1.125,6.8,0.0,3.4,23.6,7.00,1,2011,Rookie,TEX
Nick Martinez,20,2,1,.667,1.83,6,4,0,0,0,0,19.2,21,6,4,0,2,0,19,0,0,2,82,1.169,9.6,0.0,0.9,8.7,9.50,1,2011,Rookie,TEX
Kevin Matthews*,18,1,0,1.000,1.50,7,3,0,0,0,0,12.0,10,4,2,1,5,0,12,2,0,2,52,1.250,7.5,0.8,3.8,9.0,2.40,0,2011,Rookie,TEX
Arlett Mavare,21,0,1,.000,1.93,9,2,0,0,0,0,23.1,14,5,5,0,8,0,34,2,3,2,92,0.943,5.4,0.0,3.1,13.1,4.25,0,2011,Rookie,TEX
Steven McKinnon,19,1,0,1.000,8.84,12,1,6,0,0,0,18.1,25,19,18,2,9,0,10,2,1,3,89,1.855,12.3,1.0,4.4,4.9,1.11,0,2011,Rookie,TEX
Yoon-Hee Nam*,23,0,0,,13.50,1,0,0,0,0,0,1.1,1,2,2,0,1,0,2,0,0,0,6,1.500,6.8,0.0,6.8,13.5,2.00,0,2011,Rookie,TEX
Luis Parra*,19,3,4,.429,5.32,15,7,3,0,0,1,44.0,47,28,26,3,23,0,45,3,1,6,197,1.591,9.6,0.6,4.7,9.2,1.96,0,2011,Rookie,TEX
Andres Perez-Lobo,19,1,0,1.000,8.10,4,0,1,0,0,0,6.2,7,7,6,1,4,0,5,1,1,2,33,1.650,9.5,1.4,5.4,6.8,1.25,0,2011,Rookie,TEX
Ezequiel Rijo,20,3,0,1.000,5.31,14,6,1,0,0,1,40.2,54,28,24,3,13,0,36,3,0,8,184,1.648,12.0,0.7,2.9,8.0,2.77,0,2011,Rookie,TEX
Sam Robinson*,21,1,0,1.000,6.23,7,0,2,0,0,0,8.2,8,6,6,1,2,0,5,0,0,1,36,1.154,8.3,1.0,2.1,5.2,2.50,0,2011,Rookie,TEX
Tim Stanford,22,0,0,,6.35,5,0,1,0,0,1,5.2,7,4,4,0,4,0,6,3,0,3,34,1.941,11.1,0.0,6.4,9.5,1.50,0,2011,Rookie,TEX
Paul Strong*,20,1,1,.500,3.34,16,4,6,0,0,1,32.1,33,13,12,3,12,0,25,3,1,2,136,1.392,9.2,0.8,3.3,7.0,2.08,1,2011,Rookie,TEX
Greg Williams*,21,4,1,.800,3.42,13,0,4,0,0,1,23.2,24,10,9,0,6,0,20,0,0,0,97,1.268,9.1,0.0,2.3,7.6,3.33,0,2011,Rookie,TEX
Kenneth Wiser,22,0,1,.000,5.00,8,0,0,0,0,0,9.0,10,5,5,0,6,0,7,1,0,1,43,1.778,10.0,0.0,6.0,7.0,1.17,0,2011,Rookie,TEX
