Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Alejandro Barraza,20,1,1,.500,6.98,20,0,7,0,0,1,38.2,51,32,30,8,5,0,34,4,0,3,173,1.448,11.9,1.9,1.2,7.9,6.80,0,2011,Rookie,COL
Russell Brewer,23,1,6,.143,4.45,27,0,11,0,0,2,30.1,28,16,15,4,7,1,33,5,0,2,130,1.154,8.3,1.2,2.1,9.8,4.71,0,2011,Rookie,COL
Matt Crocker*,22,0,1,.000,5.46,20,0,9,0,0,0,28.0,33,25,17,2,13,0,19,2,0,2,131,1.643,10.6,0.6,4.2,6.1,1.46,0,2011,Rookie,COL
Raul Fernandez,21,4,7,.364,8.20,14,14,0,0,0,0,63.2,91,64,58,11,18,0,50,9,2,14,307,1.712,12.9,1.6,2.5,7.1,2.78,0,2011,Rookie,COL
Trevor Gibson,24,0,0,,4.50,2,0,0,0,0,0,2.0,2,2,1,0,0,0,2,0,0,1,9,1.000,9.0,0.0,0.0,9.0,,0,2011,Rookie,COL
Alex Gillingham,21,3,5,.375,5.55,13,12,0,1,0,0,61.2,78,46,38,6,16,0,50,2,0,3,282,1.524,11.4,0.9,2.3,7.3,3.13,0,2011,Rookie,COL
Brook Hart*,22,4,1,.800,3.86,17,1,3,0,0,1,39.2,48,21,17,6,12,0,29,1,0,6,181,1.513,10.9,1.4,2.7,6.6,2.42,0,2011,Rookie,COL
Jefri Hernandez,20,2,3,.400,3.99,10,10,0,0,0,0,47.1,54,31,21,5,12,0,27,7,0,3,212,1.394,10.3,1.0,2.3,5.1,2.25,0,2011,Rookie,COL
Ben Hughes,21,2,2,.500,6.50,10,5,1,0,0,0,36.0,49,31,26,5,11,0,38,3,0,4,169,1.667,12.3,1.3,2.8,9.5,3.45,0,2011,Rookie,COL
Patrick Johnson,22,0,4,.000,5.35,10,6,1,0,0,0,33.2,37,23,20,2,17,0,28,6,3,4,157,1.604,9.9,0.5,4.5,7.5,1.65,0,2011,Rookie,COL
Logan Mahon*,22,0,0,,4.50,5,0,1,0,0,0,6.0,6,3,3,0,4,0,6,0,0,2,28,1.667,9.0,0.0,6.0,9.0,1.50,0,2011,Rookie,COL
Alving Mejias,19,0,2,.000,7.49,19,3,2,0,0,0,51.2,82,55,43,8,12,0,30,3,0,5,252,1.819,14.3,1.4,2.1,5.2,2.50,0,2011,Rookie,COL
Geoff Parker,22,3,9,.250,6.89,14,13,0,0,0,0,62.2,81,57,48,6,27,0,51,4,0,11,297,1.723,11.6,0.9,3.9,7.3,1.89,0,2011,Rookie,COL
Michael Ramirez,21,0,0,,22.50,1,0,1,0,0,0,2.0,4,5,5,1,2,0,1,0,0,0,12,3.000,18.0,4.5,9.0,4.5,0.50,0,2011,Rookie,COL
Will Rankin,22,1,1,.500,6.95,13,0,4,0,0,1,22.0,30,18,17,1,6,0,20,3,0,0,102,1.636,12.3,0.4,2.5,8.2,3.33,0,2011,Rookie,COL
Kyle Roliard*,21,1,0,1.000,4.76,21,0,8,0,0,1,28.1,27,19,15,2,13,0,36,5,0,6,133,1.412,8.6,0.6,4.1,11.4,2.77,0,2011,Rookie,COL
Jeremiah Sammy,23,1,1,.500,9.13,14,0,8,0,0,0,23.2,48,28,24,7,8,1,15,0,1,3,121,2.366,18.3,2.7,3.0,5.7,1.88,0,2011,Rookie,COL
Dan Winkler,21,4,3,.571,3.92,12,12,0,0,0,0,57.1,64,31,25,6,19,0,65,1,3,6,251,1.448,10.0,0.9,3.0,10.2,3.42,1,2011,Rookie,COL
Mike Wolford,22,0,3,.000,3.86,24,0,19,0,0,9,23.1,21,10,10,2,11,1,25,2,0,7,106,1.371,8.1,0.8,4.2,9.6,2.27,0,2011,Rookie,COL
