Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Zak Adams*,19,0,1,.000,9.00,7,3,1,0,0,0,21.0,19,21,21,3,19,0,28,3,0,5,106,1.810,8.1,1.3,8.1,12.0,1.47,0,2011,Rookie,TOR
Colby Broussard,22,1,2,.333,1.85,18,0,16,0,0,6,24.1,12,6,5,1,8,0,17,3,0,1,97,0.822,4.4,0.4,3.0,6.3,2.13,0,2011,Rookie,TOR
Adonys Cardona,17,1,3,.250,4.55,10,7,1,0,0,0,31.2,31,17,16,2,12,0,35,2,0,2,140,1.358,8.8,0.6,3.4,9.9,2.92,0,2011,Rookie,TOR
Julio Carmona,20,3,2,.600,6.41,23,0,7,0,0,2,26.2,20,21,19,1,22,0,30,4,0,9,126,1.575,6.8,0.3,7.4,10.1,1.36,0,2011,Rookie,TOR
Kramer Champlin,21,0,0,,20.25,1,0,0,0,0,0,1.1,6,3,3,1,1,0,0,0,0,0,11,5.250,40.5,6.8,6.8,0.0,0.00,0,2011,Rookie,TOR
Misaul Diaz,21,1,0,1.000,3.86,3,1,0,0,0,0,7.0,6,3,3,1,1,0,9,0,0,1,27,1.000,7.7,1.3,1.3,11.6,9.00,0,2011,Rookie,TOR
Brady Dragmire,18,0,0,,27.00,1,0,0,0,0,0,1.0,2,3,3,1,1,0,1,0,0,0,6,3.000,18.0,9.0,9.0,9.0,1.00,0,2011,Rookie,TOR
Deivy Estrada,18,0,1,.000,2.25,3,3,0,1,0,0,16.0,14,4,4,1,3,0,18,1,0,2,65,1.063,7.9,0.6,1.7,10.1,6.00,0,2011,Rookie,TOR
Matt Fields,24,0,0,,0.00,1,0,0,0,0,0,2.0,0,0,0,0,0,0,1,0,0,0,6,0.000,0.0,0.0,0.0,4.5,,0,2011,Rookie,TOR
Jeremy Gabryszwski,18,0,0,,0.00,3,1,0,0,0,0,4.1,3,0,0,0,1,0,5,1,0,0,18,0.923,6.2,0.0,2.1,10.4,5.00,0,2011,Rookie,TOR
Tucker Jensen,21,2,2,.500,1.77,8,8,0,0,0,0,40.2,31,10,8,1,6,0,40,1,0,5,157,0.910,6.9,0.2,1.3,8.9,6.67,0,2011,Rookie,TOR
Adaric Kelly,18,2,2,.500,7.13,15,1,3,0,0,0,24.0,37,22,19,0,14,0,18,0,0,7,120,2.125,13.9,0.0,5.3,6.8,1.29,0,2011,Rookie,TOR
Andrew Liebel,25,0,1,.000,2.40,4,4,0,0,0,0,15.0,13,6,4,0,4,0,15,2,0,3,63,1.133,7.8,0.0,2.4,9.0,3.75,0,2011,Rookie,TOR
Leandro Mella*,21,0,1,.000,8.00,10,0,5,0,0,0,9.0,8,8,8,1,11,0,6,1,0,0,46,2.111,8.0,1.0,11.0,6.0,0.55,0,2011,Rookie,TOR
Luis Mendez,21,2,1,.667,6.58,19,0,2,0,0,0,26.0,24,21,19,4,13,0,21,4,0,2,117,1.423,8.3,1.4,4.5,7.3,1.62,0,2011,Rookie,TOR
Griffin Murphy*,20,2,2,.500,4.39,11,11,0,0,0,0,41.0,48,27,20,6,16,0,39,3,0,5,183,1.561,10.5,1.3,3.5,8.6,2.44,0,2011,Rookie,TOR
Joe Musgrove,18,0,1,.000,4.57,8,7,0,0,0,0,21.2,17,12,11,1,4,0,16,6,0,2,87,0.969,7.1,0.4,1.7,6.6,4.00,1,2011,Rookie,TOR
Jorge Navarrete*,21,3,2,.600,5.33,20,0,7,0,0,1,27.0,39,22,16,5,16,0,28,1,0,3,130,2.037,13.0,1.7,5.3,9.3,1.75,0,2011,Rookie,TOR
Nick Purdy,21,3,0,1.000,2.88,6,3,0,0,0,0,25.0,25,9,8,0,7,0,38,2,0,5,108,1.280,9.0,0.0,2.5,13.7,5.43,0,2011,Rookie,TOR
Alex Ramirez,21,2,1,.667,5.29,20,0,4,0,0,1,32.1,31,20,19,3,22,0,34,7,0,8,153,1.639,8.6,0.8,6.1,9.5,1.55,0,2011,Rookie,TOR
Chris Roman,22,4,2,.667,6.12,17,0,4,0,0,0,25.0,26,18,17,4,8,0,23,3,0,1,109,1.360,9.4,1.4,2.9,8.3,2.88,0,2011,Rookie,TOR
Kenllie Santana*,21,0,0,,6.75,1,0,0,0,0,0,1.1,0,1,1,0,3,0,1,0,0,0,6,2.250,0.0,0.0,20.3,6.8,0.33,0,2011,Rookie,TOR
Brian Slover,23,0,1,.000,10.38,4,0,0,0,0,0,4.1,4,5,5,0,4,0,3,2,0,1,22,1.846,8.3,0.0,8.3,6.2,0.75,0,2011,Rookie,TOR
Randall Thompson,22,1,2,.333,2.87,18,6,3,0,0,1,47.0,42,26,15,3,12,0,44,2,0,2,201,1.149,8.0,0.6,2.3,8.4,3.67,0,2011,Rookie,TOR
Denny Valdez,21,0,1,.000,10.38,4,0,0,0,0,0,4.1,6,5,5,1,5,0,3,0,0,2,24,2.538,12.5,2.1,10.4,6.2,0.60,0,2011,Rookie,TOR
Jose Vargas*,21,0,4,.000,9.47,11,4,4,0,0,0,19.0,35,21,20,3,4,0,9,1,0,2,99,2.053,16.6,1.4,1.9,4.3,2.25,0,2011,Rookie,TOR
Daniel Webb,21,0,0,,0.00,1,0,1,0,0,0,1.1,2,0,0,0,0,0,0,0,0,1,6,1.500,13.5,0.0,0.0,0.0,,1,2011,Rookie,TOR
