Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Elvis Araujo*,19,9,1,.900,2.86,13,11,0,0,0,0,63.0,54,28,20,2,18,0,58,1,1,5,258,1.143,7.7,0.3,2.6,8.3,3.22,1,2011,Rookie,CLE
Robbie Aviles,19,0,2,.000,6.52,7,6,0,0,0,0,9.2,13,9,7,0,2,0,7,2,0,1,45,1.552,12.1,0.0,1.9,6.5,3.50,0,2011,Rookie,CLE
Kyle Blair,22,0,0,,13.50,1,0,0,0,0,0,1.1,3,2,2,0,0,0,2,0,0,0,7,2.250,20.3,0.0,0.0,13.5,,0,2011,Rookie,CLE
Manuel Carmona,19,2,1,.667,2.41,20,0,10,0,0,4,37.1,26,17,10,2,15,2,40,5,0,4,152,1.098,6.3,0.5,3.6,9.6,2.67,0,2011,Rookie,CLE
Matt Curtis,22,1,2,.333,4.18,17,0,10,0,0,4,28.0,24,14,13,3,9,0,20,2,0,3,115,1.179,7.7,1.0,2.9,6.4,2.22,0,2011,Rookie,CLE
Luis De Jesus,19,3,2,.600,3.33,13,9,0,0,0,0,46.0,41,20,17,3,11,0,45,1,2,3,188,1.130,8.0,0.6,2.2,8.8,4.09,0,2011,Rookie,CLE
Xavier De Los Santos,22,3,1,.750,4.50,16,0,3,0,0,0,36.0,29,18,18,1,20,0,39,2,0,4,152,1.361,7.3,0.3,5.0,9.8,1.95,0,2011,Rookie,CLE
Abelisario Guerrero*,19,0,0,,20.25,2,0,1,0,0,0,1.1,3,4,3,0,3,0,0,0,0,1,10,4.500,20.3,0.0,20.3,0.0,0.00,0,2011,Rookie,CLE
Trey Haley,21,0,0,,0.00,2,1,0,0,0,0,3.0,0,0,0,0,0,0,4,0,0,0,9,0.000,0.0,0.0,0.0,12.0,,0,2011,Rookie,CLE
Rafael Homblert,19,2,3,.400,3.80,15,3,4,0,0,1,42.2,44,29,18,3,20,1,33,3,2,7,188,1.500,9.3,0.6,4.2,7.0,1.65,0,2011,Rookie,CLE
Jose Lopez,20,1,3,.250,6.42,17,0,5,0,0,1,33.2,40,33,24,1,31,2,25,7,0,7,179,2.109,10.7,0.3,8.3,6.7,0.81,0,2011,Rookie,CLE
Luis Lugo*,17,0,2,.000,6.14,3,2,0,0,0,0,7.1,10,6,5,1,8,0,8,0,0,2,41,2.455,12.3,1.2,9.8,9.8,1.00,0,2011,Rookie,CLE
Josh McKeon,22,1,0,1.000,1.00,17,0,13,0,0,1,27.0,15,8,3,0,14,0,30,1,0,2,113,1.074,5.0,0.0,4.7,10.0,2.14,0,2011,Rookie,CLE
Ryan Merritt*,19,0,0,,1.08,4,0,1,0,0,1,8.1,10,3,1,0,2,0,10,0,0,0,38,1.440,10.8,0.0,2.2,10.8,5.00,1,2011,Rookie,CLE
Luis Morel,18,0,1,.000,3.60,9,3,0,0,0,0,25.0,23,15,10,2,16,0,22,1,0,6,114,1.560,8.3,0.7,5.8,7.9,1.38,0,2011,Rookie,CLE
Shawn Morimando*,18,0,0,,3.00,3,0,0,0,0,0,6.0,5,3,2,0,2,0,8,0,0,0,26,1.167,7.5,0.0,3.0,12.0,4.00,1,2011,Rookie,CLE
Moisses Ramirez,21,3,0,1.000,2.70,11,0,6,0,0,2,30.0,24,11,9,2,7,0,26,2,0,1,121,1.033,7.2,0.6,2.1,7.8,3.71,0,2011,Rookie,CLE
Anthony Reyes,29,0,1,.000,3.00,3,2,0,0,0,0,3.0,3,1,1,0,0,0,2,0,0,0,12,1.000,9.0,0.0,0.0,6.0,,1,2011,Rookie,CLE
Drew Rucinski,22,1,0,1.000,4.32,5,0,2,0,0,0,8.1,8,4,4,0,2,0,10,0,0,2,37,1.200,8.6,0.0,2.2,10.8,5.00,1,2011,Rookie,CLE
Danny Salazar,21,0,0,,2.70,5,5,0,0,0,0,6.2,6,3,2,1,2,0,11,1,0,1,30,1.200,8.1,1.4,2.7,14.9,5.50,1,2011,Rookie,CLE
Jake Sisco,19,2,4,.333,5.24,12,8,1,0,0,0,34.1,40,22,20,0,17,0,31,3,0,3,158,1.660,10.5,0.0,4.5,8.1,1.82,0,2011,Rookie,CLE
Giovanni Soto*,20,0,0,,1.80,3,1,0,0,0,0,5.0,4,1,1,0,1,0,7,0,0,0,21,1.000,7.2,0.0,1.8,12.6,7.00,1,2011,Rookie,CLE
Felix Sterling,18,2,3,.400,4.10,6,4,0,0,0,0,26.1,26,15,12,3,8,0,31,2,0,2,111,1.291,8.9,1.0,2.7,10.6,3.88,0,2011,Rookie,CLE
Francisco Valera,21,0,0,,2.25,3,1,0,0,0,0,4.0,2,1,1,0,1,0,3,0,0,1,14,0.750,4.5,0.0,2.3,6.8,3.00,0,2011,Rookie,CLE
