Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Kenedy Agramonte,20,1,0,1.000,1.69,9,0,1,0,0,0,10.2,7,7,2,0,12,0,14,3,0,3,55,1.781,5.9,0.0,10.1,11.8,1.17,0,2011,Rookie,NYY
Reinier Casanova,24,1,0,1.000,0.00,3,0,2,0,0,0,4.0,3,1,0,0,2,0,5,0,0,1,18,1.250,6.8,0.0,4.5,11.3,2.50,0,2011,Rookie,NYY
Mariel Checo,21,1,0,1.000,2.00,22,0,11,0,0,4,27.0,18,6,6,2,16,0,41,1,0,4,117,1.259,6.0,0.7,5.3,13.7,2.56,0,2011,Rookie,NYY
Caleb Cotham,23,0,0,,4.50,1,1,0,0,0,0,2.0,2,2,1,0,1,0,3,0,0,0,10,1.500,9.0,0.0,4.5,13.5,3.00,1,2011,Rookie,NYY
Cory Cowsert,23,3,2,.600,2.53,21,0,8,0,0,3,21.1,18,6,6,0,9,0,31,3,0,3,94,1.266,7.6,0.0,3.8,13.1,3.44,0,2011,Rookie,NYY
Dawerd Cruz,22,4,1,.800,5.97,11,5,1,0,0,0,34.2,41,31,23,3,16,0,35,3,0,5,168,1.644,10.6,0.8,4.2,9.1,2.19,0,2011,Rookie,NYY
Joel De La Cruz,22,2,0,1.000,5.10,17,0,2,0,0,0,30.0,30,20,17,3,12,0,19,0,0,4,130,1.400,9.0,0.9,3.6,5.7,1.58,1,2011,Rookie,NYY
Gabriel Encinas,19,3,0,1.000,5.08,12,11,0,0,0,0,51.1,57,32,29,3,18,0,46,2,0,11,225,1.461,10.0,0.5,3.2,8.1,2.56,0,2011,Rookie,NYY
Pedro Feliciano*,34,0,0,,0.00,1,1,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,1,2011,Rookie,NYY
Mike Gipson,22,0,1,.000,1.80,3,1,0,0,0,0,5.0,1,1,1,0,1,0,4,0,0,0,17,0.400,1.8,0.0,1.8,7.2,4.00,0,2011,Rookie,NYY
Joaquin Hinojosa,22,0,1,.000,3.24,16,0,13,0,0,7,16.2,20,8,6,2,3,1,11,0,0,2,72,1.380,10.8,1.1,1.6,5.9,3.67,0,2011,Rookie,NYY
George Isabel,21,1,0,1.000,3.54,16,0,3,0,0,0,20.1,11,11,8,0,14,0,21,1,0,8,89,1.230,4.9,0.0,6.2,9.3,1.50,0,2011,Rookie,NYY
Trevor Johnson*,22,0,2,.000,17.05,8,0,3,0,0,0,6.1,12,14,12,1,11,0,4,0,0,4,42,3.632,17.1,1.4,15.6,5.7,0.36,0,2011,Rookie,NYY
Dan Mahoney,23,0,0,,23.14,3,0,0,0,0,0,2.1,3,8,6,0,5,0,1,1,0,6,16,3.429,11.6,0.0,19.3,3.9,0.20,0,2011,Rookie,NYY
Corey Maines,22,1,1,.500,3.12,14,0,4,0,0,1,17.1,13,7,6,1,4,0,18,3,0,0,70,0.981,6.8,0.5,2.1,9.3,4.50,0,2011,Rookie,NYY
