Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Tyler Flowers,31,99,370,317,41,89,16,0,12,49,0,1,31,82,.281,.378,.445,.823,141,6,20,0,2,1,1
Freddie Freeman*,27,117,514,440,84,135,35,2,28,71,8,5,65,95,.307,.403,.586,.989,258,9,7,0,2,14,1
Brandon Phillips,36,120,499,470,68,137,27,1,11,52,10,8,19,57,.291,.329,.423,.753,199,19,8,1,1,1,1
Dansby Swanson,23,144,551,488,59,113,23,2,6,51,3,3,59,120,.232,.312,.324,.636,158,7,0,0,4,10,1
Adonis Garcia,32,52,183,173,19,41,4,0,5,19,4,0,7,23,.237,.273,.347,.620,60,9,2,0,1,0,1
Matt Kemp,32,115,467,438,47,121,23,1,19,64,0,2,27,99,.276,.318,.463,.781,203,25,0,0,1,5,1
Ender Inciarte*,26,157,718,662,93,201,27,5,11,57,22,9,49,94,.304,.350,.409,.759,271,8,0,3,4,3,1
Nick Markakis*,33,160,670,593,76,163,39,1,8,76,0,2,68,110,.275,.354,.384,.738,228,16,6,0,3,8,1
Matt Adams*,28,100,314,291,42,79,20,1,19,58,0,0,19,71,.271,.315,.543,.858,158,5,1,0,3,5,1
Kurt Suzuki,33,81,309,276,38,78,13,0,19,50,0,0,17,39,.283,.351,.536,.887,148,5,13,1,2,2,1
Johan Camargo#,23,82,256,241,30,72,21,2,4,27,0,0,12,51,.299,.331,.452,.783,109,5,0,2,1,2,1
Ozzie Albies#,20,57,244,217,34,62,9,5,6,28,8,1,21,36,.286,.354,.456,.810,99,3,3,1,2,0,1
Jace Peterson*,27,89,215,186,15,40,9,2,2,17,3,0,27,48,.215,.318,.317,.635,59,4,1,1,0,3,1
Rio Ruiz*,23,53,173,150,22,29,5,0,4,19,1,0,19,41,.193,.283,.307,.590,46,4,1,0,3,1,1
Danny Santana#,26,69,152,143,16,29,9,2,3,22,6,0,7,33,.203,.245,.357,.602,51,2,1,1,0,1,1
Lane Adams,27,85,122,109,19,30,4,1,5,20,10,0,10,37,.275,.339,.468,.807,51,3,1,1,1,0,1
Sean Rodriguez,32,15,47,37,6,6,1,0,2,3,1,0,8,19,.162,.326,.351,.677,13,1,1,1,0,1,1
Emilio Bonifacio#,32,38,44,38,2,5,1,1,0,3,0,0,1,9,.132,.150,.211,.361,8,1,0,4,1,0,1
David Freitas,28,6,17,17,2,4,2,0,0,2,0,0,0,4,.235,.235,.353,.588,6,1,0,0,0,0,1
Micah Johnson*,26,18,11,10,2,2,0,0,0,0,1,0,0,4,.200,.200,.200,.400,2,0,0,1,0,0,1
Chase d'Arnaud,30,11,10,8,5,3,0,0,0,0,0,0,2,3,.375,.500,.375,.875,3,0,0,0,0,0,1
Anthony Recker,33,6,7,7,1,1,0,0,0,0,0,0,0,1,.143,.143,.143,.286,1,1,0,0,0,0,1
Tony Sanchez,29,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
