Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Chris Iannetta,34,89,316,272,38,69,19,0,17,43,0,0,37,87,.254,.354,.511,.865,139,3,6,0,1,0,1,2017,MLB,ARI
Paul Goldschmidt,29,155,665,558,117,166,34,3,36,120,18,5,94,147,.297,.404,.563,.966,314,14,8,0,4,15,1,2017,MLB,ARI
Brandon Drury,24,135,480,445,41,119,37,2,13,63,1,1,28,103,.267,.317,.447,.764,199,9,5,0,2,1,1,2017,MLB,ARI
Ketel Marte#,23,73,255,223,30,58,11,2,5,18,3,1,29,37,.260,.345,.395,.740,88,3,1,0,2,3,1,2017,MLB,ARI
Jake Lamb*,26,149,635,536,89,133,30,4,30,105,6,4,87,152,.248,.357,.487,.844,261,15,7,0,5,13,1,2017,MLB,ARI
Yasmany Tomás,26,47,180,166,19,40,11,1,8,32,0,0,13,50,.241,.294,.464,.758,77,2,0,0,1,0,1,2017,MLB,ARI
AJ Pollock,29,112,466,425,73,113,33,6,14,49,20,6,35,71,.266,.330,.471,.801,200,8,6,0,0,1,1,2017,MLB,ARI
David Peralta*,29,140,577,525,82,154,31,3,14,57,8,4,43,94,.293,.352,.444,.796,233,7,6,0,3,1,1,2017,MLB,ARI
Daniel Descalso*,30,130,398,344,47,80,16,5,10,51,4,0,48,89,.233,.332,.395,.727,136,6,4,0,2,0,1,2017,MLB,ARI
Chris Owings,25,97,386,362,41,97,25,1,12,51,12,2,17,87,.268,.299,.442,.741,160,3,1,2,4,0,1,2017,MLB,ARI
J.D. Martinez,29,62,257,232,47,70,13,1,29,65,2,0,24,74,.302,.366,.741,1.107,172,13,0,0,1,3,1,2017,MLB,ARI
Gregor Blanco*,33,90,256,224,43,55,10,3,3,13,15,1,31,59,.246,.337,.357,.694,80,2,0,1,0,0,1,2017,MLB,ARI
Chris Herrmann*,29,106,256,226,35,41,7,0,10,27,5,0,29,67,.181,.273,.345,.619,78,1,0,0,1,0,1,2017,MLB,ARI
Jeff Mathis,34,60,203,186,13,40,10,2,2,11,1,0,14,61,.215,.277,.323,.600,60,6,2,1,0,1,1,2017,MLB,ARI
Nick Ahmed,27,53,178,167,24,42,8,1,6,21,3,4,10,39,.251,.298,.419,.717,70,6,1,0,0,3,1,2017,MLB,ARI
Rey Fuentes*,26,64,145,136,19,32,1,2,3,9,4,1,8,35,.235,.278,.338,.616,46,0,0,1,0,0,1,2017,MLB,ARI
Adam Rosales,34,34,89,84,10,17,5,0,3,9,0,1,1,34,.202,.227,.369,.596,31,4,2,1,1,1,1,2017,MLB,ARI
Jeremy Hazelbaker*,29,41,61,52,10,18,2,2,2,10,1,0,9,20,.346,.443,.577,1.020,30,0,0,0,0,2,1,2017,MLB,ARI
Kristopher Negron,31,14,31,25,3,4,1,0,0,1,0,0,4,7,.160,.300,.200,.500,5,1,1,1,0,0,1,2017,MLB,ARI
Christian Walker,26,11,15,12,2,3,1,0,2,2,0,0,1,5,.250,.400,.833,1.233,10,0,2,0,0,0,1,2017,MLB,ARI
Ildemaro Vargas#,25,12,13,13,4,4,1,0,0,4,0,0,0,3,.308,.308,.385,.692,5,1,0,0,0,0,1,2017,MLB,ARI
John Ryan Murphy,26,5,7,7,0,1,1,0,0,1,0,0,0,1,.143,.143,.286,.429,2,1,0,0,0,0,1,2017,MLB,ARI
Jack Reinheimer,24,2,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,1,2017,MLB,ARI
