Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
J.T. Realmuto,26,141,579,532,68,148,31,5,17,65,8,2,36,106,.278,.332,.451,.783,240,13,8,0,3,4,1,2017,MLB,MIA
Justin Bour*,29,108,429,377,52,109,18,0,25,83,1,0,47,95,.289,.366,.536,.902,202,10,1,0,4,7,1,2017,MLB,MIA
Dee Strange-Gordon*,29,158,695,653,114,201,20,9,2,33,60,16,25,93,.308,.341,.375,.716,245,7,10,2,4,0,1,2017,MLB,MIA
Miguel Rojas,28,90,306,272,37,79,16,2,1,26,2,1,27,32,.290,.361,.375,.736,102,6,4,1,2,5,1,2017,MLB,MIA
Derek Dietrich*,27,135,464,406,56,101,22,5,13,53,0,1,36,98,.249,.334,.424,.758,172,4,18,0,4,5,1,2017,MLB,MIA
Marcell Ozuna,26,159,679,613,93,191,30,2,37,124,1,3,64,144,.312,.376,.548,.924,336,18,0,0,2,4,1,2017,MLB,MIA
Christian Yelich*,25,156,695,602,100,170,36,2,18,81,16,2,80,137,.282,.369,.439,.807,264,13,6,0,6,4,1,2017,MLB,MIA
Giancarlo Stanton,27,159,692,597,123,168,32,0,59,132,2,2,85,163,.281,.376,.631,1.007,377,13,7,0,3,13,1,2017,MLB,MIA
JT Riddle*,25,70,247,228,20,57,13,1,3,31,0,2,12,50,.250,.282,.355,.637,81,6,0,2,5,2,1,2017,MLB,MIA
Ichiro Suzuki*,43,136,215,196,19,50,6,0,3,20,1,1,17,35,.255,.318,.332,.649,65,2,1,1,0,1,1,2017,MLB,MIA
Tyler Moore,30,104,203,187,17,43,14,0,6,30,0,0,10,56,.230,.267,.401,.668,75,7,1,1,4,0,1,2017,MLB,MIA
A.J. Ellis,36,51,163,143,17,30,5,0,6,14,0,0,12,29,.210,.298,.371,.669,53,6,6,2,0,0,1,2017,MLB,MIA
Martin Prado,33,37,147,140,13,35,9,0,2,12,0,0,6,22,.250,.279,.357,.636,50,4,0,0,1,0,1,2017,MLB,MIA
Tomas Telis#,26,48,111,104,13,25,5,3,0,9,0,0,3,10,.240,.279,.346,.625,36,1,3,0,1,0,1,2017,MLB,MIA
Mike Aviles,36,37,97,86,5,20,2,0,1,8,0,0,6,15,.233,.298,.291,.589,25,3,2,3,0,2,1,2017,MLB,MIA
Brian Anderson,24,25,95,84,11,22,7,1,0,8,0,0,10,28,.262,.337,.369,.706,31,1,0,0,1,0,1,2017,MLB,MIA
Adeiny Hechavarria,28,20,67,65,8,18,2,1,1,6,0,0,1,9,.277,.288,.385,.672,25,1,0,1,0,0,1,2017,MLB,MIA
Christian Colon,28,17,38,33,3,5,1,0,0,0,0,0,4,7,.152,.243,.182,.425,6,2,0,1,0,1,1,2017,MLB,MIA
Steve Lombardozzi#,28,2,8,8,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1,2017,MLB,MIA
