Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Yasmani Grandal#,28,129,482,438,50,108,27,0,22,58,0,1,40,130,.247,.308,.459,.767,201,10,0,1,3,0,1
Cody Bellinger*,21,132,548,480,87,128,26,4,39,97,10,3,64,146,.267,.352,.581,.933,279,5,1,0,3,13,1
Logan Forsythe,30,119,439,361,56,81,19,0,6,36,3,2,69,109,.224,.351,.327,.678,118,12,4,0,5,1,1
Corey Seager*,23,145,613,539,85,159,33,0,22,77,4,2,67,131,.295,.375,.479,.854,258,14,4,0,3,5,1
Justin Turner,32,130,543,457,72,147,32,0,21,71,7,1,59,56,.322,.415,.530,.945,242,12,19,1,7,5,1
Chris Taylor,26,140,568,514,85,148,34,5,21,72,17,4,50,142,.288,.354,.496,.850,255,2,3,0,1,0,1
Joc Pederson*,25,102,323,273,44,58,20,0,11,35,4,3,39,68,.212,.331,.407,.738,111,7,10,0,1,1,1
Yasiel Puig,26,152,570,499,72,131,24,2,28,74,15,6,64,100,.263,.346,.487,.833,243,21,2,0,5,8,1
Chase Utley*,38,127,353,309,43,73,20,4,8,34,6,1,32,57,.236,.324,.405,.728,125,3,9,1,2,0,1
Enrique Hernandez,25,140,342,297,46,64,24,2,11,37,3,0,41,80,.215,.308,.421,.729,125,4,0,1,3,2,1
Austin Barnes,27,102,262,218,35,63,15,2,8,38,4,1,39,43,.289,.408,.486,.895,106,6,5,0,0,1,1
Adrian Gonzalez*,35,71,252,231,14,56,17,0,3,30,0,1,16,43,.242,.287,.355,.642,82,7,0,0,4,1,1
Curtis Granderson*,36,36,132,112,16,18,2,0,7,12,2,0,18,33,.161,.288,.366,.654,41,1,2,0,0,0,1
Andrew Toles*,25,31,102,96,17,26,3,0,5,15,0,1,5,16,.271,.314,.458,.772,44,3,1,0,0,0,1
Franklin Gutierrez,34,35,63,56,8,13,3,0,1,8,0,1,7,16,.232,.317,.339,.657,19,2,0,0,0,0,1
Trayce Thompson,26,27,55,49,6,6,2,1,1,2,0,0,6,23,.122,.218,.265,.483,13,0,0,0,0,1,1
Scott Van Slyke,30,29,48,41,6,5,1,0,2,3,1,0,7,15,.122,.250,.293,.543,12,0,0,0,0,1,1
Andre Ethier*,35,22,38,34,3,8,1,0,2,3,0,0,4,10,.235,.316,.441,.757,15,0,0,0,0,1,1
Brett Eibner,28,17,36,33,3,6,0,0,2,6,0,0,2,17,.182,.250,.364,.614,12,0,1,0,0,0,1
Alex Verdugo*,21,15,25,23,1,4,0,0,1,1,0,1,2,4,.174,.240,.304,.544,7,1,0,0,0,0,1
Kyle Farmer,26,20,20,20,1,6,1,0,0,2,0,0,0,3,.300,.300,.350,.650,7,2,0,0,0,0,1
Rob Segedin,28,13,20,20,3,4,2,0,0,1,0,0,0,7,.200,.200,.300,.500,6,0,0,0,0,0,1
Charlie Culberson,28,15,15,13,0,2,1,0,0,1,0,0,2,4,.154,.267,.231,.497,3,2,0,0,0,0,1
O'Koyea Dickson,27,7,9,7,0,1,0,0,0,0,0,0,2,2,.143,.333,.143,.476,1,0,0,0,0,1,1
Mike Freeman*,29,4,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Tim Locastro,24,3,1,1,0,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
