Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Welington Castillo,30,96,365,341,44,96,11,0,20,53,0,0,22,97,.282,.323,.490,.813,167,10,0,0,2,0,1
Chris Davis*,31,128,524,456,65,98,15,1,26,61,1,1,61,195,.215,.309,.423,.732,193,7,3,0,4,4,1
Jonathan Schoop,25,160,675,622,92,182,35,0,32,105,1,0,35,142,.293,.338,.503,.841,313,20,11,0,7,0,1
J.J. Hardy,34,73,268,254,24,55,13,1,4,24,0,1,12,48,.217,.255,.323,.578,82,7,1,1,0,0,1
Manny Machado,24,156,690,630,81,163,33,1,33,95,9,4,50,115,.259,.310,.471,.782,297,17,1,0,9,3,1
Trey Mancini,25,147,586,543,65,159,26,4,24,78,1,0,33,139,.293,.338,.488,.826,265,12,6,0,4,1,1
Adam Jones,31,147,635,597,82,170,28,1,26,73,2,1,27,113,.285,.322,.466,.787,278,18,7,1,3,1,1
Seth Smith*,34,111,373,330,50,85,19,0,13,32,2,0,36,79,.258,.340,.433,.774,143,7,6,0,1,3,1
Mark Trumbo,31,146,603,559,79,131,22,0,23,65,1,0,42,149,.234,.289,.397,.686,222,13,1,0,1,0,1
Joey Rickard,26,111,277,261,29,63,15,0,4,19,8,1,9,63,.241,.276,.345,.621,90,6,4,2,1,0,1
Caleb Joseph,31,89,266,254,31,65,14,1,8,28,0,0,10,72,.256,.287,.413,.700,105,7,1,1,0,0,1
Tim Beckham,27,50,230,216,36,66,13,2,10,26,1,1,12,57,.306,.348,.523,.871,113,2,2,0,0,0,1
Hyun Soo Kim*,29,56,142,125,11,29,4,0,1,10,0,0,12,27,.232,.305,.288,.593,36,2,2,0,2,0,1
Ruben Tejada,27,41,124,113,17,26,6,0,0,5,0,0,8,15,.230,.293,.283,.576,32,6,2,1,0,0,1
Craig Gentry,33,77,117,101,17,26,5,1,2,11,5,4,11,24,.257,.333,.386,.719,39,1,1,3,1,0,1
Austin Hays,21,20,63,60,4,13,3,0,1,8,0,0,2,16,.217,.238,.317,.555,19,2,0,0,1,0,1
Ryan Flaherty*,30,23,43,38,5,8,1,0,0,4,0,0,4,10,.211,.302,.237,.539,9,0,1,0,0,0,1
Pedro Alvarez*,30,14,34,32,4,10,1,0,1,4,0,0,2,10,.313,.353,.438,.790,14,0,0,0,0,0,1
Anthony Santander#,22,13,31,30,1,8,3,0,0,2,0,0,0,8,.267,.258,.367,.625,11,0,0,0,1,0,1
Paul Janish,34,14,28,26,0,2,0,0,0,3,0,0,1,6,.077,.111,.077,.188,2,1,0,1,0,0,1
Chance Sisco*,22,10,22,18,3,6,2,0,2,4,0,0,3,7,.333,.455,.778,1.232,14,0,1,0,0,0,1
Francisco Pena,27,5,10,10,3,5,0,0,2,2,0,0,0,3,.500,.500,1.100,1.600,11,0,0,0,0,0,1
Johnny Giavotella,29,7,10,10,0,1,0,0,0,0,1,0,0,4,.100,.100,.100,.200,1,0,0,0,0,0,1
David Washington*,26,3,6,6,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,0,0,0,0,0,0,1
