Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jeyner Baez,21,39,145,140,12,35,12,0,1,19,4,0,4,30,.250,.271,.357,.628,50,3,0,1,0,0,0,2017,Short-Season A,WSN
Branden Boggetto,23,41,185,166,26,52,9,0,2,24,2,2,12,33,.313,.363,.404,.766,67,2,2,3,2,0,0,2017,Short-Season A,WSN
Nick Choruby*,22,39,162,133,21,30,5,2,0,4,10,3,23,32,.226,.350,.293,.643,39,1,3,2,1,0,0,2017,Short-Season A,WSN
Zach Collier*,26,7,25,19,8,8,1,2,1,4,1,0,4,3,.421,.560,.842,1.402,16,0,2,0,0,0,0,2017,Short-Season A,WSN
Randy Encarnacion,22,20,85,73,7,17,2,0,1,11,3,1,10,17,.233,.329,.301,.631,22,0,1,0,1,0,0,2017,Short-Season A,WSN
Kameron Esthay*,22,52,225,209,25,57,12,1,5,30,4,2,14,60,.273,.320,.411,.731,86,3,1,0,1,0,0,2017,Short-Season A,WSN
Austin Guibor*,22,26,111,95,10,25,3,2,0,12,1,3,14,27,.263,.360,.337,.697,32,0,1,0,1,0,0,2017,Short-Season A,WSN
Carter Kieboom,19,7,29,28,4,7,1,0,1,4,1,0,1,2,.250,.276,.393,.669,11,1,0,0,0,0,1,2017,Short-Season A,WSN
Andres Martinez,21,45,174,145,22,35,4,1,1,18,2,1,24,41,.241,.353,.303,.656,44,0,2,1,2,0,0,2017,Short-Season A,WSN
Omar Meregildo,19,55,226,210,26,45,7,1,8,18,0,1,12,70,.214,.267,.371,.638,78,9,3,1,0,0,0,2017,Short-Season A,WSN
Ryan Merrill*,22,10,36,34,1,4,0,0,0,3,0,1,1,7,.118,.167,.118,.284,4,1,1,0,0,0,0,2017,Short-Season A,WSN
Israel Mota,21,5,12,11,3,2,0,0,1,2,0,0,1,5,.182,.250,.455,.705,5,0,0,0,0,0,0,2017,Short-Season A,WSN
Oliver Ortiz*,21,25,118,105,11,30,7,0,4,17,0,0,8,29,.286,.350,.467,.817,49,3,3,1,1,0,0,2017,Short-Season A,WSN
Paul Panaccione,23,18,81,75,11,20,5,1,3,9,0,0,5,16,.267,.309,.480,.789,36,3,0,0,1,0,0,2017,Short-Season A,WSN
Juan Pascal,19,17,59,55,4,9,2,0,0,5,3,0,2,19,.164,.207,.200,.407,11,3,1,1,0,0,0,2017,Short-Season A,WSN
Luis Perdomo*,20,4,11,11,0,1,0,0,0,0,0,0,0,1,.091,.091,.091,.182,1,1,0,0,0,0,0,2017,Short-Season A,WSN
Nic Perkins,21,32,122,117,10,24,6,0,0,9,0,0,4,25,.205,.238,.256,.494,30,3,1,0,0,0,0,2017,Short-Season A,WSN
Anthony Peroni,20,2,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,0,2017,Short-Season A,WSN
Jonathan Pryor*,23,41,170,147,14,38,4,1,2,18,6,1,13,35,.259,.335,.340,.675,50,2,6,0,4,0,0,2017,Short-Season A,WSN
Joshual Ramirez,21,45,173,164,19,40,3,2,1,13,3,2,5,29,.244,.272,.305,.577,50,1,2,0,2,0,0,2017,Short-Season A,WSN
Jake Scudder*,22,52,222,205,18,49,12,0,1,25,0,1,14,36,.239,.293,.312,.605,64,8,2,0,1,1,0,2017,Short-Season A,WSN
Pedro Severino,23,4,12,11,4,4,0,1,0,0,0,0,0,1,.364,.417,.545,.962,6,0,1,0,0,0,1,2017,Short-Season A,WSN
Chance Shepard,22,54,218,181,31,45,15,1,7,17,5,2,34,64,.249,.372,.459,.830,83,5,2,0,1,0,0,2017,Short-Season A,WSN
Conner Simonetti*,22,6,28,25,4,4,0,0,1,5,1,1,3,13,.160,.250,.280,.530,7,0,0,0,0,0,0,2017,Short-Season A,WSN
Matt Skole*,27,9,29,26,5,5,2,0,1,2,0,0,3,8,.192,.276,.385,.660,10,0,0,0,0,0,1,2017,Short-Season A,WSN
Armond Upshaw#,21,60,251,195,26,35,6,1,1,10,11,5,41,62,.179,.347,.236,.583,46,3,9,6,0,1,0,2017,Short-Season A,WSN
Luis Vilorio,23,9,28,27,3,8,1,0,0,1,1,0,1,11,.296,.321,.333,.655,9,0,0,0,0,0,0,2017,Short-Season A,WSN
