Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Javier Colina,19,44,195,169,28,54,6,2,6,39,9,4,18,30,.320,.387,.485,.872,82,5,3,1,4,0,0,1998,Rookie,COL
J.J. Easter,20,22,69,61,11,16,2,0,0,5,9,2,8,20,.262,.348,.295,.643,18,0,0,0,0,0,0,1998,Rookie,COL
Bernaldo Encarnacion,19,34,141,121,20,39,5,1,4,25,2,0,11,33,.322,.411,.479,.891,58,4,8,0,1,0,0,1998,Rookie,COL
Choo Freeman,18,40,169,147,35,47,3,6,1,24,14,1,15,25,.320,.391,.442,.833,65,2,4,0,3,0,1,1998,Rookie,COL
Javier Guzman#,18,17,51,48,4,14,2,0,0,4,4,0,3,21,.292,.333,.333,.667,16,1,0,0,0,0,0,1998,Rookie,COL
Matt Holliday,18,32,138,117,20,40,4,1,5,23,2,1,15,21,.342,.413,.521,.934,61,0,2,0,4,2,1,1998,Rookie,COL
Vernand Morency,18,24,74,61,11,13,0,0,0,3,3,1,12,17,.213,.351,.213,.564,13,2,1,0,0,0,0,1998,Rookie,COL
Henry Paulino,17,24,83,79,16,20,1,0,0,8,2,6,4,17,.253,.289,.266,.555,21,3,0,0,0,1,0,1998,Rookie,COL
Rene Reyes#,20,49,201,177,40,76,9,4,5,39,16,7,8,15,.429,.493,.610,1.103,108,5,15,0,1,1,1,1998,Rookie,COL
Tomas Samuel,18,37,127,112,20,34,7,2,2,17,4,9,12,40,.304,.373,.455,.828,51,2,1,1,1,0,0,1998,Rookie,COL
Tino Sanchez#,19,45,205,170,40,54,15,4,2,27,13,8,26,28,.318,.406,.488,.894,83,1,2,3,4,1,0,1998,Rookie,COL
Sam Smith,19,30,124,122,20,37,7,2,0,21,5,2,2,21,.303,.315,.393,.708,48,1,0,0,0,0,0,1998,Rookie,COL
Jorge Sosa,20,45,167,152,23,36,6,1,2,11,4,3,12,57,.237,.299,.329,.628,50,3,2,0,1,0,1,1998,Rookie,COL
Juan Uribe,19,40,168,148,25,41,5,3,0,17,8,1,12,25,.277,.339,.351,.691,52,1,3,3,2,0,1,1998,Rookie,COL
Miguel Vilorio,18,32,140,130,29,38,2,0,0,17,27,10,9,16,.292,.336,.308,.643,40,1,0,0,1,0,0,1998,Rookie,COL
Jeff Winchester,18,43,153,125,22,26,8,0,3,16,2,1,22,46,.208,.353,.344,.697,43,2,6,0,0,0,0,1998,Rookie,COL
