Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Nell Alvarez,19,16,59,56,3,18,2,1,2,6,0,0,2,11,.321,.356,.500,.856,28,0,1,0,0,0,0
Craig Brazell*,18,13,50,47,6,14,3,1,1,6,0,0,2,13,.298,.340,.468,.808,22,0,1,0,0,0,1
Bryon Gainey*,22,8,28,28,2,3,0,0,1,1,0,0,0,11,.107,.107,.214,.321,6,0,0,0,0,0,0
Yorkis Guzman,19,1,5,5,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,0
Ian Hendricks,21,45,165,152,18,40,14,3,0,14,2,3,6,48,.263,.321,.395,.716,60,4,7,0,0,0,0
Todd Hundley#,29,1,4,2,0,0,0,0,0,0,0,0,2,1,.000,.500,.000,.500,0,0,0,0,0,0,1
David Hunter*,18,27,74,70,6,10,2,0,0,4,0,0,4,30,.143,.189,.171,.361,12,2,0,0,0,0,0
Jose Lopez#,18,5,20,19,2,4,3,0,1,6,0,0,0,5,.211,.200,.526,.726,10,0,0,0,1,0,0
Roberto Lugo*,18,35,95,82,6,8,2,0,0,6,0,0,10,20,.098,.204,.122,.326,10,1,1,2,0,0,0
Scott Malinowski*,21,35,111,104,10,27,5,0,0,6,0,0,5,9,.260,.291,.308,.599,32,3,0,1,1,0,0
Al Mento,20,54,226,200,42,56,13,4,7,35,20,2,14,34,.280,.350,.490,.840,98,1,9,0,3,0,0
Jason Osborn,18,19,60,53,3,13,2,0,0,4,0,0,1,12,.245,.293,.283,.576,15,1,3,2,1,0,0
Josh Perich,18,35,125,116,8,27,4,2,2,13,0,1,8,32,.233,.280,.353,.633,41,0,0,0,1,1,0
Todd Pratt,31,2,8,4,1,1,0,0,0,0,0,0,4,1,.250,.625,.250,.875,1,0,0,0,0,0,1
Mark Proctor,18,20,52,49,3,9,1,2,0,2,0,3,2,5,.184,.216,.286,.501,14,2,0,1,0,0,0
Gerard Prosper*,20,11,34,29,5,7,0,0,0,0,0,1,4,7,.241,.333,.241,.575,7,0,0,1,0,0,0
Nick Rains,19,12,24,23,5,6,1,1,0,2,2,1,1,10,.261,.292,.391,.683,9,0,0,0,0,0,0
Marvin Seale#,19,37,146,132,24,29,4,5,0,7,11,3,10,40,.220,.290,.326,.615,43,2,3,1,0,0,0
Jae Seo,22,11,38,27,5,8,0,1,2,4,1,0,7,9,.296,.500,.593,1.093,16,0,4,0,0,0,0
Jason Shuck,20,46,184,170,21,46,10,0,0,16,7,5,11,34,.271,.322,.329,.652,56,3,2,1,0,1,0
Ryan Smith,19,31,99,93,8,16,5,1,0,9,1,0,3,15,.172,.214,.247,.462,23,2,2,1,0,0,0
Rob Stratton,20,12,49,46,4,12,1,0,3,13,1,0,2,15,.261,.286,.478,.764,22,0,0,0,1,1,0
Gil Velazquez,18,33,111,97,7,18,3,0,0,7,2,1,8,10,.186,.259,.216,.476,21,1,2,3,1,0,1
Vance Wilson,25,10,30,28,5,10,5,0,2,9,0,1,0,0,.357,.367,.750,1.117,21,2,1,0,1,0,1
Michael Yancy,19,42,152,137,15,29,2,1,1,12,2,5,7,27,.212,.283,.263,.546,36,6,7,0,1,0,0
Junior Zamora,22,2,6,5,1,1,0,1,0,2,0,0,1,0,.200,.333,.600,.933,3,1,0,0,0,0,0
Alex Zardis,20,27,93,86,8,16,4,0,0,3,0,0,3,17,.186,.228,.233,.461,20,3,2,1,1,0,0
Julio Zorrilla#,23,10,39,38,4,8,0,0,0,2,1,0,1,4,.211,.231,.211,.441,8,0,0,0,0,0,0
