Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Andy Barrett*,18,8,18,14,1,1,0,0,0,0,0,0,4,4,.071,.278,.071,.349,1,0,0,0,0,0,0,1998,Rookie,TOR
Justin Davies*,21,54,182,145,36,39,4,0,0,10,11,4,34,18,.269,.408,.297,.704,43,4,0,3,0,0,0,1998,Rookie,TOR
Jermaine Davis,19,32,102,87,15,24,5,1,2,23,2,0,10,24,.276,.353,.425,.778,37,2,2,0,3,0,0,1998,Rookie,TOR
Ryan Fleming*,22,70,302,255,64,78,20,1,2,41,17,3,37,29,.306,.397,.416,.812,106,0,4,2,4,0,0,1998,Rookie,TOR
Jay Gibbons*,21,73,339,290,66,115,29,1,19,98,2,1,37,25,.397,.457,.700,1.157,203,7,3,0,9,1,1,1998,Rookie,TOR
Alexis Guzman#,18,36,94,84,11,15,0,0,0,3,1,0,6,21,.179,.242,.179,.420,15,2,1,3,0,0,0,1998,Rookie,TOR
Travis Hubbel,19,16,47,37,5,11,1,1,0,5,1,0,10,10,.297,.447,.378,.825,14,0,0,0,0,0,0,1998,Rookie,TOR
Orlando Hudson#,20,65,273,242,50,71,18,1,8,42,6,5,22,36,.293,.366,.475,.842,115,3,7,0,2,0,1,1998,Rookie,TOR
Jonny Juarez*,20,39,150,142,17,42,7,1,1,22,6,1,5,12,.296,.333,.380,.714,54,1,3,0,0,0,0,1998,Rookie,TOR
Mike Kremblas,22,59,236,184,40,54,15,0,4,36,5,4,40,30,.293,.438,.440,.879,81,4,9,1,2,1,0,1998,Rookie,TOR
Matt Logan*,18,47,201,173,29,46,12,1,3,30,1,1,23,41,.266,.363,.399,.762,69,5,4,0,1,0,0,1998,Rookie,TOR
Tony Martelli,23,23,65,52,7,10,1,0,0,8,1,3,10,13,.192,.338,.212,.550,11,0,2,0,1,0,0,1998,Rookie,TOR
Jorge Nunez,23,74,347,317,74,101,9,11,6,52,31,2,28,45,.319,.376,.473,.849,150,3,1,1,0,0,0,1998,Rookie,TOR
Auntwan Riggins#,22,41,170,153,30,38,6,1,0,18,16,1,10,34,.248,.305,.301,.606,46,0,3,3,1,0,0,1998,Rookie,TOR
Juan Santos#,20,15,37,27,2,3,0,0,0,1,0,0,8,13,.111,.333,.111,.444,3,0,1,1,0,0,0,1998,Rookie,TOR
Pete Silletti#,24,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,1998,Rookie,TOR
Fred Smith,20,66,263,226,44,57,11,1,5,36,11,3,26,62,.252,.347,.376,.723,85,2,8,1,2,0,0,1998,Rookie,TOR
Henry Ventura,17,33,110,103,13,22,8,0,1,18,0,1,5,30,.214,.248,.320,.568,33,4,0,1,1,0,0,1998,Rookie,TOR
Ryan Zeber,20,14,44,39,4,8,1,0,0,9,0,2,3,8,.205,.273,.231,.503,9,2,1,0,1,0,0,1998,Rookie,TOR
