Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Cory Aldridge*,19,60,247,214,37,63,16,1,3,33,16,2,29,48,.294,.382,.421,.803,90,3,2,1,1,1,1,1998,Rookie,ATL
Troy Allen*,22,63,271,236,32,64,17,0,3,32,2,2,32,63,.271,.362,.381,.743,90,3,2,0,1,2,0,1998,Rookie,ATL
J.C. Boscan,18,51,211,170,35,37,3,0,4,24,2,3,37,44,.218,.362,.306,.668,52,4,2,1,1,0,1,1998,Rookie,ATL
Rafael Furcal#,20,66,309,268,56,88,15,4,0,23,60,15,36,29,.328,.412,.414,.827,111,2,3,1,1,0,1,1998,Rookie,ATL
Drue James,21,27,94,73,6,13,2,0,1,9,1,0,17,25,.178,.340,.247,.587,18,2,2,0,2,0,0,1998,Rookie,ATL
Ryan Massimo,23,22,68,63,6,13,2,0,0,6,1,0,4,18,.206,.265,.238,.503,15,1,1,0,0,0,0,1998,Rookie,ATL
Prinz Milton,19,58,238,220,24,56,5,0,4,33,10,2,7,77,.255,.304,.332,.636,73,4,9,1,1,0,0,1998,Rookie,ATL
Chris Poulsen,22,19,77,70,7,19,3,1,0,9,0,0,5,12,.271,.312,.343,.655,24,1,0,0,2,0,0,1998,Rookie,ATL
Juan Velazquez#,19,65,260,230,34,57,8,3,2,24,16,5,22,36,.248,.314,.335,.649,77,7,1,5,2,0,0,1998,Rookie,ATL
Jose Villar,19,39,169,151,22,26,6,3,3,20,14,7,12,61,.172,.256,.311,.567,47,2,5,1,0,0,0,1998,Rookie,ATL
Greg Ward,20,52,199,168,25,31,8,0,3,19,5,0,25,58,.185,.302,.286,.587,48,4,4,0,2,0,0,1998,Rookie,ATL
Travis Wilson,20,65,291,269,48,87,25,5,9,48,16,5,17,54,.323,.371,.554,.925,149,5,4,0,1,1,0,1998,Rookie,ATL
John Zydowsky,20,49,194,165,27,35,4,0,0,14,8,4,23,38,.212,.316,.236,.552,39,1,3,1,2,0,0,1998,Rookie,ATL
