Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jason Alfaro,20,47,191,178,20,43,8,0,1,18,5,5,11,24,.242,.286,.303,.589,54,5,0,2,0,0,1,1998,Rookie,HOU
John Buck,17,36,142,126,24,36,9,0,3,15,2,2,13,22,.286,.362,.429,.790,54,0,2,1,0,0,1,1998,Rookie,HOU
Rob Bystrowski,21,41,156,134,20,20,5,0,2,14,8,4,16,37,.149,.250,.231,.481,31,1,3,0,3,0,0,1998,Rookie,HOU
Robert Carrillo,19,36,128,114,8,18,4,0,0,7,0,1,8,52,.158,.242,.193,.435,22,1,5,0,1,0,0,1998,Rookie,HOU
Luis Casilla,19,25,71,66,2,14,3,0,0,10,1,3,5,20,.212,.268,.258,.525,17,0,0,0,0,0,0,1998,Rookie,HOU
Modesto De Aza,19,42,167,151,25,36,9,1,1,12,23,5,14,51,.238,.307,.331,.638,50,1,1,1,0,0,0,1998,Rookie,HOU
Eddy De Los Santos,19,27,79,74,3,10,2,0,0,8,1,2,4,32,.135,.190,.162,.352,12,3,1,0,0,0,0,1998,Rookie,HOU
Luis Dominguez,18,31,127,110,9,31,3,1,0,13,5,8,15,17,.282,.373,.327,.700,36,1,1,1,0,0,0,1998,Rookie,HOU
Rodney Linares,20,14,43,38,1,3,0,0,0,0,0,1,4,17,.079,.167,.079,.246,3,0,0,1,0,0,0,1998,Rookie,HOU
Javier Ochoa,19,34,108,85,7,18,2,1,0,6,1,2,14,15,.212,.358,.259,.617,22,0,6,2,1,0,0,1998,Rookie,HOU
Marc Pellicciotta,21,36,120,110,14,23,3,0,2,12,3,0,8,20,.209,.263,.291,.554,32,4,0,2,0,0,0,1998,Rookie,HOU
Anthony Ramirez*,17,20,74,65,8,23,4,0,0,9,3,2,7,13,.354,.432,.415,.848,27,1,2,0,0,0,0,1998,Rookie,HOU
Tyler Turnquist,22,56,237,219,31,62,15,4,1,29,6,5,14,23,.283,.338,.402,.739,88,7,4,0,0,0,0,1998,Rookie,HOU
Alejandro Vasquez*,20,57,231,209,31,70,20,2,3,23,7,7,21,34,.335,.394,.493,.887,103,4,0,0,1,4,0,1998,Rookie,HOU
Jonathan Vega,19,50,199,180,17,36,3,2,5,25,3,3,17,62,.200,.276,.322,.599,58,2,2,0,0,0,0,1998,Rookie,HOU
Juan Zapata,20,50,195,182,17,50,10,1,0,3,5,5,10,31,.275,.316,.341,.657,62,3,1,2,0,0,0,1998,Rookie,HOU
