Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Cesar Castaneda,21,56,232,200,33,53,9,0,6,26,1,1,21,52,.265,.343,.400,.743,80,3,5,2,4,1,0
Geramel Castillo#,20,38,167,149,23,45,9,3,1,18,4,4,16,32,.302,.367,.423,.790,63,2,0,1,1,1,0
Jason Edgar*,22,45,189,151,28,44,8,2,0,16,9,2,32,20,.291,.422,.371,.793,56,2,3,2,1,0,0
Douglas Garcia*,19,23,99,95,12,34,3,0,2,21,2,1,2,19,.358,.367,.453,.820,43,1,0,1,1,0,0
Kevin Harris,20,60,247,232,37,52,7,3,8,35,25,4,10,97,.224,.256,.384,.640,89,5,1,1,3,0,0
Danny Infante,20,46,190,169,24,41,12,1,3,19,1,2,18,52,.243,.323,.379,.701,64,1,2,1,0,0,0
Tony Jaramillo*,19,17,53,41,9,12,0,1,1,6,1,1,11,11,.293,.442,.415,.857,17,2,0,1,0,0,0
Jeremy Jones,20,26,112,101,11,28,3,1,3,14,0,0,10,18,.277,.339,.416,.755,42,5,0,0,1,0,0
Dave Meliah*,21,48,202,183,21,48,8,0,5,28,5,3,13,26,.262,.313,.388,.701,71,0,2,1,3,1,0
Amaurys Nina,20,50,205,174,34,54,9,4,0,20,9,9,25,35,.310,.405,.408,.813,71,5,4,0,2,0,0
Derek Ottevaere,22,54,233,204,32,64,11,3,3,40,5,1,20,41,.314,.379,.441,.820,90,4,4,1,4,0,0
Jimmie Romano,21,11,35,32,5,6,0,0,0,4,1,2,2,5,.188,.257,.188,.445,6,1,1,0,0,0,0
Jason Torres*,19,44,164,141,20,39,5,1,0,15,2,0,20,23,.277,.364,.326,.690,46,4,0,2,1,1,0
Brandon Warriax,19,61,233,209,33,53,11,0,1,20,2,4,20,42,.254,.326,.321,.647,67,4,3,0,1,0,0
Corey Wright*,18,39,181,133,41,37,4,3,3,26,14,4,45,23,.278,.459,.421,.880,56,2,1,0,2,0,0
