Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Charlie Anderson*,22,52,185,151,37,47,14,0,6,20,0,0,29,39,.311,.429,.523,.953,79,2,3,1,1,0,,0
Jon Ashford*,21,49,161,140,26,37,9,2,6,30,2,2,19,62,.264,.354,.486,.840,68,1,1,0,1,2,,0
Graig Badger,23,34,104,75,22,18,2,0,0,10,2,1,24,20,.240,.422,.267,.688,20,3,1,2,2,0,,0
Brian Bormaster,22,45,169,143,21,36,7,0,5,22,0,1,22,28,.252,.363,.406,.769,58,2,3,1,0,0,,0
Jonathan Chappell,24,21,70,58,12,17,7,0,3,16,0,1,8,20,.293,.391,.569,.960,33,0,2,1,1,0,,0
Junior Chourio,21,35,98,94,14,23,4,0,3,15,1,2,1,22,.245,.265,.383,.648,36,3,2,0,1,0,,0
Anthony Garibaldi,23,48,173,144,36,41,5,2,5,24,0,2,17,49,.285,.395,.451,.847,65,3,10,1,1,0,,0
Gooby Gerlits,21,11,33,31,4,4,1,0,1,6,0,0,1,13,.129,.152,.258,.410,8,0,0,0,1,0,,0
Luke Hetherington,21,59,237,196,40,50,10,2,8,40,5,2,28,64,.255,.376,.449,.825,88,3,11,0,2,1,,0
David Hicks*,22,36,160,134,33,41,9,1,2,25,2,0,20,27,.306,.409,.433,.842,58,5,4,1,1,2,,0
Tim Land,22,14,53,43,8,9,1,0,2,11,0,0,6,12,.209,.314,.372,.686,16,2,1,2,1,0,,0
Josh Lex,22,26,107,87,15,25,10,0,2,19,1,0,14,19,.287,.411,.471,.882,41,4,5,0,1,0,,0
Michael Macaluso,23,36,151,128,19,28,4,0,0,10,2,0,19,17,.219,.327,.250,.577,32,2,2,1,1,0,,0
Greg Powers*,23,24,74,60,13,14,3,0,0,6,0,1,11,11,.233,.378,.283,.662,17,5,3,0,0,0,,0
Edward Rodriguez,19,20,4,4,1,2,2,0,0,3,0,0,0,1,.500,.500,1.000,1.500,4,0,0,0,0,0,,0
Yuber Rodriguez#,20,63,285,245,49,75,13,6,8,50,9,3,28,70,.306,.394,.506,.900,124,5,9,1,2,3,,0
Jose Salas#,22,9,20,19,1,4,1,0,0,2,0,0,0,6,.211,.250,.263,.513,5,0,1,0,0,0,,0
Manny Sena#,19,53,199,162,24,39,2,3,1,15,1,4,29,53,.241,.367,.309,.676,50,3,4,3,1,0,,0
Nick Thomas*,21,55,241,193,33,54,12,0,8,43,0,0,42,50,.280,.411,.466,.877,90,3,3,0,3,2,,0
Eugenio Velez#,22,44,184,168,27,49,14,4,1,27,1,4,12,32,.292,.339,.440,.779,74,4,1,1,2,1,,1
20 Players,21.5,67,2708,2275,435,613,130,20,61,394,26,23,330,615,.269,.375,.425,.799,966,50,66,15,22,11,,0
