Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Roberto Arias,21,23,69,59,9,9,1,2,0,5,1,1,7,18,.153,.239,.237,.476,14,0,0,2,1,0,,0
Josh Beauregard*,23,28,125,104,27,29,6,1,1,10,11,6,20,22,.279,.400,.385,.785,40,0,1,0,0,1,,0
Tyler Best*,23,30,122,88,15,18,2,0,1,11,3,1,26,32,.205,.418,.261,.679,23,0,7,0,1,2,,0
Chad Boyd*,19,35,136,116,19,24,4,1,1,13,3,2,16,21,.207,.311,.284,.596,33,1,2,1,1,0,,0
Carlos Carela,20,30,93,81,10,18,2,0,0,10,10,4,11,30,.222,.315,.247,.562,20,2,0,1,0,1,,0
Nelson Feliz,21,10,45,40,3,12,3,0,0,10,1,1,3,10,.300,.341,.375,.716,15,2,0,1,1,0,,0
Wes Long,22,54,242,206,45,71,17,1,4,35,16,7,31,26,.345,.434,.495,.929,102,6,3,0,2,0,,0
Frank Martinez#,18,47,197,174,25,36,7,5,3,21,5,5,13,51,.207,.271,.356,.627,62,1,3,5,2,0,,0
Alexi Ogando,20,47,200,180,26,48,13,1,6,24,3,1,14,57,.267,.340,.450,.790,81,2,6,0,0,0,,1
Raul Padron*,19,40,169,147,23,45,14,4,1,35,6,3,16,25,.306,.387,.476,.863,70,1,4,1,1,1,,0
Wilber Perez#,20,49,226,194,49,56,11,8,1,20,20,7,28,40,.289,.382,.443,.826,86,4,2,1,1,0,,0
Andre Piper-Jordan,20,45,176,156,29,37,8,2,1,11,14,5,10,41,.237,.306,.333,.640,52,1,6,3,1,0,,0
Haas Pratt,22,35,139,122,9,22,8,0,1,11,2,3,15,27,.180,.268,.270,.539,33,3,0,1,1,1,,0
Don Sutton,20,25,100,87,11,21,7,1,4,21,0,1,9,27,.241,.330,.483,.813,42,2,3,0,1,2,,0
Alex Valdez#,19,31,119,103,14,28,1,2,0,14,5,3,11,14,.272,.342,.320,.662,33,4,1,2,2,0,,0
15 Players,20.3,56,2158,1857,314,474,104,28,24,251,100,50,230,441,.255,.347,.380,.727,706,29,38,18,15,8,,0
