Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jose Arredondo,20,28,70,68,6,13,2,0,0,3,1,2,1,13,.191,.203,.221,.423,15,1,0,1,0,0,,1
Alexi Casilla#,19,45,186,163,29,42,1,4,0,10,24,8,15,10,.258,.332,.313,.644,51,3,4,2,2,0,,1
Josh Cowles,20,50,196,169,16,34,11,0,0,10,9,3,26,59,.201,.306,.266,.572,45,2,0,0,1,0,,0
Josh Davies,18,40,145,137,14,35,3,2,1,10,4,1,5,37,.255,.285,.328,.613,45,7,1,1,1,0,,0
Devin Day,23,22,82,73,12,20,1,0,0,6,4,1,6,22,.274,.354,.288,.641,21,1,3,0,0,0,,0
Brandon Doddo*,20,22,79,76,5,19,4,0,0,10,2,0,3,15,.250,.278,.303,.581,23,3,0,0,0,0,,0
David Hernandez,19,33,123,109,9,28,4,1,2,12,1,4,7,27,.257,.325,.367,.692,40,3,5,0,2,0,,0
Howie Kendrick,20,3,13,12,1,3,1,0,0,0,2,0,1,0,.250,.308,.333,.641,4,0,0,0,0,0,,1
Martin Maldonado,17,25,65,60,5,13,1,0,0,4,2,1,3,13,.217,.277,.233,.510,14,4,2,0,0,0,,1
Brett Martinez,20,40,175,162,13,38,8,1,0,21,3,2,11,26,.235,.286,.296,.582,48,1,1,0,1,2,,0
D.T. McDowell,18,21,66,58,8,18,3,2,1,7,3,5,6,12,.310,.379,.483,.862,28,0,1,0,1,0,,0
Andy Newton,22,9,36,35,1,9,1,1,0,1,0,1,0,7,.257,.257,.343,.600,12,0,0,1,0,0,,0
Curtis Pride*,35,4,16,14,1,3,1,0,0,3,1,0,1,6,.214,.250,.286,.536,4,0,0,0,1,1,,1
Doug Reinhardt,18,47,174,151,10,31,4,1,2,9,1,1,15,42,.205,.305,.285,.589,43,3,7,0,1,0,,0
Luis Rivera,17,42,155,124,15,27,6,0,0,10,4,1,24,45,.218,.361,.266,.627,33,2,5,0,2,0,,0
Anderson Rosario,19,45,184,173,24,48,5,3,2,16,8,5,9,51,.277,.315,.376,.691,65,3,1,0,1,0,,0
Brooks Shankle,21,50,211,178,21,40,12,2,3,26,3,3,24,52,.225,.346,.365,.711,65,2,9,0,0,0,,0
Stantrel Smith,20,37,143,137,8,25,2,4,0,8,4,5,4,37,.182,.210,.255,.465,35,4,1,0,1,0,,0
Barry Wesson,27,4,14,13,3,5,2,0,0,3,0,0,1,2,.385,.429,.538,.967,7,0,0,0,0,0,,1
19 Players,19.5,56,2133,1912,201,451,72,21,11,169,76,43,162,476,.236,.307,.313,.620,598,39,40,5,14,3,,0
