Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Billy Boyer#,20,23,84,71,12,17,3,1,2,10,2,0,10,26,.239,.357,.394,.752,28,3,3,0,0,0,,0
Jonathon Brewster,22,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,,0
Alexi Casilla#,19,4,17,12,4,4,1,1,0,1,1,0,4,0,.333,.529,.583,1.113,7,0,1,0,0,0,,1
Tim Duff,23,43,183,151,31,45,11,0,2,24,1,0,28,37,.298,.410,.411,.820,62,8,2,0,2,1,,0
Rich Giannotti#,20,61,264,206,57,51,8,4,3,22,21,6,42,69,.248,.393,.369,.762,76,2,8,7,1,0,,0
Michael Hughes,22,41,142,118,18,22,9,0,0,15,2,2,16,27,.186,.310,.263,.573,31,8,6,0,2,0,,0
Ben Johnson#,22,44,188,166,27,44,7,1,6,34,2,2,12,30,.265,.344,.428,.772,71,2,8,2,0,0,,0
Ryan Leahy,22,25,104,95,19,29,1,0,0,8,2,1,8,8,.305,.359,.316,.675,30,3,0,1,0,1,,0
Josh Leblanc*,22,53,220,185,39,55,8,4,4,30,14,3,27,43,.297,.394,.449,.842,83,4,3,4,1,0,,0
Caleb Maher,21,50,205,177,36,56,12,1,6,36,3,1,25,59,.316,.405,.497,.902,88,2,2,0,1,1,,0
Brett Martinez,20,3,7,6,0,2,0,0,0,0,0,0,0,1,.333,.333,.333,.667,2,0,0,1,0,0,,0
Felix Nunez,21,5,21,19,1,4,0,0,0,1,2,0,0,4,.211,.286,.211,.496,4,1,2,0,0,0,,0
Mike Perdomo,23,53,187,170,28,42,7,0,5,20,3,1,11,55,.247,.301,.376,.678,64,3,3,1,2,0,,0
Cliff Remole*,21,60,230,198,36,54,11,1,1,24,3,3,30,22,.273,.374,.354,.727,70,3,2,0,0,1,,0
Jordan Renz,20,63,259,226,34,63,17,1,8,45,1,1,27,84,.279,.363,.469,.832,106,2,4,0,2,0,,0
Sean Rodriguez,19,64,292,225,64,76,14,4,10,55,9,3,51,62,.338,.486,.569,1.055,128,2,15,0,1,0,,1
Marlon Solorzano,22,3,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Nate Sutton*,21,54,225,180,46,59,6,3,1,34,7,2,37,40,.328,.455,.411,.866,74,1,6,1,1,0,,0
Drew Toussaint,21,55,235,194,39,56,12,2,12,52,6,4,34,68,.289,.409,.557,.965,108,1,6,0,1,0,,0
Chris Walston,19,45,175,162,22,43,10,0,5,35,1,0,9,41,.265,.303,.420,.723,68,5,1,0,3,0,,0
20 Players,21.0,76,3041,2564,514,722,137,23,65,446,80,29,371,676,.282,.385,.429,.814,1100,50,72,17,17,4,,0
