Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Angel Avila,20,48,187,167,19,44,4,1,5,20,9,4,8,62,.263,.322,.389,.712,65,4,7,4,1,0,,0
Ronald Braun,22,8,34,29,2,5,0,0,0,1,0,0,5,8,.172,.294,.172,.467,5,0,0,0,0,0,,0
Zach Davis*,20,45,147,125,17,27,5,1,2,8,8,3,21,37,.216,.329,.320,.649,40,4,0,1,0,0,,0
Ryan Finan*,22,36,148,123,27,41,12,0,5,21,0,1,18,16,.333,.429,.553,.981,68,2,4,1,2,0,,0
Francisco Guerrero,21,4,11,10,0,2,0,0,0,0,0,0,0,2,.200,.200,.200,.400,2,0,0,1,0,0,,0
Henry Guerrero,22,41,144,126,16,22,4,0,2,16,1,0,16,29,.175,.271,.254,.525,32,4,1,0,1,2,,0
Juan Gutierrez#,22,36,149,126,19,44,8,0,8,29,0,1,17,14,.349,.430,.603,1.033,76,2,3,0,3,0,,0
Joey Howell,18,12,47,44,7,12,4,0,1,4,2,0,3,17,.273,.319,.432,.751,19,2,0,0,0,1,,0
Denver Kitch,23,56,219,195,18,49,8,2,1,23,8,0,14,53,.251,.316,.328,.644,64,5,5,4,1,1,,0
Kevin Kotch*,19,28,89,80,9,18,4,1,0,7,2,0,8,31,.225,.303,.300,.603,24,3,1,0,0,0,,0
Alcides Melendez*,21,32,90,76,9,9,1,0,0,6,6,1,10,13,.118,.225,.132,.356,10,1,1,1,2,0,,0
Carlos Mendez#,20,42,161,145,17,32,3,3,0,8,2,2,12,27,.221,.283,.283,.566,41,0,1,2,1,1,,0
Joel Pacheco,22,29,110,103,12,21,2,1,3,9,3,0,5,41,.204,.248,.330,.578,34,4,1,1,0,0,,0
Dan Puente,22,15,58,49,4,7,3,0,0,6,0,0,9,21,.143,.276,.204,.480,10,1,0,0,0,0,,0
Matt Pulley*,19,62,252,225,25,57,18,1,3,25,1,2,20,52,.253,.312,.382,.694,86,8,1,2,4,1,,0
Lorenzo Scott*,22,62,251,219,36,52,6,1,3,16,12,2,27,75,.237,.320,.315,.635,69,3,0,4,1,0,,0
Corey Shafer*,21,20,85,77,11,24,4,1,3,12,0,1,7,17,.312,.365,.506,.871,39,2,0,0,1,0,,0
Jonny Tucker,20,16,63,56,7,14,3,0,0,1,1,1,3,12,.250,.300,.304,.604,17,3,1,3,0,0,,0
Bradford Wiggins*,20,49,187,163,26,43,9,2,6,22,7,4,17,59,.264,.351,.454,.805,74,2,5,2,0,1,,0
Jose Zapata,20,29,96,91,8,20,4,0,0,13,2,1,3,28,.220,.250,.264,.514,24,1,1,0,1,0,,0
20 Players,20.9,67,2528,2229,289,543,102,14,42,247,64,23,223,614,.244,.319,.358,.677,799,51,32,26,18,7,,0
