Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Greg Andrews,23,27,106,88,16,21,6,0,0,11,0,0,16,31,.239,.358,.307,.665,27,4,1,0,1,1,,0
Russ Canzler,18,32,119,105,12,26,2,3,1,13,0,1,9,35,.248,.310,.352,.663,37,2,1,3,1,0,,1
Bobby Deeb,22,5,24,18,4,3,1,1,0,1,0,0,3,6,.167,.318,.333,.652,6,0,1,2,0,0,,0
Jonathan Douillard*,22,11,42,40,2,11,2,0,0,11,0,1,2,9,.275,.310,.325,.635,13,2,0,0,0,0,,0
Zane Green*,22,42,159,133,19,37,2,4,1,17,3,2,20,38,.278,.369,.376,.745,50,3,1,2,3,0,,0
Preston Griffin,22,15,67,49,15,21,4,1,1,6,6,1,8,5,.429,.576,.612,1.188,30,2,9,1,0,1,,0
Ryan Harvey,19,2,10,10,1,4,3,0,0,5,0,0,0,4,.400,.400,.700,1.100,7,0,0,0,0,0,,0
Brad Hoffpauir,22,30,107,97,10,18,1,1,0,8,2,0,9,21,.186,.252,.216,.469,21,1,0,0,1,0,,0
Alfred Joseph,17,44,163,142,17,38,2,2,0,20,5,7,11,37,.268,.333,.310,.643,44,1,4,4,2,0,,0
Jose Martinez*,19,3,6,6,2,2,1,0,0,1,0,0,0,1,.333,.333,.500,.833,3,0,0,0,0,0,,0
Carlos Mejia,21,26,113,106,15,30,5,2,1,17,1,1,2,25,.283,.310,.396,.706,42,2,3,0,2,0,,0
Gerald Miller*,22,4,15,15,1,3,0,0,0,0,0,0,0,4,.200,.200,.200,.400,3,1,0,0,0,0,,0
Saul Morales,22,34,151,142,25,28,1,0,0,8,6,5,5,33,.197,.228,.204,.432,29,0,1,2,1,0,,0
Ryan Morgan*,21,47,201,156,24,39,10,3,1,14,4,2,36,35,.250,.402,.372,.774,58,3,5,2,2,2,,0
Leonel Perez,20,31,123,109,16,26,7,0,0,11,1,1,9,33,.239,.325,.303,.628,33,2,5,0,0,0,,0
Elvin Puello,19,53,218,189,26,57,7,3,1,37,1,4,12,38,.302,.380,.386,.766,73,10,13,2,2,1,,0
Carlos Quinones#,21,53,238,216,28,68,12,1,0,28,9,7,19,33,.315,.373,.380,.753,82,3,1,2,0,2,,0
Mark Reed*,18,10,42,37,5,13,5,1,1,7,0,1,4,8,.351,.429,.622,1.050,23,0,1,0,0,0,,0
Julian Serrano,22,13,45,43,3,8,3,0,0,1,1,0,0,8,.186,.222,.256,.478,11,1,2,0,0,0,,0
Aaron Smith,22,33,145,116,21,30,7,4,1,12,1,0,18,25,.259,.371,.414,.785,48,3,4,5,2,0,,0
Dustin Smith,23,4,18,15,2,1,1,0,0,1,1,1,1,3,.067,.222,.133,.356,2,1,2,0,0,0,,0
Cole Speier,20,12,25,24,0,0,0,0,0,0,0,0,1,9,.000,.040,.000,.040,0,0,0,0,0,0,,0
Adam Tidball,22,3,9,9,2,3,0,0,0,1,0,0,0,1,.333,.333,.333,.667,3,0,0,0,0,0,,0
Olin Wick#,22,13,55,49,9,16,3,2,0,5,0,0,5,11,.327,.400,.469,.869,23,1,1,0,0,1,,0
24 Players,20.7,56,2201,1914,275,503,85,28,8,235,41,34,190,453,.263,.344,.349,.693,668,42,55,25,17,8,,0
