Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Xan Barksdale,22,20,52,47,8,12,3,0,2,4,0,0,4,14,.255,.327,.447,.774,21,1,1,0,0,0,,0
C.J. Bressoud,19,23,53,47,4,9,4,0,0,1,0,1,6,14,.191,.283,.277,.560,13,1,0,0,0,0,,0
Danny Brezeale,18,37,113,104,8,21,4,0,1,10,4,0,4,32,.202,.241,.269,.510,28,5,2,1,2,0,,0
Bo Brown,21,22,51,46,4,7,0,0,0,1,0,0,2,18,.152,.216,.152,.368,7,1,2,0,1,0,,0
Eric Campbell,18,56,230,211,30,53,7,0,7,29,3,1,15,47,.251,.306,.384,.690,81,3,2,1,1,0,,0
Junior Guerra,19,33,94,88,10,19,8,0,1,14,0,0,4,18,.216,.255,.341,.596,30,1,1,0,1,0,,1
Troy Harp,22,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Rubi Koko,18,42,114,104,13,13,2,1,2,5,8,4,9,62,.125,.195,.221,.416,23,2,0,1,0,0,,0
Andy Marte,20,3,17,15,4,7,4,0,1,6,0,0,2,2,.467,.529,.933,1.463,14,0,0,0,0,0,,1
Raul Ortega#,20,36,104,93,11,21,2,0,0,5,2,0,8,26,.226,.298,.247,.545,23,2,2,0,1,0,,0
Jon Mark Owings,19,44,138,124,14,28,1,3,3,7,5,1,13,38,.226,.304,.355,.659,44,1,1,0,0,0,,0
Max Ramirez,19,57,230,204,20,56,16,1,8,35,1,0,19,50,.275,.339,.480,.820,98,4,3,0,4,0,,1
Manuel Rodriguez*,19,50,187,179,18,45,10,0,5,17,0,1,7,26,.251,.278,.391,.669,70,8,0,0,1,0,,0
Michael Rodriguez*,18,9,35,31,1,8,0,0,1,4,1,0,3,3,.258,.314,.355,.669,11,0,0,0,1,0,,0
Jonathan Shehan,22,18,42,35,6,7,0,0,0,1,0,0,6,7,.200,.333,.200,.533,7,1,1,0,0,0,,0
Yohan Silva#,19,52,199,172,28,47,4,2,6,24,8,4,22,42,.273,.362,.424,.786,73,1,3,0,2,0,,0
Ovandy Suero#,22,49,184,168,27,39,0,3,0,9,30,2,10,56,.232,.291,.268,.559,45,0,4,2,0,0,,0
Ivan Terrazas*,20,37,123,117,14,33,7,1,4,20,2,1,4,18,.282,.311,.462,.773,54,1,1,1,0,0,,0
Larry Williams*,19,40,130,115,6,23,8,0,0,6,0,1,15,31,.200,.292,.270,.562,31,3,0,0,0,0,,0
19 Players,19.3,59,2097,1901,226,448,80,11,41,198,64,16,153,504,.236,.298,.354,.652,673,35,23,6,14,0,,0
