Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Kevin Boles*,23,20,35,34,2,7,1,0,0,3,0,0,1,11,.206,.229,.235,.464,8,1,0,0,0,0,,0
Chris Connally,22,56,231,198,38,59,13,4,9,43,5,3,25,37,.298,.387,.540,.927,107,3,5,1,2,1,,0
Henry De La Cruz,21,66,255,224,36,61,8,4,3,26,16,9,23,90,.272,.357,.384,.741,86,2,7,0,1,0,,0
Deon Eaddy,21,49,164,142,10,30,5,2,0,11,4,0,18,30,.211,.307,.275,.581,39,3,2,1,1,1,,0
Nate Frese,20,54,202,174,28,38,8,0,2,18,5,2,16,38,.218,.281,.299,.580,52,1,2,3,7,0,,0
Matt Griffin,22,64,242,207,32,53,11,0,4,29,13,5,24,33,.256,.353,.367,.720,76,1,7,4,0,0,,0
Brad Hargreaves,20,47,143,131,15,34,4,0,0,18,3,1,7,22,.260,.317,.290,.607,38,3,4,1,0,0,,0
Eric Hinske*,20,68,289,248,46,74,20,0,9,57,19,3,35,61,.298,.384,.488,.872,121,2,2,0,4,3,,1
Jeremy Hubbard,21,12,33,30,4,5,1,0,0,3,0,0,2,4,.167,.212,.200,.412,6,2,0,0,1,0,,0
Takaaki Kato*,24,58,183,154,19,39,10,1,0,19,1,1,24,30,.253,.350,.331,.681,51,3,1,0,4,1,,0
Marcel Longmire,20,58,191,173,20,35,6,2,4,19,5,4,9,50,.202,.267,.329,.596,57,5,7,0,2,0,,0
Luis Medina,19,36,120,114,14,21,2,0,0,9,4,2,3,19,.184,.225,.202,.427,23,3,3,0,0,0,,0
Ramon Melo,18,10,35,34,6,13,6,0,1,4,2,1,1,4,.382,.400,.647,1.047,22,1,0,0,0,0,,0
Mikel Moreno,21,73,317,286,51,78,13,4,2,28,23,8,19,51,.273,.331,.367,.698,105,4,7,3,2,0,,0
Ron Payne*,22,48,191,169,27,39,9,5,2,23,8,5,16,42,.231,.311,.379,.689,64,4,4,1,1,0,,0
Tony Schrager,21,8,31,26,4,5,0,0,0,3,3,1,5,9,.192,.323,.192,.515,5,0,0,0,0,0,,0
Michael Wallis*,22,38,98,89,7,18,1,2,0,5,0,0,7,18,.202,.260,.258,.519,23,1,0,2,0,0,,0
17 Players,21.1,75,2760,2433,359,609,118,24,36,318,111,45,235,549,.250,.326,.363,.689,883,39,51,16,25,6,,0
