Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jeff Allen,22,60,256,215,47,63,10,5,11,47,10,5,33,64,.293,.396,.540,.936,116,2,5,1,2,3,,0
Ben Bertrand,22,8,22,19,0,2,1,0,0,1,0,0,3,8,.105,.227,.158,.385,3,1,0,0,0,0,,0
Brett Casper,22,7,28,26,2,8,1,1,0,3,0,1,2,7,.308,.357,.423,.780,11,0,0,0,0,0,,0
Doug Clark*,22,59,264,227,49,76,8,6,3,41,12,8,32,31,.335,.422,.463,.885,105,1,3,1,1,0,,1
Mike Dean,20,52,208,183,29,51,7,5,2,34,13,4,19,51,.279,.348,.404,.752,74,2,2,1,3,1,,0
Carlos Frazier,19,11,11,11,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,1,0,0,0,0,,0
Steve Hill#,22,55,202,186,40,49,4,5,0,24,18,4,10,24,.263,.312,.339,.651,63,3,4,0,2,0,,0
David Kenna*,20,5,5,3,0,0,0,0,0,0,0,0,2,2,.000,.400,.000,.400,0,0,0,0,0,0,,0
Shawn Lindsey*,21,30,119,101,21,28,0,1,1,6,7,2,17,22,.277,.378,.327,.705,33,0,0,0,1,0,,0
Jeremy Luster#,21,51,209,181,32,55,13,3,6,48,6,4,23,30,.304,.383,.508,.891,92,3,2,0,3,1,,0
Chris Magruder#,21,47,226,177,43,59,8,5,3,18,14,7,37,21,.333,.464,.486,.950,86,2,8,2,2,1,,1
Erik Mattern,22,48,183,151,18,37,2,2,2,20,9,5,30,26,.245,.374,.325,.698,49,1,1,1,0,0,,0
Arturo McDowell*,18,47,208,172,32,38,3,2,0,18,13,2,29,46,.221,.346,.262,.608,45,2,4,3,0,0,,0
Luis Mercedes,20,4,6,6,0,0,0,0,0,1,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,0
Pedro Mota*,20,8,20,17,0,2,1,0,0,0,0,1,3,4,.118,.250,.176,.426,3,0,0,0,0,0,,0
Cody Ransom,22,71,288,236,52,55,12,7,6,27,19,6,43,56,.233,.351,.419,.770,99,4,2,3,4,1,,1
Guillermo Rodriguez,20,1,4,4,0,1,0,0,0,0,0,1,0,1,.250,.250,.250,.500,1,0,0,0,0,0,,1
Sammy Serrano,21,48,205,191,41,55,12,1,9,40,2,1,9,36,.288,.314,.503,.816,96,4,0,1,4,1,,0
John Summers#,21,56,240,211,33,64,13,2,1,38,5,0,24,48,.303,.381,.398,.779,84,6,3,1,1,1,,0
Kevin Tommasini,23,20,61,53,9,10,3,2,1,8,3,0,6,8,.189,.295,.377,.672,20,2,2,0,0,0,,0
Tony Torcato*,18,59,243,220,31,64,15,2,3,43,4,2,14,38,.291,.333,.418,.752,92,0,3,0,6,0,,1
Carlos Valderrama,20,7,30,29,5,10,1,0,0,4,4,0,1,7,.345,.367,.379,.746,11,2,0,0,0,0,,1
22 Players,20.9,76,3038,2619,484,727,114,49,48,421,139,53,337,537,.278,.365,.414,.778,1083,36,39,14,29,9,,0
