Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Josh Adeeb,22,3,8,8,1,2,0,0,0,0,0,0,0,2,.250,.250,.250,.500,2,1,0,0,0,0,,0
Dave Benham,22,41,142,131,17,36,12,0,2,6,1,0,7,23,.275,.326,.412,.738,54,4,3,1,0,0,,0
Adam Everett,21,21,87,71,11,21,6,2,0,9,2,1,11,13,.296,.407,.437,.844,31,2,3,1,1,0,,1
Edwin Falcon,19,64,242,213,21,48,13,1,3,32,1,0,25,70,.225,.313,.338,.651,72,4,2,2,0,0,,0
Jose Flores#,20,49,128,116,17,17,5,0,0,2,2,1,7,31,.147,.202,.190,.391,22,1,1,4,0,0,,0
Keith Hart,22,41,171,165,14,45,12,0,3,30,0,1,3,34,.273,.287,.400,.687,66,6,1,0,2,0,,0
Tony James,22,68,279,235,42,64,13,0,8,34,7,1,27,45,.272,.366,.430,.796,101,2,9,6,2,0,,0
Chad Johnson,22,38,126,110,16,22,2,0,3,13,1,0,13,37,.200,.302,.300,.602,33,3,3,0,0,0,,0
Drew Larned,22,21,57,54,4,12,3,0,0,5,0,0,2,12,.222,.246,.278,.523,15,2,0,0,1,0,,0
Phil Ledesma#,23,54,150,129,17,26,4,1,2,12,4,2,13,35,.202,.295,.295,.589,38,1,4,4,0,0,,0
Paul McDaniels*,21,58,213,170,33,41,8,2,7,24,1,1,27,49,.241,.380,.435,.816,74,2,13,0,3,0,,0
Angel Mendoza,19,69,274,256,29,76,20,4,2,36,7,3,9,70,.297,.319,.430,.748,110,4,1,4,4,0,,0
Rudy Pena,19,15,40,35,3,8,3,0,1,4,0,0,3,8,.229,.289,.400,.689,14,0,0,2,0,0,,0
Ronny Rodriguez,17,5,15,12,3,1,0,0,0,1,0,0,3,5,.083,.267,.083,.350,1,0,0,0,0,0,,0
Mo Rojas,21,63,256,241,27,65,21,1,5,27,0,0,10,57,.270,.309,.427,.736,103,9,4,0,1,0,,0
Ryan Roush,21,39,133,118,8,27,6,0,1,8,2,2,14,28,.229,.311,.305,.616,36,1,0,1,0,0,,0
Pat Santoro,19,55,217,190,24,47,7,6,2,19,4,0,26,54,.247,.336,.379,.715,72,3,0,0,1,0,,0
Angel Santos#,18,28,113,102,19,25,4,1,1,12,2,1,9,12,.245,.306,.333,.640,34,4,0,2,0,0,,1
Chaz Terni,19,46,182,165,22,42,7,1,3,14,2,1,12,38,.255,.317,.364,.680,60,4,3,2,0,0,,0
Sonny Thompson,22,8,19,19,1,2,0,0,0,0,0,0,0,7,.105,.105,.105,.211,2,0,0,0,0,0,,0
Chris Warren,21,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Bryan Wright,22,11,33,29,1,1,0,0,0,0,0,0,0,11,.034,.067,.034,.101,1,1,1,3,0,0,,0
22 Players,20.6,76,2886,2570,330,628,146,19,43,288,36,14,221,641,.244,.314,.366,.680,941,54,48,32,15,0,,0
