Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jason Bowring,21,55,205,180,23,41,15,0,6,30,4,1,18,43,.228,.305,.411,.717,74,0,3,2,2,1,,0
Jason Brett,21,53,209,184,40,58,4,0,0,14,18,3,11,34,.315,.371,.337,.708,62,2,6,7,1,0,,0
Andre Champagne,21,5,13,10,1,2,0,0,1,2,0,1,1,2,.200,.308,.500,.808,5,0,1,0,1,0,,0
Brian Cole,19,2,8,8,0,2,1,0,0,1,1,0,0,1,.250,.250,.375,.625,3,0,0,0,0,0,,0
Allen Dina,24,68,308,278,47,83,16,5,5,39,18,5,24,34,.299,.352,.446,.798,124,1,1,1,4,0,,0
Clark Lambert,23,18,51,42,6,11,0,1,0,0,0,0,8,9,.262,.392,.310,.702,13,1,1,0,0,0,,0
Marc Ludvigsen*,21,49,137,129,14,26,5,1,0,7,0,0,6,48,.202,.241,.256,.497,33,0,1,0,1,1,,0
Sean McGrath,22,10,38,33,4,7,2,0,1,1,1,2,5,8,.212,.316,.364,.679,12,2,0,0,0,0,,0
Kenny Miller,22,68,248,222,25,48,9,0,1,16,7,3,21,42,.216,.290,.270,.560,60,1,2,3,0,1,,0
Chase Mulvehill,20,56,224,210,24,53,6,6,1,24,11,4,9,64,.252,.291,.352,.644,74,1,3,1,1,0,,0
Tom Paciorek,22,8,28,28,5,3,0,0,0,0,0,0,0,7,.107,.107,.107,.214,3,0,0,0,0,0,,0
Kelly Ramos#,21,63,233,215,31,64,10,6,3,34,0,1,13,36,.298,.335,.442,.777,95,6,1,0,4,1,,0
Mike Ribaudo,23,39,139,137,12,42,8,0,3,24,3,5,0,26,.307,.309,.431,.740,59,3,1,0,1,0,,0
Pedro Rodriguez*,21,57,172,156,14,32,2,0,0,19,10,4,13,34,.205,.262,.218,.480,34,1,0,0,3,1,,0
Earl Snyder,22,71,288,262,39,66,8,1,11,40,0,1,23,60,.252,.316,.416,.732,109,6,2,0,1,0,,1
Rob Stratton,20,34,135,124,18,28,5,4,6,18,3,2,11,55,.226,.289,.476,.765,59,2,0,0,0,0,,0
Tony Valentine,23,49,169,139,22,28,8,0,2,19,10,1,20,25,.201,.327,.302,.630,42,4,7,1,2,1,,0
Ty Wigginton,20,70,290,272,39,65,14,4,8,29,11,2,16,72,.239,.284,.408,.692,111,4,1,1,0,0,,1
18 Players,21.5,76,2895,2629,364,659,113,28,48,317,97,35,199,600,.251,.308,.370,.678,972,34,30,16,21,6,,0
