Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Trevor Cahill,21,10,13,.435,4.63,32,32,0,0,0,0,178.2,185,99,92,27,72,1,90,4,0,5,773,1.438,9.3,1.4,3.6,4.5,1.25,1
Brett Anderson*,21,11,11,.500,4.06,30,30,0,1,1,0,175.1,180,94,79,20,45,1,150,3,1,0,735,1.283,9.2,1.0,2.3,7.7,3.33,1
Dallas Braden*,25,8,9,.471,3.89,22,22,0,0,0,0,136.2,144,63,59,9,42,2,81,2,0,1,589,1.361,9.5,0.6,2.8,5.3,1.93,1
Gio Gonzalez*,23,6,7,.462,5.75,20,17,0,0,0,0,98.2,113,68,63,14,56,2,109,1,0,2,455,1.713,10.3,1.3,5.1,9.9,1.95,1
Vin Mazzaro,22,4,9,.308,5.32,17,17,0,0,0,0,91.1,120,61,54,12,39,3,59,4,0,5,423,1.741,11.8,1.2,3.8,5.8,1.51,1
Josh Outman*,24,4,1,.800,3.48,14,12,1,0,0,0,67.1,53,30,26,9,25,0,53,0,0,1,276,1.158,7.1,1.2,3.3,7.1,2.12,1
Andrew Bailey,25,6,3,.667,1.84,68,0,54,0,0,26,83.1,49,17,17,5,24,3,91,0,0,6,323,0.876,5.3,0.5,2.6,9.8,3.79,1
Michael Wuertz,30,6,1,.857,2.63,74,0,9,0,0,4,78.2,52,25,23,6,23,1,102,0,0,6,304,0.953,5.9,0.7,2.6,11.7,4.43,1
Brad Ziegler,29,2,4,.333,3.07,69,0,23,0,0,7,73.1,82,27,25,2,28,4,54,1,0,0,313,1.500,10.1,0.2,3.4,6.6,1.93,1
Craig Breslow*,28,7,5,.583,2.60,60,0,4,0,0,0,55.1,37,20,16,5,18,0,44,2,1,0,217,0.994,6.0,0.8,2.9,7.2,2.44,1
Russ Springer,40,0,1,.000,4.10,48,0,11,0,0,0,41.2,52,20,19,5,14,2,47,0,0,0,191,1.584,11.2,1.1,3.0,10.2,3.36,1
Edgar Gonzalez,26,0,4,.000,5.51,26,6,10,0,0,0,65.1,76,41,40,4,28,4,39,6,0,4,299,1.592,10.5,0.6,3.9,5.4,1.39,1
Santiago Casilla,28,1,2,.333,5.96,46,0,15,0,0,0,48.1,61,36,32,6,25,3,35,3,0,5,233,1.779,11.4,1.1,4.7,6.5,1.40,1
Dana Eveland*,25,2,4,.333,7.16,13,9,2,0,0,0,44.0,70,39,35,4,26,1,22,0,0,2,221,2.182,14.3,0.8,5.3,4.5,0.85,1
Brett Tomko,36,4,1,.800,2.95,6,6,0,1,1,0,36.2,31,12,12,7,6,0,22,1,0,1,142,1.009,7.6,1.7,1.5,5.4,3.67,1
Clayton Mortensen,24,2,4,.333,7.81,6,6,0,0,0,0,27.2,37,28,24,5,12,0,11,2,0,1,133,1.771,12.0,1.6,3.9,3.6,0.92,1
Jeff Gray,27,0,1,.000,3.76,24,0,11,0,0,0,26.1,30,12,11,3,4,1,19,2,0,0,116,1.291,10.3,1.0,1.4,6.5,4.75,1
Jerry Blevins*,25,0,0,,4.84,20,0,5,0,0,0,22.1,19,12,12,2,6,1,23,0,0,0,90,1.119,7.7,0.8,2.4,9.3,3.83,1
Dan Giese,32,0,3,.000,5.32,7,1,2,0,0,0,22.0,22,13,13,5,9,1,11,0,0,0,94,1.409,9.0,2.0,3.7,4.5,1.22,1
Kevin Cameron,29,0,0,,3.44,11,0,4,0,0,1,18.1,15,7,7,1,6,0,15,0,0,0,74,1.145,7.4,0.5,2.9,7.4,2.50,1
Brad Kilby*,26,1,0,1.000,0.53,11,1,1,0,0,0,17.0,10,2,1,1,4,0,20,0,0,0,65,0.824,5.3,0.5,2.1,10.6,5.00,1
Sean Gallagher,23,1,2,.333,8.16,6,2,3,0,0,0,14.1,21,16,13,1,7,0,10,2,0,1,71,1.953,13.2,0.6,4.4,6.3,1.43,1
Jon Meloan,24,0,0,,0.00,6,0,2,0,0,0,8.1,3,1,0,0,2,0,11,0,0,0,29,0.600,3.2,0.0,2.2,11.9,5.50,1
Jay Marshall*,26,0,2,.000,14.73,10,0,2,0,0,0,7.1,13,12,12,1,0,0,1,1,0,0,35,1.773,16.0,1.2,0.0,1.2,,1
Chad Reineke,27,0,0,,7.20,1,1,0,0,0,0,5.0,7,4,4,2,0,0,1,1,0,0,22,1.400,12.6,3.6,0.0,1.8,,1
Henry Rodriguez,22,0,0,,2.25,3,0,1,0,0,0,4.0,4,2,1,0,2,0,4,1,0,3,20,1.500,9.0,0.0,4.5,9.0,2.00,1
