Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Zach Duke*,26,11,16,.407,4.06,32,32,0,3,1,0,213.0,231,101,96,23,49,0,106,3,1,2,891,1.315,9.8,1.0,2.1,4.5,2.16,1,2009,MLB,PIT
Paul Maholm*,27,8,9,.471,4.44,31,31,0,0,0,0,194.2,221,102,96,14,60,4,119,6,1,11,836,1.443,10.2,0.6,2.8,5.5,1.98,1,2009,MLB,PIT
Ross Ohlendorf,26,11,10,.524,3.92,29,29,0,0,0,0,176.2,165,80,77,25,53,1,109,7,1,2,725,1.234,8.4,1.3,2.7,5.6,2.06,1,2009,MLB,PIT
Charlie Morton,25,5,9,.357,4.55,18,18,0,1,1,0,97.0,102,49,49,7,40,0,62,5,0,4,416,1.464,9.5,0.6,3.7,5.8,1.55,1,2009,MLB,PIT
Ian Snell,27,2,8,.200,5.36,15,15,0,1,0,0,80.2,87,50,48,7,44,3,52,1,0,3,360,1.624,9.7,0.8,4.9,5.8,1.18,1,2009,MLB,PIT
Matt Capps,25,4,8,.333,5.80,57,0,50,0,0,27,54.1,73,36,35,10,17,3,46,3,0,0,251,1.656,12.1,1.7,2.8,7.6,2.71,1,2009,MLB,PIT
Jesse Chavez,25,1,4,.200,4.01,73,0,24,0,0,0,67.1,69,33,30,11,22,3,47,1,0,5,286,1.351,9.2,1.5,2.9,6.3,2.14,1,2009,MLB,PIT
John Grabow*,30,3,0,1.000,3.42,45,0,4,0,0,0,47.1,43,19,18,4,28,2,41,2,0,0,209,1.500,8.2,0.8,5.3,7.8,1.46,1,2009,MLB,PIT
Evan Meek,26,1,1,.500,3.45,41,0,14,0,0,0,47.0,34,18,18,2,29,2,42,0,0,5,195,1.340,6.5,0.4,5.6,8.0,1.45,1,2009,MLB,PIT
Steven Jackson,27,2,3,.400,3.14,40,0,10,0,0,0,43.0,38,20,15,2,22,3,21,0,0,3,186,1.395,8.0,0.4,4.6,4.4,0.95,1,2009,MLB,PIT
Jeff Karstens,26,4,6,.400,5.42,39,13,8,0,0,0,108.0,115,66,65,12,45,5,52,2,0,1,471,1.481,9.6,1.0,3.8,4.3,1.16,1,2009,MLB,PIT
Kevin Hart,26,1,8,.111,6.92,10,10,0,0,0,0,53.1,74,47,41,8,26,2,39,2,0,4,254,1.875,12.5,1.4,4.4,6.6,1.50,1,2009,MLB,PIT
Virgil Vasquez,27,2,5,.286,5.84,14,7,4,0,0,0,44.2,58,30,29,6,18,1,29,3,0,0,206,1.701,11.7,1.2,3.6,5.8,1.61,1,2009,MLB,PIT
Daniel McCutchen,26,1,2,.333,4.21,6,6,0,0,0,0,36.1,38,17,17,6,11,2,19,1,0,0,155,1.349,9.4,1.5,2.7,4.7,1.73,1,2009,MLB,PIT
Sean Burnett*,26,1,2,.333,3.06,38,0,7,0,0,1,32.1,22,12,11,3,15,4,23,3,0,2,133,1.144,6.1,0.8,4.2,6.4,1.53,1,2009,MLB,PIT
Joel Hanrahan,27,0,1,.000,1.72,33,0,7,0,0,0,31.1,23,12,6,0,20,1,37,1,0,5,134,1.372,6.6,0.0,5.7,10.6,1.85,1,2009,MLB,PIT
Donnie Veal*,24,1,0,1.000,7.16,19,0,10,0,0,0,16.1,18,13,13,2,20,0,16,2,0,2,87,2.327,9.9,1.1,11.0,8.8,0.80,1,2009,MLB,PIT
Chris Bootcheck,30,0,0,,11.05,13,0,3,0,0,0,14.2,16,18,18,1,9,0,13,1,0,0,70,1.705,9.8,0.6,5.5,8.0,1.44,1,2009,MLB,PIT
Denny Bautista,28,1,1,.500,5.27,14,0,4,0,0,0,13.2,15,8,8,1,7,0,15,1,0,3,61,1.610,9.9,0.7,4.6,9.9,2.14,1,2009,MLB,PIT
Phil Dumatrait*,27,0,2,.000,6.92,15,0,2,0,0,0,13.0,13,11,10,4,11,0,7,0,0,0,64,1.846,9.0,2.8,7.6,4.8,0.64,1,2009,MLB,PIT
Tyler Yates,31,0,2,.000,7.50,15,0,2,0,0,0,12.0,14,12,10,2,7,1,9,1,0,0,56,1.750,10.5,1.5,5.3,6.8,1.29,1,2009,MLB,PIT
Tom Gorzelanny*,26,3,1,.750,5.19,9,0,2,0,0,0,8.2,6,5,5,0,4,0,7,0,0,0,36,1.154,6.2,0.0,4.2,7.3,1.75,1,2009,MLB,PIT
Craig Hansen,25,0,0,,5.68,5,0,1,0,0,0,6.1,6,4,4,1,4,0,5,1,0,0,30,1.579,8.5,1.4,5.7,7.1,1.25,1,2009,MLB,PIT
Eric Hacker,26,0,0,,6.00,3,0,2,0,0,0,3.0,4,2,2,0,2,0,1,0,0,0,14,2.000,12.0,0.0,6.0,3.0,0.50,1,2009,MLB,PIT
Jose Ascanio,24,0,1,.000,6.75,2,0,1,0,0,0,2.2,4,2,2,0,0,0,2,1,0,0,13,1.500,13.5,0.0,0.0,6.8,,1,2009,MLB,PIT
Anthony Claggett,24,0,0,,9.00,1,0,1,0,0,0,1.0,2,1,1,1,0,0,0,0,0,0,5,2.000,18.0,9.0,0.0,0.0,,1,2009,MLB,PIT
