Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Dave Benham,23,9,30,26,2,4,1,0,0,1,0,0,1,7,.154,.241,.192,.434,5,2,2,1,0,0,0,1999,Adv A,STL
Andy Bevins,23,138,575,513,92,142,30,2,25,97,6,2,44,128,.277,.344,.489,.834,251,11,11,3,4,2,0,1999,Adv A,STL
Bryan Britt,24,11,27,26,1,5,0,0,1,3,0,0,1,11,.192,.222,.308,.530,8,2,0,0,0,0,0,1999,Adv A,STL
Billy Deck*,22,71,282,235,35,61,12,4,3,32,4,2,31,54,.260,.369,.383,.752,90,6,11,3,2,1,0,1999,Adv A,STL
Alex Eckelman,24,52,180,161,20,31,5,2,4,14,3,3,13,39,.193,.274,.323,.597,52,2,5,1,0,0,0,1999,Adv A,STL
Brad Freeman,23,109,408,342,36,80,17,2,2,37,9,13,45,75,.234,.346,.313,.659,107,3,15,3,3,1,0,1999,Adv A,STL
Matt Garrick,23,70,252,216,17,36,10,1,3,17,1,5,32,57,.167,.273,.264,.537,57,4,0,3,1,0,0,1999,Adv A,STL
Aaron Gentry,24,66,155,138,13,22,4,1,1,8,4,3,13,54,.159,.234,.225,.458,31,4,1,1,2,0,0,1999,Adv A,STL
Dave Kim,23,123,496,440,68,114,23,1,19,72,7,6,42,107,.259,.328,.445,.773,196,16,6,2,6,1,0,1999,Adv A,STL
Jason Lee*,22,44,137,113,15,24,4,0,1,9,11,0,18,35,.212,.333,.274,.608,31,1,3,2,1,0,0,1999,Adv A,STL
Rob Macrory,24,114,469,434,52,101,15,2,2,29,27,10,24,70,.233,.280,.290,.570,126,8,5,5,1,0,0,1999,Adv A,STL
T.J. Maier,24,102,415,353,53,93,15,0,2,38,12,7,55,61,.263,.364,.323,.687,114,6,3,0,4,0,0,1999,Adv A,STL
Chris Martine,23,42,159,136,11,28,7,2,1,14,1,2,16,42,.206,.295,.309,.604,42,3,2,3,2,0,0,1999,Adv A,STL
Bill Ortega,23,110,472,421,66,129,27,4,9,74,7,7,38,69,.306,.367,.454,.821,191,17,4,6,3,2,1,1999,Adv A,STL
Luke Quaccia*,24,125,493,429,46,106,26,2,13,80,4,5,42,112,.247,.330,.408,.738,175,7,14,2,6,0,0,1999,Adv A,STL
Bryan Rupert,24,40,133,121,11,23,7,1,2,16,0,0,9,42,.190,.250,.314,.564,38,3,1,1,1,0,0,1999,Adv A,STL
Esix Snead#,23,67,291,249,37,45,8,5,0,14,35,12,32,57,.181,.281,.253,.534,63,2,4,3,3,0,1,1999,Adv A,STL
Jack Wilson,21,64,281,257,44,76,10,1,2,18,7,4,19,31,.296,.345,.366,.711,94,2,1,3,1,1,1,1999,Adv A,STL
