Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Aaron Alvarez,19,1,3,3,1,2,0,0,1,1,0,0,0,0,.667,.667,1.667,2.333,5,0,0,0,0,0,0
Cesar Crespo#,20,115,499,427,63,122,17,2,6,40,22,8,62,86,.286,.376,.377,.753,161,4,1,7,2,2,1
Joselyn Feliz,23,11,27,25,0,5,2,0,0,2,0,0,1,8,.200,.259,.280,.539,7,0,1,0,0,0,0
Quincy Foster*,24,134,616,568,78,167,13,6,3,54,56,23,36,96,.294,.344,.354,.698,201,4,8,2,2,1,0
Raul Franco,22,111,455,426,41,102,17,1,1,43,4,6,13,48,.239,.261,.291,.552,124,14,3,3,10,0,0
Matt Frick,23,35,128,113,8,25,5,0,0,12,0,1,11,27,.221,.299,.265,.565,30,2,2,1,1,0,0
Ross Gload*,23,133,555,490,80,146,26,3,10,74,3,1,53,76,.298,.369,.424,.793,208,8,5,2,5,3,1
Kevin Green,23,11,26,24,1,4,0,0,0,2,0,1,1,10,.167,.200,.167,.367,4,0,0,1,0,0,0
Brandon Harper,23,81,320,280,35,75,9,0,4,40,1,1,30,31,.268,.342,.343,.685,96,4,3,4,3,2,1
Jon Heinrichs,24,67,279,252,40,63,12,0,6,44,7,2,22,34,.250,.308,.369,.677,93,6,1,0,4,1,0
Heath Honeycutt,22,103,413,376,58,107,18,8,5,50,6,1,25,78,.285,.341,.415,.756,156,10,9,0,3,1,0
Larry Kleinz,25,11,49,44,8,10,3,0,0,6,0,0,4,8,.227,.306,.295,.602,13,0,1,0,0,0,0
Remy Maduro*,22,29,104,91,14,21,5,0,2,8,1,0,8,17,.231,.308,.352,.659,32,2,3,0,2,0,0
Alex Melconian,24,58,243,205,26,54,6,1,4,20,11,9,24,48,.263,.364,.361,.725,74,9,9,4,1,0,0
Drew Niles#,22,40,135,117,12,20,1,1,1,12,0,0,15,30,.171,.267,.222,.489,26,2,1,0,2,0,0
Brian Reed,21,19,60,56,3,12,2,0,0,1,2,1,3,20,.214,.267,.250,.517,14,2,1,0,0,0,0
Nate Reese,24,70,264,237,25,63,12,0,7,38,0,0,18,44,.266,.317,.405,.722,96,7,2,2,5,0,0
Randy Rigsby*,22,106,408,362,41,95,16,6,2,37,6,3,34,76,.262,.333,.356,.690,129,6,6,3,3,2,0
Tony Schifano,24,45,160,141,21,35,3,1,2,15,2,2,12,36,.248,.312,.326,.638,46,1,2,3,2,0,0
Terrence Smalls*,23,32,87,77,5,16,1,0,0,5,5,2,6,8,.208,.282,.221,.503,17,1,2,2,0,0,0
Luis Ugueto#,20,12,38,30,1,4,0,0,0,3,1,0,7,5,.133,.297,.133,.431,4,3,0,1,0,0,1
Kelley Washington,19,57,216,197,30,53,6,4,4,30,13,7,11,56,.269,.311,.401,.712,79,4,2,4,2,0,0
