Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Ryan Bennett,24,56,191,165,19,37,4,0,0,12,2,1,19,32,.224,.303,.248,.552,41,5,1,3,3,0,0
Pat Burns#,21,133,542,488,54,116,26,2,6,54,6,3,50,122,.238,.311,.336,.647,164,15,2,1,1,3,0
Endy Chavez*,21,45,208,183,33,57,8,3,2,18,9,3,22,22,.311,.383,.421,.804,77,5,0,2,1,2,1
Brandon Copeland,22,16,44,39,3,5,1,0,1,4,2,0,4,18,.128,.209,.231,.440,9,1,0,1,0,1,0
Allen Dina,25,85,381,343,65,118,16,4,12,47,34,10,25,54,.344,.395,.519,.914,178,2,6,4,3,0,0
Alex Escobar,20,1,5,3,1,2,0,0,1,3,1,1,1,1,.667,.600,1.667,2.267,5,0,0,0,1,0,1
Garrick Haltiwanger,24,111,472,423,67,112,18,6,10,71,20,12,31,77,.265,.331,.407,.737,172,6,13,0,5,3,0
Tom Johnson,23,56,227,199,25,51,12,0,1,10,12,5,21,57,.256,.324,.332,.656,66,1,1,2,4,0,0
Justin Mashore,27,28,114,104,13,22,4,2,1,10,1,4,7,25,.212,.272,.317,.589,33,3,2,0,1,1,0
Sean McGrath,23,35,80,72,7,16,1,0,0,6,0,0,3,17,.222,.260,.236,.496,17,1,1,3,1,0,0
Al Mento,21,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Kenny Miller,23,93,334,304,32,72,13,1,3,24,3,5,18,50,.237,.292,.316,.608,96,6,6,5,1,0,0
Juan Moreno,23,120,488,424,64,127,18,5,4,47,28,11,51,70,.300,.374,.394,.768,167,10,2,7,4,0,0
Cory Patton,23,9,16,13,3,1,0,0,0,0,0,0,3,8,.077,.250,.077,.327,1,0,0,0,0,0,0
Jay Payton,26,7,30,26,3,9,1,1,0,3,0,1,4,5,.346,.433,.462,.895,12,1,0,0,0,0,1
Jerson Perez,23,128,515,468,60,120,15,7,7,45,7,5,27,117,.256,.306,.363,.670,170,10,8,9,3,0,0
Jason Phillips,22,81,318,283,36,73,12,1,9,48,0,1,23,28,.258,.327,.403,.730,114,10,8,0,4,0,1
Kelly Ramos#,22,24,95,80,6,15,3,1,2,11,0,0,8,16,.188,.253,.325,.578,26,4,0,4,3,1,0
Jerrod Riggan,25,44,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Jason Roach,23,115,457,409,51,88,21,0,15,62,6,0,30,122,.215,.280,.377,.656,154,11,9,3,6,0,1
Tom Stanton*,23,37,98,82,10,14,6,1,2,5,1,1,12,38,.171,.299,.341,.640,28,2,3,1,0,0,0
Andy Tomberlin*,32,9,35,29,4,11,1,0,1,4,2,0,4,8,.379,.486,.517,1.003,15,0,2,0,0,0,1
Ty Wigginton,21,123,522,456,69,133,23,5,21,73,9,12,56,82,.292,.373,.502,.875,229,5,4,4,2,4,1
