Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Rayner Bautista,20,96,333,303,35,69,11,4,1,32,7,3,21,75,.228,.283,.300,.583,91,10,3,4,2,0,0,1999,Adv A,DET
Derek Besco,23,122,500,456,70,131,28,4,9,66,10,7,37,88,.287,.343,.425,.768,194,12,3,1,3,4,0,1999,Adv A,DET
Antuan Bunkley,23,133,554,493,52,134,26,0,4,69,1,1,49,69,.272,.345,.349,.694,172,14,8,0,4,2,0,1999,Adv A,DET
Rene Capellan,21,34,119,113,14,20,2,0,1,9,2,2,3,10,.177,.205,.221,.426,25,4,1,2,0,0,0,1999,Adv A,DET
Raul Casanova#,26,4,13,12,3,6,2,0,1,6,0,0,0,1,.500,.538,.917,1.455,11,0,1,0,0,0,1,1999,Adv A,DET
Nate Forbush#,23,84,295,250,38,72,14,0,5,28,1,3,43,62,.288,.390,.404,.794,101,7,0,0,2,2,0,1999,Adv A,DET
Terrence Freeman#,24,101,437,381,64,106,19,2,0,47,37,12,43,59,.278,.359,.339,.698,129,2,7,3,3,0,0,1999,Adv A,DET
Alejandro Freire,24,13,56,41,6,9,3,0,1,5,0,0,10,7,.220,.400,.366,.766,15,1,3,1,1,0,1,1999,Adv A,DET
Ryan Grimmett,24,50,165,133,32,27,4,1,3,16,24,4,25,41,.203,.348,.316,.663,42,1,5,1,1,0,0,1999,Adv A,DET
Dan Lauterhahn,23,63,168,152,19,41,7,1,2,14,4,3,13,22,.270,.325,.368,.694,56,1,0,2,1,0,0,1999,Adv A,DET
Rod Lindsey,23,120,537,485,81,129,20,8,7,51,61,20,25,129,.266,.323,.384,.706,186,6,18,4,5,0,1,1999,Adv A,DET
Manuel Lutz*,23,46,188,177,19,51,15,0,3,23,0,2,9,45,.288,.324,.424,.748,75,6,1,0,1,0,0,1999,Adv A,DET
Lacarlo Moore*,23,36,104,94,15,23,4,1,0,6,6,3,9,18,.245,.308,.309,.616,29,3,0,0,1,0,0,1999,Adv A,DET
Juan Mora*,21,3,9,8,1,1,1,0,0,0,0,0,0,3,.125,.125,.250,.375,2,0,0,1,0,0,0,1999,Adv A,DET
Eric Munson*,21,2,7,6,0,2,0,0,0,1,0,0,1,1,.333,.429,.333,.762,2,0,0,0,0,0,1,1999,Adv A,DET
Reggie Nelson,20,3,7,7,0,2,0,0,0,0,0,0,0,1,.286,.286,.286,.571,2,0,0,0,0,0,0,1999,Adv A,DET
Rich Ozarowski#,24,52,196,173,24,47,8,6,2,23,4,1,14,23,.272,.333,.422,.755,73,4,3,4,2,0,0,1999,Adv A,DET
Chris Parker,19,3,8,8,1,1,1,0,0,0,0,0,0,3,.125,.125,.250,.375,2,1,0,0,0,0,0,1999,Adv A,DET
Brian Rios,24,119,465,430,60,121,27,7,6,44,7,3,24,47,.281,.323,.419,.741,180,13,5,0,6,1,0,1999,Adv A,DET
Mike Rivera,22,104,401,370,44,103,20,2,14,72,1,1,20,59,.278,.314,.457,.771,169,10,3,0,8,0,1,1999,Adv A,DET
Alex Steele,23,16,59,52,3,11,3,0,0,3,0,0,6,17,.212,.305,.269,.574,14,0,1,0,0,0,0,1999,Adv A,DET
Inakel Vargas,21,21,47,41,2,5,0,0,0,2,0,0,4,13,.122,.217,.122,.339,5,0,1,1,0,0,0,1999,Adv A,DET
Chris Wakeland*,25,4,17,17,3,7,1,0,0,7,1,0,0,0,.412,.412,.471,.882,8,0,0,0,0,0,1,1999,Adv A,DET
Jason Wood,29,5,22,17,0,4,0,0,0,1,0,1,4,2,.235,.409,.235,.644,4,0,1,0,0,1,1,1999,Adv A,DET
Alexis Zapata,22,115,444,404,52,99,15,5,5,45,7,5,33,116,.245,.304,.344,.648,139,16,2,3,2,0,0,1999,Adv A,DET
