Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Ramy Beatriz*,20,41,159,149,21,36,7,2,1,10,3,5,7,24,.242,.277,.336,.612,50,1,1,0,2,0,0
Nick Caiazzo,24,114,468,430,51,129,21,4,8,56,2,3,25,85,.300,.347,.423,.770,182,12,8,1,4,0,0
Jose Colon,23,97,296,264,49,68,9,2,3,28,15,6,23,62,.258,.329,.341,.670,90,3,6,1,2,0,0
Mark Cridland*,24,124,497,437,51,114,26,5,13,87,14,7,33,64,.261,.311,.432,.743,189,6,6,5,16,3,0
Jeff Deardorff,20,126,485,436,59,116,22,2,10,47,2,7,40,150,.266,.335,.394,.729,172,5,6,1,2,1,0
Jason Fox#,22,70,276,248,34,58,8,3,1,18,15,4,14,63,.234,.278,.302,.581,75,7,2,10,2,0,0
Bucky Jacobsen,23,46,182,156,22,39,8,0,5,22,3,3,21,40,.250,.352,.397,.749,62,4,4,0,1,1,1
Lee Jaramillo,22,23,54,48,4,11,2,1,1,10,1,2,5,13,.229,.315,.375,.690,18,2,1,0,0,0,0
James Johnson#,22,30,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0
Scott Kirby,21,60,238,202,35,58,15,3,10,36,3,3,25,59,.287,.378,.540,.918,109,7,7,0,4,2,0
Jake Kraus,25,25,79,72,4,17,4,1,0,11,0,1,6,11,.236,.291,.319,.611,23,2,0,0,1,0,0
Tal Light,25,4,17,17,1,2,0,0,0,2,0,0,0,13,.118,.118,.118,.235,2,1,0,0,0,0,0
Jon MacAlutas,25,32,141,121,12,34,7,0,2,20,2,2,15,16,.281,.362,.388,.750,47,3,2,0,3,0,0
Jared Mathis,23,23,66,61,7,14,1,0,0,10,1,3,2,3,.230,.273,.246,.519,15,1,2,0,1,0,0
Jose Montenegro,23,21,59,55,1,9,0,0,1,5,0,1,2,8,.164,.207,.218,.425,12,0,1,1,0,0,0
Brian Moon#,21,116,435,385,52,102,14,2,2,30,6,6,37,40,.265,.337,.327,.664,126,9,7,2,4,4,0
Garret Osilka,21,100,316,278,43,71,11,1,4,28,7,9,24,60,.255,.328,.345,.673,96,2,7,5,2,0,0
Jeff Pickler*,23,80,336,311,40,105,14,3,1,42,7,6,23,29,.338,.382,.412,.794,128,6,0,1,1,2,0
Kevin Priebe,24,34,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,0
Francisco Roque,23,8,17,15,2,5,1,0,0,3,0,1,1,0,.333,.375,.400,.775,6,0,0,1,0,0,0
Chris Rowan,20,121,479,431,53,102,25,4,11,55,9,5,30,142,.237,.297,.390,.687,168,6,9,5,4,1,0
Greg Schaub,22,119,459,422,51,106,18,5,5,43,4,7,21,71,.251,.289,.353,.643,149,6,5,3,8,2,0
Scott Sollmann*,24,67,304,249,61,87,10,5,0,33,32,14,52,38,.349,.462,.430,.892,107,1,1,1,1,3,0
