Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Frank Anderson,23,12,41,35,4,6,0,0,0,3,0,1,3,12,.171,.231,.171,.402,6,0,0,2,1,0,0,1999,Adv A,PIT
Billy Bone,23,38,130,104,17,26,5,0,1,13,3,1,22,35,.250,.383,.327,.710,34,1,1,2,1,0,0,1999,Adv A,PIT
Matt Bryant,24,26,114,102,9,29,4,0,0,11,4,1,11,12,.284,.354,.324,.678,33,3,0,1,0,0,0,1999,Adv A,PIT
Kurt Bultmann,22,30,110,87,7,17,3,1,0,3,0,0,17,15,.195,.346,.253,.599,22,3,3,3,0,0,0,1999,Adv A,PIT
Chris Combs*,24,37,14,13,1,2,0,1,0,1,0,0,1,3,.154,.214,.308,.522,4,0,0,0,0,0,0,1999,Adv A,PIT
Sonny Cortez,24,48,177,161,19,36,6,0,1,10,1,3,8,34,.224,.272,.280,.551,45,4,3,4,1,0,0,1999,Adv A,PIT
Kory DeHaan*,22,78,340,295,55,96,19,5,7,42,32,10,36,63,.325,.405,.495,.900,146,4,4,4,1,3,1,1999,Adv A,PIT
Lee Evans#,21,117,465,413,44,93,18,2,11,58,3,6,37,129,.225,.292,.358,.650,148,4,5,2,8,2,0,1999,Adv A,PIT
Eddy Furniss*,23,128,549,444,96,116,33,1,23,87,5,4,94,113,.261,.393,.495,.889,220,13,6,0,5,5,0,1999,Adv A,PIT
Vic Gutierrez,21,114,479,428,55,100,11,8,1,33,23,9,37,68,.234,.299,.304,.603,130,10,3,11,0,0,0,1999,Adv A,PIT
Wilson Guzman*,25,35,2,2,0,1,0,0,0,2,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,0,1999,Adv A,PIT
Yamid Haad,21,59,248,209,31,53,11,1,5,33,5,2,33,42,.254,.354,.388,.741,81,8,1,2,3,1,1,1999,Adv A,PIT
Tim Jorgensen*,26,64,261,230,32,64,21,3,4,34,0,1,26,47,.278,.356,.448,.804,103,6,3,0,2,2,0,1999,Adv A,PIT
Shawn Lankford*,24,123,521,456,80,133,28,8,20,88,4,0,52,124,.292,.369,.520,.888,237,7,7,0,6,1,0,1999,Adv A,PIT
Luis Lorenzana,20,49,172,156,15,40,7,0,2,14,2,3,11,37,.256,.320,.340,.660,53,5,4,0,1,0,0,1999,Adv A,PIT
Rob Mackowiak*,23,74,291,263,51,80,7,4,7,30,9,4,18,57,.304,.362,.441,.803,116,5,6,4,0,0,1,1999,Adv A,PIT
Keith Maxwell,24,35,142,132,10,33,6,1,3,16,0,2,6,29,.250,.303,.379,.682,50,9,4,0,0,0,0,1999,Adv A,PIT
Freddy May*,23,126,534,441,61,130,20,4,8,56,17,11,85,105,.295,.408,.413,.821,182,12,3,0,5,0,0,1999,Adv A,PIT
Corey Pointer,23,108,389,327,55,59,18,1,15,44,13,12,44,147,.180,.302,.379,.682,124,3,14,2,2,0,0,1999,Adv A,PIT
Jose Reyes,26,30,77,65,7,10,4,0,1,4,1,0,11,28,.154,.286,.262,.547,17,1,1,0,0,0,0,1999,Adv A,PIT
Rico Washington*,21,57,242,205,31,58,7,0,7,32,4,1,30,45,.283,.382,.420,.801,86,8,4,1,2,0,1,1999,Adv A,PIT
