Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Chad Alevras,24,2,8,7,2,1,0,0,1,2,0,0,0,0,.143,.143,.571,.714,4,1,0,1,0,0,0
Dave Benham,23,33,114,105,10,25,5,0,3,11,0,0,5,18,.238,.289,.371,.661,39,3,3,0,1,0,0
Morgan Burkhart#,27,68,295,245,56,89,18,0,23,67,5,2,37,33,.363,.447,.718,1.166,176,4,6,0,7,6,1
Aaron Capista#,20,130,578,518,64,137,18,3,5,47,25,10,45,60,.264,.325,.340,.664,176,9,3,8,4,2,0
Shawn Cheek,25,15,29,25,1,2,0,0,0,1,0,0,2,10,.080,.172,.080,.252,2,0,1,0,1,0,0
Jorge DeLeon,24,66,248,219,33,60,11,2,1,18,3,2,24,33,.274,.346,.356,.702,78,5,0,5,0,0,0
Chad Epperson*,27,26,102,99,9,24,1,1,3,14,2,1,3,18,.242,.265,.364,.628,36,2,0,0,0,0,0
Juan Espinal,23,111,469,411,78,123,26,0,10,67,12,4,47,83,.299,.376,.436,.812,179,9,6,1,4,0,0
Mark Fischer,23,106,393,359,42,91,14,3,5,40,11,6,28,85,.253,.308,.351,.659,126,11,1,4,1,0,0
Javier Fuentes,24,64,221,176,28,51,4,0,0,13,6,1,33,17,.290,.413,.313,.725,55,2,6,3,3,0,0
Jess Graham*,23,129,538,462,66,124,33,5,7,65,5,4,49,77,.268,.361,.407,.768,188,8,19,6,2,3,0
Danny Haas*,23,87,273,241,18,58,8,5,0,24,4,3,22,54,.241,.317,.315,.633,76,5,6,2,2,1,0
Scott Hatteberg*,29,1,2,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,1,0,1,0,0,0,1
Reggie Jefferson#,30,3,15,14,4,6,2,0,1,2,0,0,1,2,.429,.467,.786,1.252,11,0,0,0,0,0,1
Rontrez Johnson,22,132,591,494,97,148,30,4,8,59,18,15,74,63,.300,.395,.425,.820,210,7,8,8,7,0,1
Jeff Key*,24,25,88,77,9,18,6,1,1,13,4,2,10,12,.234,.318,.377,.695,29,4,0,0,1,1,0
Carlos Leon#,19,47,174,154,16,24,1,1,0,14,9,1,12,16,.156,.231,.175,.406,27,3,3,5,0,0,0
Steve Lomasney,21,55,223,189,35,51,10,0,8,28,5,2,26,57,.270,.381,.450,.831,85,2,8,0,0,0,1
Nick Malone,26,15,36,32,3,5,2,0,0,2,0,0,4,5,.156,.250,.219,.469,7,3,0,0,0,0,0
Roy Marsh,26,7,25,24,6,9,0,1,0,3,3,0,1,5,.375,.400,.458,.858,11,0,0,0,0,0,0
Justin Mashore,27,17,55,49,6,8,3,0,2,4,1,0,5,13,.163,.241,.347,.588,17,1,0,1,0,0,0
Gator McBride,25,36,146,136,25,49,10,3,9,29,2,1,7,13,.360,.400,.676,1.076,92,1,2,1,0,3,0
Jose Olmeda#,21,53,171,160,20,43,12,1,3,20,1,3,6,39,.269,.300,.413,.713,66,3,2,1,2,0,0
Luis Rodriguez,25,31,126,114,19,33,8,0,3,14,5,1,8,17,.289,.336,.439,.775,50,2,1,1,2,0,0
Ronny Rodriguez,18,4,13,12,4,3,1,0,0,0,0,0,0,2,.250,.250,.333,.583,4,1,0,1,0,0,0
Damian Sapp,23,86,347,289,38,57,11,1,13,48,0,0,44,102,.197,.326,.377,.703,109,8,12,0,2,0,0
Jeff Uccello,25,10,36,32,4,9,4,0,0,2,0,0,3,6,.281,.343,.406,.749,13,0,0,1,0,0,0
Cory Whitby*,23,3,7,5,0,1,0,0,0,0,0,0,2,1,.200,.429,.200,.629,1,0,0,0,0,0,0
