Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Chip Alley#,22,41,157,132,21,30,6,0,1,12,0,1,23,27,.227,.346,.295,.642,39,1,1,1,0,1,0
Jason Benham*,23,16,31,27,3,4,0,0,0,2,0,0,2,2,.148,.200,.148,.348,4,1,0,1,1,0,0
Ivanon Coffie*,22,73,311,276,35,78,18,4,11,53,7,4,28,62,.283,.354,.496,.850,137,5,4,0,3,3,1
Craig Daedelow,23,16,56,50,6,5,1,0,0,2,0,0,4,7,.100,.167,.120,.287,6,0,0,2,0,0,0
Delino DeShields*,30,2,8,8,1,1,0,0,1,2,0,0,0,1,.125,.125,.500,.625,4,0,0,0,0,0,1
Jimmy Escalante#,22,5,3,3,0,1,1,0,0,1,0,0,0,1,.333,.333,.667,1.000,2,0,0,0,0,0,0
Pat Evans#,26,1,4,3,2,1,1,0,0,1,0,0,1,0,.333,.500,.667,1.167,2,0,0,0,0,0,0
Franky Figueroa,22,132,571,527,59,132,20,3,17,78,2,3,32,138,.250,.299,.397,.696,209,21,7,0,5,0,0
Eddy Garabito#,22,132,613,539,76,138,24,4,6,77,38,18,52,68,.256,.321,.349,.669,188,7,4,8,10,1,1
Joey Hammond,21,79,309,245,41,71,14,1,3,37,3,3,57,66,.290,.421,.392,.813,96,8,0,5,2,0,0
Brian Hughes,23,90,324,272,38,67,14,3,2,26,5,4,45,67,.246,.356,.342,.698,93,12,2,4,1,0,0
Alfredo Leon,19,6,16,14,3,3,0,0,0,1,1,0,1,3,.214,.267,.214,.481,3,1,0,1,0,0,0
Mike Lopez-Cao*,23,29,99,88,12,21,4,0,2,11,1,0,9,16,.239,.306,.352,.658,31,1,0,1,1,0,0
Eddy Martinez,21,127,491,416,68,121,21,1,2,55,8,4,52,99,.291,.383,.361,.743,150,6,13,5,5,1,0
Luis Matos,20,68,302,273,40,81,15,1,7,41,27,6,20,35,.297,.343,.436,.779,119,6,2,2,5,1,1
Darnell McDonald,20,130,587,507,81,135,23,5,6,73,26,9,61,92,.266,.347,.367,.713,186,13,5,7,7,0,1
Tom McGee,24,7,32,30,2,6,1,0,0,3,0,0,1,6,.200,.219,.233,.452,7,2,0,0,1,0,0
Ntema Ndungidi*,20,60,236,192,40,51,10,3,0,18,4,2,39,43,.266,.396,.349,.745,67,6,3,1,1,0,0
Chris Paxton*,22,58,210,169,26,42,8,0,6,28,0,0,34,54,.249,.388,.402,.790,68,5,5,1,1,1,0
Rich Paz,21,54,220,163,27,41,9,0,0,18,15,6,47,27,.252,.415,.307,.721,50,2,2,3,5,0,0
Roberto Rivera#,22,118,505,460,70,126,21,4,12,53,18,9,39,89,.274,.333,.415,.748,191,4,3,0,3,0,0
Brian Rust,24,9,34,27,7,4,1,0,0,1,0,0,5,7,.148,.324,.185,.509,5,0,2,0,0,0,0
Steve Salargo,22,3,10,10,0,1,0,0,0,0,0,0,0,5,.100,.100,.100,.200,1,1,0,0,0,0,0
Jayson Werth,20,66,279,236,41,72,10,1,3,30,16,3,37,37,.305,.403,.394,.797,93,4,3,1,2,2,1
