Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Rashad Albert,23,21,58,54,3,6,1,1,0,1,0,2,4,23,.111,.172,.167,.339,9,1,0,0,0,0,0
Matt Berger,24,90,372,329,41,74,17,0,10,49,1,3,34,86,.225,.296,.368,.664,121,4,2,1,6,1,0
Brett Caradonna*,20,128,564,505,68,127,28,4,9,62,18,7,48,108,.251,.316,.376,.692,190,5,2,4,5,2,0
Kevin Connacher,24,121,483,413,60,107,14,5,10,48,27,13,63,101,.259,.358,.390,.748,161,7,1,6,0,0,0
Tim Currens*,23,16,3,0,0,0,0,0,0,0,0,0,2,0,,1.000,,,0,0,0,1,0,0,0
Jason Dellaero#,22,54,209,184,22,41,13,0,2,19,9,4,18,59,.223,.302,.326,.629,60,2,3,4,0,1,1
Brian Downs,24,20,63,61,7,11,1,0,1,5,1,0,2,13,.180,.206,.246,.452,15,3,0,0,0,0,0
Chris Heintz,24,118,466,417,55,122,33,2,7,60,6,3,40,72,.293,.359,.432,.790,180,7,4,3,2,1,1
Dwayne Jacobs,22,47,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Chuck Klee,22,73,216,199,19,42,11,0,4,24,3,0,14,50,.211,.270,.327,.596,65,4,2,1,0,0,0
Brian Manning,24,106,400,350,45,84,20,4,5,47,24,4,32,55,.240,.317,.363,.680,127,7,10,3,5,1,0
Dan Olson*,24,64,262,216,36,69,16,0,9,41,1,1,39,80,.319,.435,.519,.954,112,0,6,0,1,4,0
Dan Ramirez,25,85,394,360,56,96,4,3,1,19,44,17,29,58,.267,.324,.303,.627,109,7,2,2,1,0,0
Aaron Rowand,21,133,565,512,96,143,37,3,24,88,15,10,33,94,.279,.336,.504,.840,258,13,13,2,5,2,1
Derek Ryder,26,39,131,120,11,25,4,0,0,8,0,3,5,17,.208,.242,.242,.484,29,2,1,3,2,0,0
Greg Sheppard,24,79,252,224,22,45,5,0,7,27,6,2,21,74,.201,.283,.317,.600,71,5,5,1,1,2,0
Luis Suarez,20,74,273,241,20,49,7,2,2,26,3,2,22,66,.203,.272,.274,.546,66,4,2,5,3,0,0
Jimmy Terrell*,21,119,506,436,74,118,31,5,3,47,16,6,52,79,.271,.355,.385,.740,168,9,7,7,4,0,0
