Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Humberto Quintero,30,88,276,265,13,62,10,0,4,20,0,0,8,59,.234,.262,.317,.579,58,84,5,2,1,0,2,1
1B,Lance Berkman#,34,85,358,298,39,73,16,1,13,49,3,2,60,70,.245,.372,.436,.808,120,130,12,0,0,0,4,1
2B,Jeff Keppinger,30,137,575,514,62,148,34,1,6,59,4,1,51,36,.288,.351,.393,.744,104,202,15,1,5,4,1,1
SS,Tommy Manzella,27,83,282,258,17,58,7,0,1,21,0,1,13,71,.225,.267,.264,.531,46,68,6,3,5,3,1,1
3B,Chris Johnson,25,94,362,341,40,105,22,2,11,52,3,0,15,91,.308,.337,.481,.818,121,164,8,2,0,4,2,1
LF,Carlos Lee,34,157,649,605,67,149,29,1,24,89,3,3,37,59,.246,.291,.417,.708,91,252,20,3,0,4,1,1
CF,Michael Bourn*,27,141,605,535,84,142,25,6,2,38,52,12,59,109,.265,.341,.346,.686,89,185,6,3,6,2,5,1
RF,Hunter Pence,27,156,658,614,93,173,29,3,25,91,18,9,41,105,.282,.325,.461,.786,112,283,11,0,0,3,2,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
3B,Pedro Feliz,35,97,304,289,22,64,12,1,4,31,1,1,9,31,.221,.243,.311,.555,51,90,9,1,0,5,1,1
SS,Angel Sanchez,26,65,269,250,30,70,9,4,0,25,0,1,11,45,.280,.316,.348,.664,82,87,8,2,6,0,0,1
IF,Geoff Blum#,37,93,218,202,22,54,10,1,2,22,0,0,15,33,.267,.321,.356,.678,85,72,3,1,0,0,2,1
C,Jason Castro*,23,67,217,195,26,40,8,1,2,8,0,0,22,41,.205,.286,.287,.573,58,56,4,0,0,0,2,1
LF,Jason Michaels,34,106,203,186,23,47,14,1,8,26,0,0,12,29,.253,.310,.468,.778,110,87,3,4,0,1,1,1
1B,Brett Wallace*,23,51,159,144,14,32,6,1,2,13,0,0,8,50,.222,.296,.319,.615,69,46,3,7,0,0,3,1
CF,Jason Bourgeois,28,69,136,123,16,27,4,1,0,3,12,4,13,16,.220,.294,.268,.562,56,33,5,0,0,0,0,1
2B,Kazuo Matsui#,34,27,78,71,4,10,1,0,0,1,1,1,4,10,.141,.197,.155,.352,-2,11,0,1,2,0,0,1
OF,Cory Sullivan*,30,57,71,64,6,12,1,1,0,4,0,0,6,18,.188,.257,.234,.492,36,15,2,0,1,0,0,1
C,Kevin Cash,32,20,61,54,3,11,1,0,2,4,0,0,5,13,.204,.271,.333,.605,65,18,2,0,2,0,0,1
MI,Anderson Hernandez#,27,32,56,48,7,9,2,0,0,1,2,0,8,10,.188,.304,.229,.533,49,11,1,0,0,0,0,1
C,J.R. Towles,26,17,51,47,3,9,3,0,1,8,0,0,2,12,.191,.235,.319,.554,50,15,2,1,0,1,0,1
OF,Brian Bogusevic*,26,19,32,28,5,5,3,0,0,3,1,1,3,12,.179,.258,.286,.544,49,8,2,0,0,0,0,1
SS,Oswaldo Navarro,25,14,25,20,2,1,0,0,0,0,0,0,5,4,.050,.240,.050,.290,-15,1,0,0,0,0,0,1
IF,Matt Downs,26,11,21,19,2,2,0,0,0,0,0,0,1,2,.105,.190,.105,.296,-16,2,0,1,0,0,0,1
C,Brian Esposito,31,2,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Brett Myers,29,31,76,62,2,11,1,0,0,2,0,0,2,25,.177,.200,.194,.394,9,12,0,0,11,1,0,1
P,Wandy Rodriguez#,31,33,74,63,4,12,2,0,0,4,0,0,1,23,.190,.200,.222,.422,16,14,0,0,9,1,0,1
P,Bud Norris,25,27,56,44,2,7,2,0,0,2,0,0,2,13,.159,.196,.205,.400,10,9,1,0,10,0,0,1
P,Roy Oswalt,32,18,36,28,1,4,0,0,0,0,0,0,1,11,.143,.172,.143,.315,-12,4,1,0,7,0,0,1
P,Felipe Paulino,26,18,29,24,1,7,1,0,0,0,0,0,1,8,.292,.346,.333,.679,87,8,1,1,3,0,0,1
P,J.A. Happ*,27,13,24,22,0,0,0,0,0,0,0,0,0,7,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
P,Nelson Figueroa#,36,18,18,13,0,2,0,0,0,0,0,0,0,2,.154,.154,.154,.308,-15,2,0,0,5,0,0,1
P,Brian Moehler,38,18,10,10,0,1,0,0,0,0,0,0,0,3,.100,.100,.100,.200,-45,1,0,0,0,0,0,1
P,Wesley Wright,25,11,8,8,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Tim Byrdak*,36,59,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jeff Fulchino,30,46,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Fernando Abad*,24,22,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Gustavo Chacin*,29,40,1,1,1,1,0,0,1,1,0,0,0,0,1.000,1.000,4.000,5.000,1188,4,0,0,0,0,0,1
P,Mark Melancon,25,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chris Sampson,32,33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Henry Villar,23,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Wilton Lopez,26,64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brandon Lyon,30,78,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Josh Banks,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Enerio Del Rosario,24,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Casey Daigle,29,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Matt Lindstrom,30,56,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Sammy Gervacio,25,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Gary Majewski,30,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,29.6,162,6005,5452,611,1348,252,25,108,577,100,36,415,1025,.247,.303,.362,.665,81,1974,130,33,75,29,27,1
,Rank in 16 NL teams,,,,12,15,14,14,13,16,,5,7,16,1,14,16,16,16,,16,,15,,16,,1
,Non-Pitcher Totals,29.6,162,5669,5173,600,1303,246,25,107,568,100,36,408,927,.252,.309,.371,.680,85,1920,127,32,28,27,27,1
,Pitcher Totals,29.2,162,336,279,11,45,6,0,1,9,0,0,7,98,.161,.183,.194,.377,3,54,3,1,47,2,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
