Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Ramon Hernandez,34,97,352,313,30,93,18,1,7,48,0,0,29,49,.297,.364,.428,.792,112,134,8,5,3,2,1,1
1B,Joey Votto*,26,150,648,547,106,177,36,2,37,113,16,5,91,125,.324,.424,.600,1.024,171,328,11,7,0,3,8,1
2B,Brandon Phillips,29,155,687,626,100,172,33,5,18,59,16,12,46,83,.275,.332,.430,.762,102,269,14,8,6,1,1,1
SS,Orlando Cabrera,35,123,537,494,64,130,33,0,4,42,11,4,28,53,.263,.303,.354,.657,76,175,11,3,5,7,0,1
3B,Scott Rolen,35,133,537,471,66,134,34,3,20,83,1,2,50,82,.285,.358,.497,.854,126,234,12,8,0,8,3,1
LF,Jonny Gomes,29,148,571,511,77,136,24,3,18,86,5,3,39,123,.266,.327,.431,.758,101,220,4,12,0,9,3,1
CF,Drew Stubbs,25,150,583,514,91,131,19,6,22,77,30,6,55,168,.255,.329,.444,.773,105,228,6,5,3,6,2,1
RF,Jay Bruce*,23,148,573,509,80,143,23,5,25,70,5,4,58,136,.281,.353,.493,.846,124,251,12,1,0,5,5,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,Ryan Hanigan,29,70,243,203,25,61,11,0,5,40,0,0,33,21,.300,.405,.429,.834,124,87,6,4,1,2,4,1
SS,Paul Janish,27,82,228,200,23,52,10,0,5,25,1,3,22,30,.260,.338,.385,.723,93,77,4,2,3,1,2,1
3B,Miguel Cairo,36,91,226,200,30,58,12,0,4,28,4,0,17,30,.290,.353,.410,.763,104,82,4,4,2,3,0,1
OF,Chris Heisey,25,97,226,201,33,51,10,1,8,21,1,2,16,57,.254,.324,.433,.757,101,87,3,6,1,2,1,1
LF,Laynce Nix*,29,97,182,165,16,48,11,2,4,18,0,1,15,39,.291,.350,.455,.805,114,75,5,0,2,0,4,1
C,Corky Miller,34,32,79,74,5,18,5,0,2,9,0,0,2,16,.243,.282,.392,.674,78,29,2,2,1,0,0,1
3B,Juan Francisco*,23,36,59,55,3,15,3,0,1,7,0,1,4,20,.273,.322,.382,.704,88,21,2,0,0,0,0,1
OF,Chris Dickerson*,28,20,45,44,9,9,1,1,0,0,3,0,1,19,.205,.222,.273,.495,32,12,1,0,0,0,0,1
2B,Chris Valaika,24,19,40,38,3,10,1,0,1,2,0,0,1,9,.263,.282,.368,.650,73,14,2,0,1,0,0,1
UT,Jim Edmonds*,40,13,32,29,6,6,2,0,3,3,0,0,3,7,.207,.281,.586,.867,125,17,0,0,0,0,0,1
1B,Yonder Alonso*,23,22,29,29,2,6,2,0,0,3,0,0,0,10,.207,.207,.276,.483,28,8,1,0,0,0,0,1
UT,Willie Bloomquist,32,11,18,17,0,5,0,0,0,0,0,0,1,3,.294,.333,.294,.627,70,5,0,0,0,0,0,1
