Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Ronny Paulino,29,91,344,316,31,82,18,0,4,37,1,0,25,51,.259,.311,.354,.665,77,112,11,0,0,3,4,1
1B,Gaby Sanchez,26,151,643,572,72,156,37,3,19,85,5,0,57,101,.273,.341,.448,.788,108,256,14,5,3,6,2,1
2B,Dan Uggla,30,159,674,589,100,169,31,0,33,105,4,1,78,149,.287,.369,.508,.877,131,299,9,2,0,5,2,1
SS,Hanley Ramirez,26,142,619,543,92,163,28,2,21,76,32,10,64,93,.300,.378,.475,.853,126,258,14,7,0,5,12,1
3B,Jorge Cantu,28,97,410,374,41,98,25,0,10,54,0,0,23,76,.262,.310,.409,.719,90,153,11,6,0,7,1,1
LF,Chris Coghlan*,25,91,400,358,60,96,20,3,5,28,10,3,33,84,.268,.335,.383,.718,91,137,3,4,3,2,1,1
CF,Cody Ross,29,120,487,452,60,120,24,3,11,58,9,1,30,100,.265,.316,.405,.721,91,183,7,4,0,1,4,1
RF,Giancarlo Stanton,20,100,396,359,45,93,21,1,22,59,5,2,34,123,.259,.326,.507,.833,118,182,7,2,0,1,6,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
CF,Cameron Maybin,23,82,322,291,46,68,7,3,8,28,9,2,24,92,.234,.302,.361,.663,76,105,4,5,1,1,1,1
3B,Wes Helms,34,127,287,254,25,56,12,4,4,39,0,2,26,76,.220,.300,.346,.646,72,88,7,4,0,3,1,1
LF,Logan Morrison*,22,62,287,244,43,69,20,7,2,18,0,1,41,51,.283,.390,.447,.837,123,109,4,2,0,0,0,1
UT,Emilio Bonifacio#,25,73,201,180,30,47,6,3,0,10,12,0,17,42,.261,.320,.328,.648,74,59,1,0,1,3,0,1
C,Brad Davis,27,33,123,109,8,23,7,1,3,16,2,0,9,37,.211,.270,.376,.647,70,41,1,1,1,3,2,1
3B,Chad Tracy*,30,41,111,102,5,25,6,0,1,10,0,0,6,21,.245,.297,.333,.631,68,34,2,2,0,1,0,1
OF,Brett Carroll,27,32,90,76,13,15,4,0,2,7,2,1,6,29,.197,.311,.329,.640,71,25,2,7,0,1,3,1
C,John Baker*,29,23,88,78,7,17,3,1,0,6,0,0,9,18,.218,.307,.282,.589,59,22,5,1,0,0,1,1
C,Brett Hayes,26,26,83,77,6,16,6,1,2,6,0,0,6,26,.208,.265,.390,.655,72,30,1,0,0,0,1,1
SS,Osvaldo Martinez,22,14,48,43,8,14,4,1,0,2,1,0,4,6,.326,.383,.465,.848,125,20,0,0,1,0,0,1
IF,Donnie Murphy,27,29,47,44,9,14,6,1,3,16,0,0,2,19,.318,.348,.705,1.052,172,31,0,0,1,0,0,1
1B,Mike Lamb*,34,39,40,38,2,7,1,1,0,4,0,0,2,6,.184,.225,.263,.488,30,10,0,0,0,0,0,1
OF,Scott Cousins*,25,27,38,37,2,11,2,2,0,2,0,0,1,13,.297,.316,.459,.775,104,17,0,0,0,0,0,1
IF,Brian Barden,29,35,32,28,2,5,0,0,0,3,0,2,3,12,.179,.281,.179,.460,26,5,0,1,0,0,0,1
IF,Hector Luna,30,27,30,29,2,4,1,0,2,4,0,1,0,13,.138,.133,.379,.513,30,11,0,0,0,1,0,1
OF,Bryan Petersen*,24,23,25,24,1,2,0,0,0,2,0,0,1,6,.083,.120,.083,.203,-44,2,0,0,0,0,0,1
C,Mike Rivera,33,7,17,14,0,0,0,0,0,0,0,0,2,3,.000,.176,.000,.176,-47,0,0,1,0,0,0,1
C,Chris Hatcher#,25,5,8,6,0,0,0,0,0,0,0,0,2,5,.000,.250,.000,.250,-26,0,0,0,0,0,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Anibal Sanchez,26,31,69,59,3,6,0,0,0,1,0,0,4,28,.102,.159,.102,.260,-28,6,0,0,6,0,0,1
P,Josh Johnson*,26,27,66,59,0,5,0,0,0,4,0,0,1,24,.085,.100,.085,.185,-50,5,1,0,6,0,0,1
P,Chris Volstad,23,28,63,54,1,5,1,0,0,2,0,0,0,28,.093,.093,.111,.204,-46,6,0,0,9,0,0,1
P,Ricky Nolasco,27,23,55,47,3,8,3,0,0,3,0,0,2,16,.170,.204,.234,.438,17,11,1,0,6,0,0,1
P,Nate Robertson,32,17,35,26,2,5,1,0,0,1,0,0,2,6,.192,.250,.231,.481,30,6,2,0,7,0,0,1
P,Alex Sanabia,21,14,26,22,0,1,0,0,0,0,0,0,0,11,.045,.087,.045,.132,-63,1,0,1,3,0,0,1
P,Adalberto Mendez,28,5,10,7,0,2,0,0,0,0,0,0,0,1,.286,.286,.286,.571,53,2,0,0,3,0,0,1
P,Andrew Miller*,25,9,9,9,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Sean West,24,2,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jorge Sosa,32,22,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,168,1,0,0,0,0,0,1
P,Clay Hensley,30,66,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jose Ceda,23,8,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Burke Badenhop,27,53,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Brian Sanches,31,57,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Tim Wood,27,24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Scott Strickland,34,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chris Leroux*,26,17,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jay Buente,26,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jhan Marinez,21,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Will Ohman*,32,17,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Juan Carlos Oviedo,28,64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brett Sinkbeil,25,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Steve Cishek,24,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dan Meyer,28,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Hunter Jones*,26,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Renyel Pinto*,27,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Rick van den Hurk,25,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jose Veras,29,48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Sandy Rosario,24,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
