Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Jason Kendall,36,118,490,434,39,111,18,0,0,37,12,7,37,45,.256,.318,.297,.615,71,129,12,6,6,7,2,1
1B,Billy Butler,24,158,678,595,77,189,45,0,15,78,0,0,69,78,.318,.388,.469,.857,134,279,32,5,0,9,8,1
2B,Mike Aviles,29,110,448,424,63,129,16,3,8,32,14,5,20,49,.304,.335,.413,.748,104,175,13,1,0,3,0,1
SS,Yuniesky Betancourt,28,151,588,556,60,144,29,2,16,78,2,3,23,64,.259,.288,.405,.692,88,225,13,1,4,4,1,1
3B,Alberto Callaspo#,27,88,373,349,40,96,19,2,8,43,3,1,19,29,.275,.308,.410,.718,95,143,14,0,0,5,2,1
LF,Scott Podsednik*,34,95,435,390,46,121,8,6,5,44,30,12,29,57,.310,.353,.400,.753,107,156,5,0,10,6,1,1
CF,Mitch Maier*,28,117,421,373,41,98,15,6,5,39,3,2,41,68,.263,.333,.375,.709,94,140,3,0,4,3,2,1
RF,David DeJesus*,30,91,394,352,46,112,23,3,5,37,3,3,34,47,.318,.384,.443,.827,127,156,10,4,3,1,2,1
DH,Jose Guillen,34,106,438,396,46,101,17,2,16,62,1,0,27,84,.255,.314,.429,.743,102,170,9,9,0,5,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
3B,Wilson Betemit#,28,84,315,276,36,82,20,0,13,43,0,0,36,74,.297,.378,.511,.889,141,141,3,1,0,2,2,1
LF,Alex Gordon*,26,74,281,242,34,52,10,0,8,20,1,5,34,62,.215,.315,.355,.671,84,86,9,2,2,1,1,1
2B,Chris Getz*,26,72,248,224,23,53,9,0,0,18,15,2,19,28,.237,.302,.277,.579,61,62,3,2,3,0,1,1
1B,Kila Ka'aihue*,26,52,206,180,22,39,6,1,8,25,0,1,24,39,.217,.307,.394,.702,91,71,5,0,1,1,2,1
CF,Gregor Blanco*,26,49,203,179,22,49,8,3,1,11,10,2,21,35,.274,.348,.369,.717,97,66,3,0,2,1,0,1
UT,Willie Bloomquist,32,72,181,170,31,45,10,1,3,17,8,5,8,25,.265,.296,.388,.684,86,66,4,0,2,1,0,1
C,Brayan Pena#,28,60,174,158,11,40,10,0,1,19,2,0,12,27,.253,.306,.335,.642,76,53,8,1,1,2,0,1
CF,Rick Ankiel*,30,27,101,92,14,24,7,0,4,15,1,0,7,29,.261,.317,.467,.784,112,43,2,1,0,1,0,1
CF,Jarrod Dyson*,25,18,65,57,11,12,4,2,1,5,9,1,6,16,.211,.286,.404,.689,87,23,2,0,2,0,0,1
RF,Jai Miller,25,20,60,55,5,13,3,0,1,4,1,0,4,23,.236,.300,.345,.645,77,19,0,1,0,0,0,1
3B,Josh Fields,27,13,50,49,5,15,0,0,3,6,0,0,1,9,.306,.320,.490,.810,119,24,1,0,0,0,0,1
C,Lucas May,25,12,39,37,3,7,1,0,0,6,0,1,0,10,.189,.205,.216,.421,16,8,1,1,0,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Zack Greinke,26,2,7,6,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Brian Bannister,29,3,6,5,1,1,1,0,0,1,0,0,0,3,.200,.200,.400,.600,60,2,0,0,1,0,0,1
P,Anthony Lerew*,27,1,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Kyle Davies,26,2,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Bruce Chen*,33,1,2,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,452,1,0,0,1,0,0,1
